#Read position (bp)	Clipping profile
0.0	16.3334217751924
1.0	2.122754399103849
2.0	1.926834747241387
3.0	1.707296083046988
4.0	1.4945391014502896
5.0	1.265425506238241
6.0	1.1373314077798669
7.0	1.0209568286379245
8.0	0.9499084958754711
9.0	0.8828912909205616
10.0	0.8158410632685745
11.0	0.7755892260478742
12.0	0.7351262794422848
13.0	0.696703427886868
14.0	0.6602461344367915
15.0	0.6239452270450181
16.0	0.5979591949618404
17.0	0.5722149361965521
18.0	0.5463470781936306
19.0	0.5276170761640321
20.0	0.5088564102014329
21.0	0.4944037909490142
22.0	0.4796079715233961
23.0	0.46509402440497616
24.0	0.4525503529200503
25.0	0.4398401526912903
26.0	0.42916698111940266
27.0	0.41807536480026036
28.0	0.4072458071700696
29.0	0.39711798185277775
30.0	0.846963540005765
31.0	0.8316145904040972
32.0	0.7710007222889418
33.0	0.7457949693624262
34.0	0.6924800608070509
35.0	0.8260219607775982
36.0	0.7655408910799762
37.0	0.7465070802372639
38.0	0.7145073791398476
39.0	0.6949251556492394
40.0	0.7148269916722773
41.0	0.6982587969192229
42.0	0.6660718099540952
43.0	0.664307218548113
44.0	0.6273133062705254
45.0	0.6405405475849576
46.0	0.6203469324455984
47.0	0.6107038331461242
48.0	0.5939672226379741
49.0	0.5754148355433715
50.0	0.5616783370647211
51.0	0.5601052773017889
52.0	0.5407834613652783
53.0	0.5323579560823368
54.0	0.5154673182799605
55.0	1.1877190901157206
56.0	0.5023190955621069
57.0	0.49343882056512517
58.0	1.008491468120354
59.0	0.4710968431044605
60.0	0.4577339728556024
61.0	0.45175733643737254
62.0	0.44248928062613674
63.0	0.4334835193802602
64.0	0.423762580866246
65.0	0.4159770082773867
66.0	0.4093474659626511
67.0	0.39719629282013325
68.0	0.38603108306178946
69.0	0.3789833318762068
70.0	0.36685645400368183
71.0	0.3614989931556568
72.0	0.3499080264814197
73.0	0.3437514163641168
74.0	0.3312860558465464
75.0	0.32206965696859635
76.0	0.3025593757823357
77.0	0.29369915028000826
78.0	0.2827037715352064
79.0	0.27501113425097984
80.0	0.27394921866352734
81.0	0.2681223637641851
82.0	0.26181738738644067
83.0	0.26328406688950146
84.0	0.2602978715680557
85.0	0.26060474677446976
86.0	0.2599909963616418
87.0	0.2620218922319141
88.0	0.2617810624196553
89.0	0.2616444899795987
90.0	0.2624733596762464
91.0	0.26630564367210174
92.0	0.2668771722079519
93.0	0.26977821614621894
94.0	0.2720607921435041
95.0	0.2740027626080746
96.0	0.2759845961855459
97.0	0.27811314488860484
98.0	0.28168006792580086
99.0	0.2847955235186646
100.0	0.28750951746562786
101.0	0.29164018511722
102.0	0.29413009647687094
103.0	0.2974229311283229
104.0	0.30210932359644954
105.0	0.3059798195703518
106.0	0.31000104056877253
107.0	0.31432111697574555
108.0	0.3176936778529992
109.0	0.3218024089986755
110.0	0.3254976488016588
111.0	0.32957170611540365
112.0	0.3341632762676361
113.0	0.33883999780304713
114.0	0.3435827647326134
115.0	0.34891616618705323
116.0	0.35427999569808605
117.0	0.35974053453627475
118.0	0.3650041165740362
119.0	0.37054013586268797
120.0	0.376086769589686
121.0	0.38246887755274733
122.0	0.3890094944617812
123.0	0.396035309141448
124.0	0.4032245861716489
125.0	0.41059902618189204
126.0	0.41935971184017135
127.0	0.4280439735423566
128.0	0.4370219013721249
129.0	0.44617343423795824
130.0	0.45573350504192306
131.0	0.46825759878501005
132.0	0.4819134275322279
133.0	0.4955999202124463
134.0	0.5097744411801901
135.0	0.5235043351194248
136.0	0.5449549356354022
137.0	0.564703451993437
138.0	0.585535112815617
139.0	0.6069189603082159
140.0	0.6283318205989616
141.0	0.6658286213777594
142.0	0.7031749330084466
143.0	0.7410191797357824
144.0	0.8269027232839393
145.0	0.9251433600785336
146.0	1.080048114541395
147.0	1.2229816695608111
148.0	1.3591217481621425
149.0	1.471610499363682
150.0	1.441007186599833
