#Position (bp)	insert size	chromosomes
3381345.5	10251.349038081926	0.0
1.01440355E7	6877.926901655768	33885.92519292716
1.69067255E7	7878.505400474661	0.0
2.36694155E7	7560.726488384254	0.0
3.04321055E7	7630.2420758710605	33885.92519292716
3.71947955E7	7851.051962090276	0.0
4.39574855E7	6241.870200349604	0.0
5.07201755E7	7783.2613366120395	33885.92519292716
5.74828655E7	1881.0929855170841	0.0
6.42455555E7	8182.272583990944	0.0
7.10082455E7	5600.5108182680115	33885.92519292716
7.77709355E7	6796.114643995749	0.0
8.45336255E7	2904.4122221867588	0.0
9.12963155E7	1985.8838211626066	33885.92519292716
9.80590055E7	4652.313207104455	0.0
1.048216955E8	2180.7933826098642	0.0
1.115843855E8	2888.8617876882026	33885.92519292716
1.183470755E8	1361.7494264899265	0.0
1.251097655E8	2354.507434901413	0.0
1.318724555E8	2600.7800775644546	33885.92519292716
1.386351455E8	2410.2867792736265	0.0
1.453978355E8	674.8552559927393	0.0
1.521605255E8	366.80757987944736	33885.92519292716
1.589232155E8	761.1979847377472	0.0
1.656859055E8	620.0101749678267	0.0
1.724485955E8	394.38559348939594	33885.92519292716
1.792112855E8	380.2864887242863	0.0
1.859739755E8	294.0476242452792	0.0
1.927366655E8	379.20592468217797	33885.92519292716
1.994993555E8	264.110898975707	0.0
2.05937114E8	269.0656578749058	0.0
2.09318459E8	12788.075101760018	33885.92519292716
2.130247355E8	3775.309505386584	0.0
2.197874255E8	5315.347245492371	0.0
2.265501155E8	4709.988928883375	33885.92519292716
2.333128055E8	17580.851671305212	0.0
2.400754955E8	17282.7484048387	0.0
2.468381855E8	13222.251497384183	33885.92519292716
2.536008755E8	5079.237390094691	0.0
2.603635655E8	9383.203385053952	0.0
2.671262555E8	6718.115719243497	33885.92519292716
2.738889455E8	7106.3776941824735	0.0
2.806516355E8	4685.134349374218	0.0
2.874143255E8	4232.991367492664	33885.92519292716
2.941770155E8	2626.6717959412144	0.0
3.009397055E8	9515.68453764225	0.0
3.077023955E8	2082.7869192485364	33885.92519292716
3.144650855E8	1894.7780044933088	0.0
3.212277755E8	873.2608648689519	0.0
3.279904655E8	1458.3291237937838	33885.92519292716
3.347531555E8	1333.1251254665406	0.0
3.415158455E8	1196.9184873100228	0.0
3.482785355E8	1283.2126526237553	33885.92519292716
3.550412255E8	1421.556462325784	0.0
3.618039155E8	704.9326881035535	0.0
3.685666055E8	323.19674898473187	33885.92519292716
3.753292955E8	993.1984967392506	0.0
3.820919855E8	470.0489426946559	0.0
3.888546755E8	459.4140834841858	33885.92519292716
3.956173655E8	322.5332858980324	0.0
4.023800555E8	265.66188883227363	0.0
4.07291275E8	264.7067770527396	33885.92519292716
4.1067262E8	7223.843677226918	0.0
4.159054355E8	9477.812223448245	0.0
4.226681255E8	5590.086314475873	33885.92519292716
4.294308155E8	6653.623612680269	0.0
4.361935055E8	13880.766547446072	0.0
4.429561955E8	9091.48232602133	33885.92519292716
4.497188855E8	4480.4254149067165	0.0
4.564815755E8	4689.16111255327	0.0
4.632442655E8	5214.568697587367	33885.92519292716
4.700069555E8	4655.1937841413455	0.0
4.767696455E8	2121.5262926304886	0.0
4.835323355E8	8720.519429197486	33885.92519292716
4.902950255E8	3133.40050847004	0.0
4.970577155E8	809.364022095909	0.0
5.038204055E8	2580.887807989366	33885.92519292716
5.105830955E8	3418.858077014941	0.0
5.173457855E8	686.4362881557622	0.0
5.241084755E8	1639.7067711756188	33885.92519292716
5.308711655E8	949.1945658826615	0.0
5.376338555E8	910.4346901785855	0.0
5.443965455E8	665.5581907233802	33885.92519292716
5.511592355E8	483.8466873644733	0.0
5.579219255E8	748.4523852044267	0.0
5.646846155E8	313.59259418152567	33885.92519292716
5.714473055E8	265.1375873407316	0.0
5.782099955E8	268.27550193863334	0.0
5.849726855E8	277.65201510924896	33885.92519292716
5.903608885E8	260.95309859798147	0.0
5.937422335E8	7551.522703330542	0.0
5.984980655E8	6698.084883065874	33885.92519292716
6.052607555E8	7513.562972474895	0.0
6.120234455E8	5703.084145154766	0.0
6.187861355E8	14057.732523761551	33885.92519292716
6.255488255E8	2587.3735782074386	0.0
6.323115155E8	1076.363549124874	0.0
6.390742055E8	5576.91111062732	33885.92519292716
6.458368955E8	3866.3069419791887	0.0
6.525995855E8	2218.950513211807	0.0
6.593622755E8	1939.4471207450647	33885.92519292716
6.661249655E8	3955.13438825155	0.0
6.728876555E8	4013.099201097613	0.0
6.796503455E8	2294.1034561139554	33885.92519292716
6.864130355E8	2343.3037152656334	0.0
6.931757255E8	2091.6857560750027	0.0
6.999384155E8	1452.088916177491	33885.92519292716
7.067011055E8	1098.904648670373	0.0
7.134637955E8	1568.9665877086231	0.0
7.202264855E8	320.5320116736509	33885.92519292716
7.269891755E8	769.2405358574495	0.0
7.337518655E8	523.9574011645725	0.0
7.405145555E8	499.2620786778526	33885.92519292716
7.472772455E8	282.60739332442085	0.0
7.540399355E8	460.5211960844971	0.0
7.608026255E8	278.6408071087304	33885.92519292716
7.668320365E8	261.9044747039905	0.0
7.702133815E8	33885.92519292716	0.0
7.743280055E8	5258.545436234496	33885.92519292716
7.810906955E8	7664.591229570352	0.0
7.878533855E8	13368.429917626607	0.0
7.946160755E8	4623.940703182907	33885.92519292716
8.013787655E8	4083.1273206734263	0.0
8.081414555E8	7080.237748870327	0.0
8.149041455E8	7019.1742645859385	33885.92519292716
8.216668355E8	9286.051897560474	0.0
8.284295255E8	10054.603719990168	0.0
8.351922155E8	4097.138316920323	33885.92519292716
8.419549055E8	3437.9088662560757	0.0
8.487175955E8	18369.06378703228	0.0
8.554802855E8	3847.359120194762	33885.92519292716
8.622429755E8	1455.8832430376413	0.0
8.690056655E8	1071.234419804247	0.0
8.757683555E8	2123.7277954752067	33885.92519292716
8.825310455E8	1058.1020397334125	0.0
8.892937355E8	497.10159780805515	0.0
8.960564255E8	973.8273553110283	33885.92519292716
9.028191155E8	527.7709738985511	0.0
9.095818055E8	782.7509416946655	0.0
9.163444955E8	407.86647237681257	33885.92519292716
9.231071855E8	267.3473514924997	0.0
9.298698755E8	278.6347993286513	0.0
9.366325655E8	266.51862617901935	33885.92519292716
9.426997425E8	263.6456145748338	0.0
9.460810875E8	2127.645183661756	0.0
9.501579455E8	5564.47747509382	33885.92519292716
9.569206355E8	4548.408281750735	0.0
9.636833255E8	5190.536309507477	0.0
9.704460155E8	7937.321148667878	33885.92519292716
9.772087055E8	3335.5554296958094	0.0
9.839713955E8	3255.5036411146093	0.0
9.907340855E8	5855.97746711592	33885.92519292716
9.974967755E8	4518.383731734566	0.0
1.0042594655E9	2575.2524517422107	0.0
1.0110221555E9	7056.164259246082	33885.92519292716
1.0177848455E9	1620.1874459202215	0.0
1.0245475355E9	1744.5216923920539	0.0
1.0313102255E9	2059.1025811117483	33885.92519292716
1.0380729155E9	2939.2932099595146	0.0
1.0448356055E9	752.7830769402021	0.0
1.0515982955E9	544.5497877807856	33885.92519292716
1.0583609855E9	422.3865992441926	0.0
1.0651236755E9	1545.6839316436633	0.0
1.0718863655E9	418.1431132809125	33885.92519292716
1.0786490555E9	922.9820076541167	0.0
1.0854117455E9	419.6078579401757	0.0
1.0921744355E9	356.2157876976232	33885.92519292716
1.0989371255E9	372.19166370956737	0.0
1.104984942E9	265.3128803694566	0.0
1.108366287E9	4285.066710483076	33885.92519292716
1.1124625055E9	4474.224381986242	0.0
1.1192251955E9	4399.2353366534735	0.0
1.1259878855E9	2600.601831716522	33885.92519292716
1.1327505755E9	7243.1156147221745	0.0
1.1395132655E9	5471.567939014134	0.0
