#Read position (bp)	Clipping profile
0.0	24.10792253782079
1.0	1.4686570957958536
2.0	1.3651152765062484
3.0	1.2486593096497223
4.0	1.1395749715936059
5.0	1.018798520691492
6.0	0.9654231977195412
7.0	0.9066788060705008
8.0	0.8498975540699119
9.0	0.7930689974994805
10.0	0.7390708310246076
11.0	0.7025122826315595
12.0	0.6675857418980675
13.0	0.635300372980765
14.0	0.6037245726110956
15.0	0.5737255912361662
16.0	0.5490326057785371
17.0	0.5249466956338827
18.0	0.5016018904167564
19.0	0.47906126288694745
20.0	0.45771901779314095
21.0	0.4413752889126603
22.0	0.4248265735628636
23.0	0.40848284468238294
24.0	0.3931955845283781
25.0	0.37916189547519175
26.0	0.36626351609821817
27.0	0.3538381824196666
28.0	0.3419568512943003
29.0	0.3304539567276717
30.0	0.9931988643118872
31.0	0.9637911900599854
32.0	0.893315265090079
33.0	0.9184812962461301
34.0	0.9220449071742427
35.0	0.9280289352592811
36.0	0.9372769786634314
37.0	0.9306701070754706
38.0	0.9103291420433239
39.0	0.8652715392686272
40.0	0.9228569689565338
41.0	0.9057721351485254
42.0	0.889735885972019
43.0	0.8717049607671665
44.0	0.8375195249612024
45.0	0.8930156694810784
46.0	0.9080821749758194
47.0	0.8732265910970908
48.0	0.8690007161911875
49.0	0.8417532839620793
50.0	0.8165872528060283
51.0	0.780139081742612
52.0	0.7972712201204627
53.0	0.8166187891859231
54.0	0.7407501432540057
55.0	0.8454982290745869
56.0	0.6483958547320811
57.0	0.6569422136835722
58.0	0.7410418547680325
59.0	0.6260602136715883
60.0	0.635063850131554
61.0	0.5962031460061855
62.0	0.5791340803881245
63.0	0.5521704755780698
64.0	0.5376322044465665
65.0	0.5037463642496028
66.0	0.5185999991800541
67.0	0.46975014672300747
68.0	0.43160689524024576
69.0	0.4079703785090924
70.0	0.40225440965315973
71.0	0.32897963096758975
72.0	0.35853710302399194
73.0	0.34486608233959576
74.0	0.32291676193281427
75.0	0.3279941190958772
76.0	0.2985233720841857
77.0	0.2969465530894457
78.0	0.29097829319435464
79.0	0.29164055717214543
80.0	0.2994300430061613
81.0	0.2982868492349747
82.0	0.30562694165548965
83.0	0.30609210325893793
84.0	0.3171061839371972
85.0	0.3213872475079164
86.0	0.32594425440271513
87.0	0.33306359216396647
88.0	0.33655624623731567
89.0	0.34023023449506
90.0	0.3449212710044116
91.0	0.35328629577150755
92.0	0.3556515242636176
93.0	0.3614226817843662
94.0	0.36610583419874415
95.0	0.3715222074456762
96.0	0.374210683831708
97.0	0.3778294834246364
98.0	0.3816138490120125
99.0	0.3835533363755428
100.0	0.38737712243778744
101.0	0.38893028914760636
102.0	0.39184740428787546
103.0	0.3944333874392491
104.0	0.3956002334953568
105.0	0.39824140531154634
106.0	0.4004410678092087
107.0	0.4006618224684723
108.0	0.401379275111079
109.0	0.4017261752899218
110.0	0.402222873273265
111.0	0.40247516431242336
112.0	0.40197058223410653
113.0	0.40126101368647354
114.0	0.39925056946817994
115.0	0.3980443029372038
116.0	0.39519026055672435
117.0	0.39264369788021913
118.0	0.38931660980131766
119.0	0.3858949125827318
120.0	0.382102662900382
121.0	0.37872038615666453
122.0	0.3743841339211294
123.0	0.36907813800382916
124.0	0.36290489163942186
125.0	0.3550129125707479
126.0	0.34636406038459877
127.0	0.3400173639307701
128.0	0.33210173257717507
129.0	0.32265658679868214
130.0	0.31238361104795076
131.0	0.30298576983930003
132.0	0.29257876447401576
133.0	0.2806658969687547
134.0	0.2662380031668833
135.0	0.25296907132614577
136.0	0.23860425028406396
137.0	0.22269414662713688
138.0	0.2073280455233951
139.0	0.1876020398991971
140.0	0.16580251729691597
141.0	0.14449180858300423
142.0	0.11997227321479649
143.0	0.09563407203098387
144.0	0.09939478533343889
145.0	0.10309242587610429
146.0	0.10916317900585347
147.0	0.11443763854325892
148.0	0.11924693647721607
149.0	0.12288150426009187
150.0	0.11821412003566133
