#Coverage	Number of genomic locations
246.0	163.0
247.0	156.0
248.0	156.0
249.0	156.0
250.0	183.0
251.0	199.0
252.0	212.0
253.0	211.0
254.0	231.0
255.0	228.0
256.0	263.0
257.0	254.0
258.0	279.0
259.0	276.0
260.0	315.0
261.0	312.0
262.0	351.0
263.0	365.0
264.0	355.0
265.0	358.0
266.0	418.0
267.0	449.0
268.0	474.0
269.0	507.0
270.0	521.0
271.0	518.0
272.0	565.0
273.0	589.0
274.0	602.0
275.0	645.0
276.0	632.0
277.0	683.0
278.0	696.0
279.0	741.0
280.0	767.0
281.0	674.0
282.0	804.0
283.0	816.0
284.0	804.0
285.0	797.0
286.0	890.0
287.0	813.0
288.0	818.0
289.0	853.0
290.0	850.0
291.0	824.0
292.0	847.0
293.0	794.0
294.0	787.0
295.0	780.0
296.0	723.0
297.0	795.0
298.0	741.0
299.0	775.0
300.0	795.0
301.0	745.0
302.0	679.0
303.0	654.0
304.0	653.0
305.0	547.0
306.0	589.0
307.0	582.0
308.0	485.0
309.0	502.0
310.0	439.0
311.0	428.0
312.0	426.0
313.0	369.0
314.0	352.0
315.0	294.0
316.0	302.0
317.0	257.0
318.0	233.0
319.0	221.0
320.0	211.0
321.0	190.0
322.0	156.0
323.0	160.0
324.0	167.0
325.0	144.0
326.0	147.0
327.0	118.0
328.0	130.0
329.0	124.0
330.0	112.0
331.0	94.0
332.0	87.0
333.0	73.0
334.0	82.0
335.0	86.0
336.0	71.0
337.0	62.0
338.0	75.0
339.0	60.0
340.0	57.0
341.0	69.0
342.0	53.0
343.0	46.0
344.0	33.0
345.0	42.0
346.0	20.0
347.0	38.0
348.0	43.0
349.0	34.0
350.0	47.0
351.0	36.0
352.0	35.0
353.0	38.0
354.0	32.0
355.0	28.0
356.0	31.0
357.0	23.0
358.0	20.0
359.0	22.0
360.0	17.0
361.0	27.0
362.0	26.0
363.0	34.0
364.0	26.0
365.0	37.0
366.0	27.0
367.0	41.0
368.0	21.0
369.0	37.0
370.0	24.0
371.0	33.0
372.0	29.0
373.0	21.0
374.0	33.0
375.0	20.0
376.0	27.0
377.0	23.0
378.0	31.0
379.0	25.0
380.0	25.0
381.0	24.0
382.0	20.0
383.0	22.0
384.0	29.0
385.0	31.0
386.0	24.0
387.0	23.0
388.0	16.0
389.0	21.0
390.0	17.0
391.0	22.0
392.0	30.0
393.0	32.0
394.0	30.0
395.0	33.0
396.0	31.0
397.0	21.0
398.0	21.0
399.0	22.0
400.0	25.0
401.0	24.0
402.0	17.0
403.0	17.0
404.0	13.0
405.0	28.0
406.0	15.0
407.0	18.0
408.0	20.0
409.0	18.0
410.0	16.0
411.0	19.0
412.0	13.0
413.0	24.0
414.0	15.0
415.0	17.0
416.0	11.0
417.0	21.0
418.0	18.0
419.0	19.0
420.0	9.0
421.0	14.0
422.0	10.0
423.0	17.0
424.0	12.0
425.0	19.0
426.0	16.0
427.0	15.0
428.0	13.0
429.0	19.0
430.0	19.0
431.0	17.0
432.0	14.0
433.0	14.0
434.0	21.0
435.0	12.0
436.0	16.0
437.0	17.0
438.0	14.0
439.0	21.0
440.0	17.0
441.0	12.0
442.0	8.0
443.0	17.0
444.0	16.0
445.0	20.0
446.0	11.0
447.0	13.0
448.0	12.0
449.0	14.0
450.0	10.0
451.0	18.0
452.0	19.0
453.0	19.0
454.0	17.0
455.0	9.0
456.0	20.0
457.0	13.0
458.0	13.0
459.0	10.0
460.0	11.0
461.0	23.0
462.0	15.0
463.0	11.0
464.0	13.0
465.0	10.0
466.0	12.0
467.0	10.0
468.0	13.0
469.0	9.0
470.0	10.0
471.0	14.0
472.0	9.0
473.0	12.0
474.0	12.0
475.0	12.0
476.0	14.0
477.0	17.0
478.0	7.0
479.0	15.0
480.0	20.0
481.0	11.0
482.0	11.0
483.0	13.0
484.0	16.0
485.0	12.0
486.0	17.0
487.0	14.0
488.0	12.0
489.0	7.0
490.0	9.0
491.0	13.0
492.0	10.0
493.0	5.0
494.0	9.0
495.0	5.0
496.0	6.0
497.0	6.0
498.0	8.0
499.0	6.0
500.0	5.0
501.0	5.0
502.0	6.0
503.0	10.0
504.0	6.0
505.0	6.0
506.0	7.0
507.0	4.0
508.0	7.0
509.0	9.0
510.0	11.0
511.0	3.0
512.0	5.0
513.0	10.0
514.0	5.0
515.0	9.0
516.0	11.0
517.0	5.0
518.0	7.0
519.0	6.0
520.0	5.0
521.0	6.0
522.0	13.0
523.0	20.0
524.0	10.0
525.0	13.0
526.0	12.0
527.0	10.0
528.0	10.0
529.0	11.0
530.0	8.0
531.0	11.0
532.0	6.0
533.0	3.0
534.0	8.0
535.0	6.0
536.0	7.0
537.0	4.0
538.0	6.0
539.0	7.0
540.0	7.0
541.0	6.0
542.0	1.0
543.0	11.0
545.0	6.0
546.0	9.0
547.0	9.0
548.0	10.0
549.0	9.0
550.0	15.0
551.0	8.0
552.0	9.0
553.0	13.0
554.0	12.0
555.0	8.0
556.0	4.0
557.0	10.0
558.0	9.0
559.0	6.0
560.0	3.0
561.0	7.0
562.0	7.0
563.0	12.0
564.0	8.0
565.0	4.0
566.0	4.0
567.0	7.0
568.0	4.0
569.0	8.0
570.0	3.0
571.0	5.0
572.0	3.0
573.0	3.0
574.0	4.0
575.0	3.0
576.0	6.0
577.0	2.0
578.0	7.0
579.0	1.0
580.0	5.0
581.0	5.0
582.0	2.0
583.0	5.0
584.0	3.0
585.0	7.0
586.0	8.0
587.0	9.0
588.0	7.0
589.0	6.0
590.0	9.0
591.0	6.0
592.0	7.0
593.0	7.0
594.0	7.0
595.0	2.0
596.0	3.0
597.0	3.0
598.0	6.0
599.0	5.0
600.0	5.0
601.0	3.0
602.0	6.0
603.0	7.0
604.0	6.0
605.0	5.0
606.0	4.0
607.0	6.0
608.0	7.0
609.0	5.0
610.0	4.0
611.0	8.0
612.0	9.0
613.0	4.0
614.0	7.0
615.0	4.0
616.0	7.0
617.0	12.0
618.0	3.0
619.0	8.0
620.0	9.0
621.0	6.0
622.0	10.0
623.0	4.0
624.0	6.0
625.0	5.0
626.0	11.0
627.0	8.0
628.0	8.0
629.0	6.0
630.0	4.0
631.0	7.0
632.0	8.0
633.0	3.0
634.0	4.0
635.0	8.0
636.0	4.0
637.0	5.0
638.0	8.0
639.0	4.0
640.0	6.0
641.0	5.0
642.0	6.0
643.0	6.0
644.0	11.0
645.0	10.0
646.0	8.0
647.0	6.0
648.0	12.0
649.0	14.0
650.0	7.0
651.0	13.0
652.0	10.0
653.0	7.0
654.0	10.0
655.0	9.0
656.0	14.0
657.0	14.0
658.0	12.0
659.0	11.0
660.0	9.0
661.0	10.0
662.0	10.0
663.0	8.0
664.0	11.0
665.0	6.0
666.0	8.0
667.0	8.0
668.0	7.0
669.0	4.0
670.0	7.0
671.0	6.0
672.0	6.0
673.0	2.0
674.0	3.0
675.0	4.0
676.0	4.0
677.0	4.0
678.0	3.0
679.0	1.0
680.0	1.0
681.0	3.0
682.0	5.0
683.0	2.0
684.0	2.0
685.0	4.0
686.0	3.0
687.0	3.0
688.0	2.0
689.0	6.0
690.0	4.0
691.0	1.0
692.0	3.0
693.0	1.0
694.0	2.0
695.0	4.0
696.0	1.0
697.0	5.0
698.0	4.0
699.0	4.0
700.0	2.0
701.0	4.0
702.0	2.0
703.0	2.0
704.0	8.0
705.0	3.0
706.0	5.0
707.0	4.0
708.0	2.0
709.0	3.0
710.0	1.0
712.0	3.0
713.0	2.0
714.0	3.0
715.0	6.0
716.0	4.0
717.0	2.0
718.0	5.0
719.0	4.0
720.0	3.0
721.0	4.0
722.0	7.0
723.0	4.0
724.0	5.0
725.0	2.0
726.0	2.0
727.0	1.0
729.0	3.0
730.0	5.0
731.0	1.0
732.0	2.0
733.0	3.0
734.0	2.0
735.0	3.0
737.0	2.0
738.0	4.0
739.0	2.0
740.0	3.0
741.0	3.0
742.0	4.0
743.0	1.0
744.0	3.0
746.0	1.0
748.0	5.0
749.0	3.0
750.0	2.0
752.0	4.0
754.0	3.0
755.0	1.0
756.0	1.0
757.0	3.0
758.0	1.0
760.0	2.0
761.0	2.0
763.0	2.0
764.0	3.0
765.0	2.0
766.0	1.0
767.0	1.0
768.0	3.0
769.0	3.0
770.0	4.0
771.0	3.0
772.0	2.0
773.0	1.0
774.0	2.0
775.0	1.0
776.0	1.0
777.0	4.0
779.0	3.0
780.0	3.0
781.0	3.0
782.0	3.0
783.0	3.0
784.0	1.0
785.0	1.0
786.0	2.0
787.0	3.0
788.0	1.0
789.0	5.0
790.0	3.0
791.0	3.0
792.0	4.0
795.0	3.0
796.0	1.0
797.0	3.0
798.0	2.0
799.0	2.0
801.0	2.0
802.0	1.0
803.0	4.0
805.0	2.0
806.0	2.0
807.0	3.0
808.0	6.0
809.0	2.0
810.0	5.0
812.0	1.0
813.0	1.0
814.0	3.0
815.0	4.0
816.0	3.0
817.0	2.0
818.0	2.0
819.0	7.0
820.0	3.0
821.0	2.0
822.0	5.0
823.0	9.0
824.0	48.0
825.0	3.0
826.0	2.0
827.0	3.0
828.0	1.0
829.0	3.0
830.0	1.0
831.0	2.0
832.0	1.0
833.0	1.0
834.0	2.0
835.0	4.0
836.0	6.0
837.0	4.0
838.0	4.0
839.0	4.0
840.0	3.0
841.0	2.0
842.0	5.0
843.0	1.0
844.0	3.0
846.0	2.0
847.0	3.0
848.0	2.0
849.0	1.0
850.0	3.0
851.0	2.0
852.0	3.0
853.0	1.0
854.0	5.0
855.0	3.0
856.0	1.0
857.0	7.0
858.0	1.0
859.0	1.0
860.0	1.0
863.0	2.0
864.0	4.0
865.0	3.0
866.0	2.0
869.0	3.0
870.0	2.0
871.0	3.0
872.0	2.0
873.0	5.0
874.0	5.0
875.0	4.0
876.0	1.0
878.0	2.0
879.0	3.0
880.0	3.0
881.0	2.0
882.0	2.0
884.0	2.0
885.0	2.0
886.0	2.0
887.0	1.0
888.0	1.0
889.0	1.0
890.0	1.0
892.0	5.0
893.0	1.0
894.0	1.0
895.0	2.0
896.0	2.0
897.0	4.0
898.0	5.0
899.0	3.0
900.0	3.0
901.0	8.0
902.0	4.0
903.0	5.0
904.0	1.0
905.0	3.0
906.0	3.0
907.0	2.0
908.0	6.0
909.0	4.0
910.0	2.0
911.0	3.0
912.0	4.0
913.0	1.0
914.0	5.0
915.0	1.0
916.0	4.0
917.0	4.0
919.0	4.0
920.0	1.0
921.0	3.0
922.0	3.0
923.0	2.0
924.0	5.0
926.0	3.0
927.0	1.0
928.0	2.0
929.0	3.0
930.0	1.0
933.0	1.0
934.0	1.0
935.0	3.0
936.0	2.0
938.0	1.0
939.0	2.0
942.0	1.0
945.0	1.0
946.0	3.0
947.0	1.0
949.0	2.0
950.0	1.0
951.0	1.0
954.0	2.0
958.0	2.0
961.0	3.0
962.0	2.0
963.0	1.0
965.0	1.0
968.0	2.0
970.0	2.0
971.0	2.0
973.0	1.0
974.0	1.0
977.0	1.0
979.0	1.0
980.0	2.0
981.0	1.0
982.0	1.0
983.0	3.0
984.0	1.0
986.0	2.0
987.0	2.0
988.0	1.0
991.0	1.0
992.0	1.0
995.0	2.0
999.0	1.0
1000.0	1.0
1001.0	1.0
1003.0	1.0
1009.0	2.0
1010.0	1.0
1011.0	1.0
1012.0	1.0
1014.0	3.0
1015.0	2.0
1016.0	2.0
1020.0	1.0
1022.0	3.0
1023.0	1.0
1024.0	3.0
1026.0	2.0
1027.0	2.0
1028.0	2.0
1029.0	4.0
1031.0	2.0
1033.0	1.0
1034.0	2.0
1035.0	1.0
1036.0	1.0
1037.0	1.0
1041.0	1.0
1043.0	1.0
1044.0	1.0
1045.0	1.0
1046.0	2.0
1047.0	2.0
1049.0	1.0
1050.0	1.0
1053.0	1.0
1055.0	1.0
1056.0	3.0
1058.0	3.0
1059.0	2.0
1060.0	4.0
1061.0	1.0
1062.0	1.0
1063.0	1.0
1064.0	1.0
1066.0	1.0
1068.0	2.0
1070.0	1.0
1072.0	2.0
1074.0	1.0
1076.0	1.0
1077.0	1.0
1078.0	3.0
1081.0	2.0
1082.0	2.0
1083.0	1.0
1084.0	2.0
1087.0	1.0
1088.0	1.0
1089.0	1.0
1090.0	2.0
1091.0	2.0
1092.0	2.0
1093.0	2.0
1094.0	3.0
1095.0	1.0
1096.0	2.0
1097.0	1.0
1098.0	3.0
1099.0	2.0
1100.0	2.0
1103.0	1.0
1105.0	1.0
1106.0	2.0
1111.0	1.0
1112.0	3.0
1113.0	1.0
1117.0	1.0
1118.0	1.0
1119.0	3.0
1121.0	2.0
1124.0	1.0
1125.0	1.0
1127.0	2.0
1129.0	1.0
1130.0	1.0
1131.0	1.0
1132.0	1.0
1134.0	1.0
1135.0	1.0
1137.0	2.0
1139.0	2.0
1141.0	1.0
1142.0	1.0
1144.0	2.0
1145.0	1.0
1146.0	1.0
1149.0	1.0
1150.0	1.0
1152.0	1.0
1154.0	1.0
1158.0	1.0
1159.0	1.0
1160.0	3.0
1164.0	1.0
1168.0	1.0
1170.0	1.0
1171.0	1.0
1173.0	2.0
1174.0	1.0
1175.0	1.0
1178.0	1.0
1179.0	3.0
1183.0	1.0
1186.0	2.0
1187.0	1.0
1188.0	4.0
1189.0	1.0
1190.0	2.0
1191.0	1.0
1193.0	2.0
1194.0	2.0
1196.0	1.0
1197.0	5.0
1198.0	2.0
1199.0	1.0
1200.0	3.0
1202.0	1.0
1206.0	1.0
1207.0	1.0
1209.0	1.0
1212.0	3.0
1213.0	1.0
1215.0	1.0
1216.0	1.0
1219.0	1.0
1222.0	1.0
1225.0	1.0
1230.0	1.0
1231.0	1.0
1232.0	1.0
1233.0	1.0
1234.0	1.0
1235.0	1.0
1237.0	1.0
1238.0	1.0
1240.0	1.0
1243.0	1.0
1246.0	1.0
1248.0	1.0
1251.0	1.0
1252.0	1.0
1255.0	1.0
1262.0	1.0
1264.0	1.0
1265.0	1.0
1268.0	1.0
1269.0	1.0
1272.0	2.0
1273.0	1.0
1276.0	1.0
1279.0	2.0
1281.0	2.0
1282.0	1.0
1289.0	1.0
1290.0	3.0
1291.0	2.0
1296.0	4.0
1301.0	1.0
1302.0	3.0
1303.0	1.0
1306.0	1.0
1308.0	4.0
1311.0	2.0
1319.0	2.0
1321.0	1.0
1323.0	1.0
1324.0	1.0
1331.0	1.0
1333.0	1.0
1334.0	1.0
1339.0	1.0
1342.0	1.0
1348.0	1.0
1353.0	1.0
1354.0	1.0
1356.0	1.0
1358.0	1.0
1359.0	2.0
1362.0	2.0
1363.0	2.0
1365.0	1.0
1374.0	1.0
1375.0	1.0
1376.0	1.0
1381.0	1.0
1382.0	3.0
1384.0	1.0
1385.0	1.0
1387.0	1.0
1388.0	2.0
1389.0	1.0
1390.0	1.0
1391.0	1.0
1392.0	1.0
1398.0	1.0
1400.0	1.0
1401.0	2.0
1402.0	1.0
1403.0	1.0
1405.0	1.0
1406.0	1.0
1410.0	2.0
1412.0	1.0
1414.0	1.0
1415.0	1.0
1418.0	1.0
1419.0	1.0
1426.0	1.0
1427.0	1.0
1428.0	1.0
1430.0	1.0
1432.0	1.0
1434.0	1.0
1435.0	2.0
1436.0	1.0
1440.0	2.0
1442.0	1.0
1443.0	3.0
1445.0	1.0
1447.0	2.0
1454.0	2.0
1457.0	1.0
1459.0	2.0
1462.0	2.0
1465.0	1.0
1467.0	1.0
1472.0	1.0
1477.0	1.0
1478.0	2.0
1480.0	1.0
1481.0	1.0
1482.0	2.0
1483.0	1.0
1485.0	1.0
1487.0	2.0
1488.0	2.0
1490.0	1.0
1491.0	1.0
1499.0	1.0
1503.0	1.0
1504.0	1.0
1505.0	2.0
1507.0	2.0
1508.0	1.0
1509.0	1.0
1510.0	2.0
1513.0	1.0
1514.0	2.0
1521.0	2.0
1523.0	1.0
1524.0	1.0
1529.0	1.0
1533.0	1.0
1538.0	1.0
1539.0	1.0
1540.0	1.0
1542.0	1.0
1543.0	1.0
1544.0	1.0
1545.0	2.0
1546.0	1.0
1547.0	1.0
1548.0	1.0
1554.0	1.0
1558.0	1.0
1570.0	1.0
1572.0	1.0
1573.0	1.0
1579.0	3.0
1592.0	2.0
1596.0	1.0
1597.0	1.0
1601.0	1.0
1602.0	1.0
1607.0	2.0
1608.0	1.0
1609.0	2.0
1610.0	1.0
1611.0	1.0
1613.0	1.0
1614.0	2.0
1620.0	1.0
1622.0	2.0
1624.0	2.0
1625.0	1.0
1626.0	1.0
1631.0	1.0
1632.0	2.0
1634.0	1.0
1642.0	1.0
1646.0	1.0
1647.0	1.0
1652.0	1.0
1655.0	1.0
1657.0	2.0
1660.0	1.0
1668.0	1.0
1674.0	1.0
1679.0	1.0
1685.0	1.0
1689.0	2.0
1694.0	2.0
1698.0	2.0
1699.0	1.0
1700.0	2.0
1701.0	1.0
1703.0	1.0
1704.0	2.0
1706.0	2.0
1714.0	1.0
1719.0	1.0
1726.0	1.0
1729.0	1.0
1734.0	1.0
1735.0	1.0
1736.0	1.0
1737.0	1.0
1739.0	1.0
1743.0	1.0
1746.0	1.0
1749.0	1.0
1750.0	1.0
1754.0	1.0
1755.0	1.0
1758.0	2.0
1759.0	1.0
1760.0	1.0
1763.0	1.0
1764.0	1.0
1767.0	1.0
1769.0	1.0
1773.0	1.0
1776.0	2.0
1778.0	1.0
1780.0	1.0
1781.0	1.0
1782.0	1.0
1784.0	1.0
1785.0	1.0
1792.0	1.0
1795.0	2.0
1797.0	1.0
1801.0	1.0
1805.0	2.0
1806.0	3.0
1808.0	1.0
1810.0	1.0
1815.0	2.0
1818.0	1.0
1821.0	1.0
1822.0	3.0
1823.0	1.0
1825.0	1.0
1826.0	1.0
1827.0	1.0
1829.0	1.0
1831.0	3.0
1833.0	1.0
1836.0	1.0
1838.0	1.0
1842.0	1.0
1843.0	1.0
1844.0	1.0
1845.0	2.0
1847.0	1.0
1850.0	2.0
1852.0	4.0
1856.0	1.0
1858.0	1.0
1860.0	2.0
1862.0	1.0
1864.0	1.0
1866.0	1.0
1868.0	1.0
1870.0	2.0
1871.0	2.0
1872.0	1.0
1873.0	1.0
1875.0	2.0
1876.0	1.0
1879.0	1.0
1881.0	1.0
1882.0	1.0
1884.0	1.0
1887.0	2.0
1893.0	1.0
1894.0	1.0
1895.0	1.0
1896.0	1.0
1898.0	1.0
1899.0	1.0
1900.0	1.0
1907.0	1.0
1908.0	1.0
1910.0	1.0
1918.0	1.0
1919.0	1.0
1920.0	1.0
1925.0	1.0
1928.0	1.0
1931.0	1.0
1934.0	1.0
1939.0	1.0
1940.0	1.0
1941.0	1.0
1943.0	2.0
1944.0	1.0
1945.0	1.0
1947.0	1.0
1948.0	1.0
1955.0	1.0
1960.0	1.0
1961.0	1.0
1967.0	1.0
1971.0	1.0
1973.0	1.0
1974.0	1.0
1976.0	1.0
1978.0	1.0
1982.0	2.0
1984.0	1.0
1985.0	1.0
1990.0	1.0
1991.0	1.0
1999.0	1.0
2002.0	1.0
2004.0	1.0
2008.0	1.0
2015.0	1.0
2016.0	1.0
2021.0	1.0
2023.0	2.0
2025.0	1.0
2026.0	1.0
2027.0	2.0
2029.0	2.0
2030.0	1.0
2032.0	1.0
2033.0	1.0
2035.0	2.0
2036.0	1.0
2037.0	1.0
2042.0	2.0
2049.0	1.0
2050.0	1.0
2052.0	1.0
2053.0	2.0
2054.0	1.0
2055.0	1.0
2059.0	1.0
2060.0	1.0
2061.0	1.0
2062.0	1.0
2063.0	3.0
2064.0	2.0
2065.0	1.0
2066.0	3.0
2068.0	1.0
2069.0	1.0
2070.0	1.0
2071.0	3.0
2073.0	2.0
2074.0	1.0
2075.0	1.0
2076.0	1.0
2078.0	1.0
2079.0	1.0
2080.0	1.0
2082.0	1.0
2083.0	2.0
2086.0	3.0
2087.0	4.0
2094.0	1.0
2099.0	1.0
2103.0	1.0
2109.0	1.0
2116.0	1.0
2120.0	2.0
2122.0	1.0
2123.0	2.0
2125.0	1.0
2127.0	1.0
2131.0	1.0
2132.0	1.0
2137.0	1.0
2146.0	1.0
2150.0	1.0
2155.0	2.0
2163.0	1.0
2168.0	1.0
2169.0	2.0
2170.0	1.0
2171.0	1.0
2176.0	1.0
2187.0	1.0
2204.0	1.0
