#Coverage (X)	Coverage
1.0	75.24691087396481
2.0	51.46735746566051
3.0	32.067189425147944
4.0	19.833085523900564
5.0	12.460079790061087
6.0	8.328394847330657
7.0	5.967051467636793
8.0	4.580191806877892
9.0	3.700579139725164
10.0	3.0984485206227816
11.0	2.6516753372085873
12.0	2.3028976314258642
13.0	2.0176367522141305
14.0	1.7794508991475197
15.0	1.5765727453281215
16.0	1.402998342328459
17.0	1.253253649175619
18.0	1.123097061980971
19.0	1.0093803927070013
20.0	0.9098924081218058
21.0	0.8225944261305784
22.0	0.7453557705164542
23.0	0.6773381226425386
24.0	0.6170525274517189
25.0	0.5631348435335894
26.0	0.5151674388852427
27.0	0.47244139046314615
28.0	0.4340566121484386
29.0	0.39973953686455843
30.0	0.36878568143870893
31.0	0.3408775418333079
32.0	0.3158774820548871
33.0	0.29329949609088146
34.0	0.27285382021619853
35.0	0.25421236574136685
36.0	0.23730121769801826
37.0	0.22189809839656505
38.0	0.20782385017220406
39.0	0.195005872258335
40.0	0.18333760775676922
41.0	0.17265581149952425
42.0	0.16288095652157608
43.0	0.1538262485804438
44.0	0.14549648273654725
45.0	0.1378653039170672
46.0	0.1308190159116407
47.0	0.12428665182611098
48.0	0.11826270622071888
49.0	0.11267184336846015
50.0	0.10749843492428113
51.0	0.10269914774957556
