#Position (bp)	insert size
3519247.5	13130.331362087805
1.05577415E7	21240.782872439177
1.75962355E7	13998.432576681771
2.46347295E7	3595.5265216744265
3.16732235E7	11201.519859912873
3.87117175E7	14454.927081083417
4.57502115E7	4912.056147709338
5.27887055E7	20035.896069229777
5.98271995E7	12978.21011863076
6.68656935E7	12040.005035723509
7.39041875E7	7936.905123098436
8.09426815E7	8617.85091983809
8.79811755E7	6134.557122437224
9.50196695E7	10146.426836766062
1.020581635E8	11083.851343043101
1.090966575E8	5833.881252178459
1.161351515E8	9150.260740328893
1.231736455E8	7095.377530153889
1.302121395E8	2896.886822958771
1.372506335E8	5774.199207878399
1.442891275E8	1281.1816840597949
1.513276215E8	981.7436995695157
1.583661155E8	1683.7516348332795
1.654046095E8	2315.238986953185
1.724431035E8	1671.0414542697056
1.794815975E8	876.4710389349298
1.865200915E8	563.3107492004445
1.935585855E8	575.856829736753
2.005970795E8	310.3858648618662
2.06554927E8	259.74270693082
2.10074174E8	671.4169626676332
2.146740675E8	22691.192325973298
2.217125615E8	20456.053231426322
2.287510555E8	15316.563529046287
2.357895495E8	15574.659329631364
2.428280435E8	6093.249089908568
2.498665375E8	22151.486435601197
2.569050315E8	13066.180510561098
2.639435255E8	11371.490453512757
2.709820195E8	16003.645588645782
2.780205135E8	11428.833148959708
2.850590075E8	11175.239162131636
2.920975015E8	13665.436802036025
2.991359955E8	3871.352064319861
3.061744895E8	9656.007601606703
3.132129835E8	5430.697112346083
3.202514775E8	11909.050555058777
3.272899715E8	2697.405746082217
3.343284655E8	3819.6067598854565
3.413669595E8	3972.693158567775
3.484054535E8	899.6741763306253
3.554439475E8	871.6248557807432
3.624824415E8	1162.9655291502083
3.695209355E8	521.987206961491
3.765594295E8	626.4828183906054
3.835979235E8	266.356423725104
3.906364175E8	267.669815371404
3.976749115E8	263.6517707321381
4.047134055E8	277.9548356953745
4.08526901E8	261.440753828033
4.12046148E8	12321.811133390624
4.187903935E8	24720.6289918111
4.258288875E8	23046.73100933032
4.328673815E8	17002.76722415535
4.399058755E8	14987.166048464118
4.469443695E8	8195.195129718484
4.539828635E8	8631.854702869512
4.610213575E8	15720.455510496184
4.680598515E8	15461.743464017753
4.750983455E8	12991.299328323468
4.821368395E8	8618.251867337383
4.891753335E8	9313.81008748245
4.962138275E8	3384.029700226003
5.032523215E8	3519.4682034976154
5.102908155E8	267.32103796292387
5.173293095E8	740.0827623241328
5.243678035E8	2802.0376223207213
5.314062975E8	1083.6286729021442
5.384447915E8	1325.0071487315747
5.454832855E8	267.57206585236327
5.525217795E8	1733.059133313271
5.595602735E8	267.5289059484496
5.665987675E8	265.9391531000299
5.736372615E8	616.5225616105519
5.806757555E8	264.9431359791802
5.877142495E8	262.4466241871427
5.918006215E8	311.9142857142857
5.953198685E8	8011.104271676595
