#Position (bp)	Coverage
3519247.5	0.15750869433148626
1.05577415E7	0.1487306801710707
1.75962355E7	0.14194002296514
2.46347295E7	0.13697560870265713
3.16732235E7	0.13369735059801144
3.87117175E7	0.13915974070589532
4.57502115E7	0.1364149774085195
5.27887055E7	0.13401119614508444
5.98271995E7	0.13645490072166006
6.68656935E7	0.13890386210459227
7.39041875E7	0.14017359395347925
8.09426815E7	0.13526117945117236
8.79811755E7	0.14172904033163913
9.50196695E7	0.13851059615878056
1.020581635E8	0.14045646696580263
1.090966575E8	0.14214347557872464
1.161351515E8	0.1345296309125219
1.231736455E8	0.1703688317415629
1.302121395E8	0.14005496062083736
1.372506335E8	0.13749205440822995
1.442891275E8	0.1365525068288756
1.513276215E8	0.13745824035653081
1.583661155E8	0.14122978580361084
1.654046095E8	0.14128391670149892
1.724431035E8	0.14648872329791005
1.794815975E8	0.1430006191665433
1.865200915E8	0.1404941170653836
1.935585855E8	0.14508203033205683
2.005970795E8	0.1431743779280056
2.06554927E8	0.15723301131120082
2.10074174E8	0.1545991219145206
2.146740675E8	0.1497301837580596
2.217125615E8	0.14719640309418464
2.287510555E8	0.14522169089012507
2.357895495E8	0.1406799522738813
2.428280435E8	0.13793021632184385
2.498665375E8	0.1405037782230119
2.569050315E8	0.1429194938576349
2.639435255E8	0.13765345257096193
2.709820195E8	0.13717408866158015
2.780205135E8	0.1413048018510778
2.850590075E8	0.14801163430699807
2.920975015E8	0.14281194244109607
2.991359955E8	0.14689477606999451
3.061744895E8	0.13762418494638198
3.132129835E8	0.13556962611604131
3.202514775E8	0.13722040538785713
3.272899715E8	0.3086282378020071
3.343284655E8	0.19118805812720732
3.413669595E8	0.13597368982626112
3.484054535E8	0.13496963981215299
3.554439475E8	0.1321083743198474
3.624824415E8	0.14053219339250697
3.695209355E8	0.13988574828649425
3.765594295E8	0.13698171796409858
3.835979235E8	0.13805822666041911
3.906364175E8	0.137520469577725
3.976749115E8	0.1464284831385805
4.047134055E8	0.14984270782926007
4.08526901E8	0.19500184367974688
4.12046148E8	0.1600372837382715
4.187903935E8	0.14103727303028177
4.258288875E8	0.13510631677742427
4.328673815E8	0.14162717194899932
4.399058755E8	0.13605822495550896
4.469443695E8	0.1479930223709788
4.539828635E8	0.1439276640713198
4.610213575E8	0.17801364894251526
4.680598515E8	0.15006235708945692
4.750983455E8	0.1366003863894748
4.821368395E8	0.13537526635669506
4.891753335E8	0.13782948454598384
4.962138275E8	0.13763086251121334
5.032523215E8	0.1387573819058452
5.102908155E8	0.1385547817473454
5.173293095E8	0.13723134522811273
5.243678035E8	0.1369636743314692
5.314062975E8	0.1365687034754878
5.384447915E8	0.13961679870722346
5.454832855E8	0.13380447578700785
5.525217795E8	0.13584638986692324
5.595602735E8	0.14210028452109216
5.665987675E8	0.13837917599986588
5.736372615E8	0.1411648571413146
5.806757555E8	0.1405211114764039
5.877142495E8	0.15592852675586566
5.918006215E8	0.17228124311218868
5.953198685E8	0.1685272492126003
6.017912375E8	0.22408515230672926
6.088297315E8	0.14295202922670674
6.158682255E8	0.1358010676715786
6.229067195E8	0.13188574146685356
6.299452135E8	0.13759093919807278
6.369837075E8	0.1375619557251878
6.440222015E8	0.13979084162038072
6.510606955E8	0.1373269622734636
6.580991895E8	0.1460725831406548
6.651376835E8	0.14397753269378363
6.721761775E8	0.1447607968409151
6.792146715E8	0.13426565398791276
6.862531655E8	0.14516457639944
6.932916595E8	0.138188510212554
7.003301535E8	0.1415211833667827
7.073686475E8	0.1400090701221028
7.144071415E8	0.1372958476628665
7.214456355E8	0.13816790921467006
7.284841295E8	0.14466858961590362
7.355226235E8	0.13347770133781459
7.425611175E8	0.1377416816722441
7.495996115E8	0.13850008254606738
7.566381055E8	0.1467607985458253
7.636765995E8	0.14745853303277662
7.683379745E8	0.15849361892887662
7.718572215E8	0.17096619899971352
7.777535875E8	0.14193618691725815
7.847920815E8	0.14135452839769416
7.918305755E8	0.13736887464846884
7.988690695E8	0.14138933698032563
8.059075635E8	0.14146108528330065
8.129460575E8	0.14066517638574388
8.199845515E8	0.13480866787696344
8.270230455E8	0.13371212648614889
8.340615395E8	0.13384141550735143
8.411000335E8	0.14808409298921046
8.481385275E8	0.25435668482490714
8.551770215E8	0.1614510149472316
8.622155155E8	0.1548700616921745
8.692540095E8	0.4345176681261645
8.762925035E8	0.3263220796948893
8.833309975E8	0.15411549686623302
8.903694915E8	0.13779538634258975
8.974079855E8	0.16682744916739292
9.044464795E8	0.15078353409124168
9.114849735E8	0.14022246804501076
9.185234675E8	0.14403280019845155
9.255619615E8	0.13765970390825083
