#Coverage	Number of genomic locations
196.0	106.0
197.0	78.0
198.0	66.0
199.0	61.0
200.0	71.0
201.0	80.0
202.0	80.0
203.0	64.0
204.0	52.0
205.0	63.0
206.0	45.0
207.0	31.0
208.0	57.0
209.0	55.0
210.0	34.0
211.0	45.0
212.0	35.0
213.0	45.0
214.0	42.0
215.0	40.0
216.0	53.0
217.0	37.0
218.0	42.0
219.0	41.0
220.0	58.0
221.0	34.0
222.0	48.0
223.0	39.0
224.0	41.0
225.0	45.0
226.0	20.0
227.0	39.0
228.0	35.0
229.0	25.0
230.0	47.0
231.0	52.0
232.0	46.0
233.0	38.0
234.0	33.0
235.0	25.0
236.0	34.0
237.0	34.0
238.0	26.0
239.0	27.0
240.0	32.0
241.0	29.0
242.0	35.0
243.0	28.0
244.0	29.0
245.0	25.0
246.0	27.0
247.0	25.0
248.0	41.0
249.0	30.0
250.0	22.0
251.0	19.0
252.0	15.0
253.0	17.0
254.0	29.0
255.0	21.0
256.0	18.0
257.0	17.0
258.0	13.0
259.0	23.0
260.0	14.0
261.0	15.0
262.0	23.0
263.0	20.0
264.0	26.0
265.0	22.0
266.0	17.0
267.0	24.0
268.0	22.0
269.0	18.0
270.0	16.0
271.0	19.0
272.0	23.0
273.0	22.0
274.0	15.0
275.0	19.0
276.0	19.0
277.0	15.0
278.0	24.0
279.0	26.0
280.0	24.0
281.0	17.0
282.0	20.0
283.0	18.0
284.0	19.0
285.0	19.0
286.0	19.0
287.0	14.0
288.0	13.0
289.0	15.0
290.0	15.0
291.0	15.0
292.0	13.0
293.0	9.0
294.0	9.0
295.0	6.0
296.0	14.0
297.0	20.0
298.0	11.0
299.0	17.0
300.0	8.0
301.0	8.0
302.0	9.0
303.0	7.0
304.0	8.0
305.0	6.0
306.0	4.0
307.0	17.0
308.0	11.0
309.0	8.0
310.0	9.0
311.0	8.0
312.0	12.0
313.0	8.0
314.0	8.0
315.0	8.0
316.0	7.0
317.0	5.0
318.0	4.0
319.0	9.0
320.0	4.0
321.0	6.0
322.0	6.0
323.0	6.0
324.0	4.0
325.0	6.0
326.0	4.0
327.0	4.0
328.0	4.0
329.0	6.0
330.0	4.0
331.0	1.0
332.0	2.0
333.0	3.0
334.0	4.0
335.0	4.0
336.0	1.0
337.0	1.0
338.0	2.0
339.0	5.0
340.0	3.0
341.0	5.0
342.0	5.0
343.0	6.0
344.0	6.0
345.0	6.0
346.0	5.0
347.0	3.0
348.0	3.0
349.0	1.0
350.0	3.0
351.0	6.0
352.0	8.0
353.0	4.0
354.0	5.0
355.0	3.0
356.0	7.0
357.0	4.0
358.0	3.0
359.0	4.0
360.0	4.0
361.0	5.0
362.0	6.0
363.0	6.0
364.0	7.0
365.0	1.0
366.0	4.0
367.0	6.0
368.0	5.0
369.0	4.0
370.0	2.0
371.0	2.0
372.0	2.0
373.0	5.0
374.0	6.0
375.0	8.0
376.0	6.0
377.0	4.0
378.0	4.0
379.0	9.0
380.0	4.0
381.0	7.0
382.0	6.0
383.0	8.0
384.0	7.0
385.0	8.0
386.0	9.0
387.0	3.0
388.0	10.0
389.0	7.0
390.0	5.0
391.0	5.0
392.0	4.0
393.0	7.0
394.0	4.0
395.0	7.0
396.0	9.0
397.0	5.0
398.0	7.0
399.0	5.0
400.0	4.0
401.0	4.0
402.0	6.0
403.0	8.0
404.0	5.0
405.0	9.0
406.0	15.0
407.0	8.0
408.0	5.0
409.0	6.0
410.0	5.0
411.0	5.0
412.0	4.0
413.0	2.0
414.0	2.0
415.0	1.0
416.0	4.0
417.0	1.0
418.0	3.0
419.0	6.0
420.0	2.0
421.0	1.0
422.0	2.0
423.0	4.0
424.0	6.0
425.0	3.0
426.0	3.0
427.0	4.0
428.0	2.0
429.0	4.0
430.0	3.0
431.0	1.0
432.0	1.0
433.0	4.0
434.0	2.0
435.0	7.0
436.0	3.0
437.0	1.0
438.0	1.0
439.0	4.0
440.0	3.0
441.0	3.0
442.0	2.0
443.0	1.0
445.0	5.0
446.0	8.0
447.0	6.0
448.0	4.0
449.0	10.0
450.0	4.0
451.0	3.0
452.0	5.0
453.0	7.0
454.0	3.0
455.0	5.0
456.0	4.0
457.0	3.0
458.0	6.0
459.0	1.0
460.0	5.0
461.0	5.0
462.0	3.0
463.0	6.0
464.0	4.0
465.0	5.0
466.0	6.0
467.0	2.0
468.0	8.0
469.0	10.0
470.0	13.0
471.0	6.0
472.0	2.0
473.0	2.0
474.0	2.0
475.0	3.0
476.0	4.0
477.0	4.0
478.0	3.0
479.0	2.0
480.0	1.0
481.0	1.0
482.0	4.0
483.0	1.0
485.0	3.0
486.0	2.0
487.0	3.0
488.0	3.0
489.0	1.0
490.0	4.0
491.0	1.0
492.0	1.0
493.0	4.0
494.0	4.0
495.0	3.0
496.0	4.0
497.0	3.0
498.0	3.0
499.0	7.0
500.0	6.0
501.0	4.0
502.0	4.0
503.0	8.0
504.0	3.0
505.0	2.0
506.0	3.0
507.0	7.0
508.0	8.0
509.0	6.0
510.0	10.0
511.0	10.0
512.0	3.0
513.0	5.0
514.0	2.0
515.0	7.0
516.0	5.0
517.0	2.0
518.0	1.0
519.0	4.0
520.0	1.0
521.0	5.0
522.0	3.0
523.0	3.0
524.0	3.0
525.0	1.0
526.0	1.0
527.0	5.0
528.0	7.0
529.0	4.0
530.0	2.0
531.0	3.0
534.0	2.0
535.0	7.0
536.0	3.0
537.0	4.0
538.0	4.0
539.0	6.0
540.0	9.0
541.0	6.0
542.0	4.0
543.0	2.0
544.0	2.0
545.0	3.0
546.0	4.0
547.0	2.0
548.0	4.0
549.0	4.0
550.0	1.0
551.0	6.0
552.0	1.0
553.0	2.0
554.0	2.0
555.0	2.0
556.0	1.0
557.0	5.0
560.0	3.0
562.0	2.0
564.0	3.0
567.0	1.0
568.0	1.0
571.0	1.0
573.0	1.0
574.0	2.0
575.0	1.0
576.0	1.0
577.0	1.0
578.0	1.0
579.0	2.0
581.0	2.0
582.0	1.0
583.0	3.0
584.0	2.0
585.0	2.0
586.0	1.0
588.0	1.0
590.0	2.0
591.0	1.0
593.0	1.0
594.0	2.0
595.0	1.0
597.0	2.0
599.0	2.0
600.0	1.0
601.0	2.0
602.0	1.0
603.0	1.0
604.0	2.0
605.0	2.0
606.0	4.0
607.0	3.0
608.0	2.0
609.0	1.0
610.0	1.0
611.0	1.0
612.0	1.0
613.0	1.0
615.0	2.0
617.0	1.0
619.0	3.0
620.0	1.0
621.0	1.0
622.0	1.0
623.0	2.0
624.0	1.0
625.0	1.0
626.0	2.0
628.0	2.0
629.0	1.0
630.0	2.0
631.0	2.0
632.0	5.0
635.0	2.0
637.0	1.0
638.0	1.0
639.0	4.0
640.0	2.0
641.0	2.0
643.0	1.0
644.0	1.0
647.0	1.0
648.0	1.0
649.0	2.0
650.0	5.0
652.0	1.0
653.0	1.0
654.0	1.0
655.0	1.0
657.0	1.0
658.0	2.0
659.0	1.0
661.0	3.0
662.0	2.0
664.0	2.0
665.0	1.0
666.0	3.0
667.0	1.0
668.0	1.0
669.0	2.0
670.0	4.0
671.0	1.0
672.0	3.0
674.0	3.0
675.0	5.0
676.0	2.0
677.0	1.0
678.0	3.0
680.0	9.0
682.0	2.0
683.0	34.0
684.0	1.0
685.0	1.0
691.0	1.0
692.0	1.0
693.0	1.0
694.0	1.0
696.0	1.0
697.0	1.0
701.0	2.0
703.0	1.0
704.0	1.0
705.0	1.0
706.0	2.0
707.0	1.0
709.0	2.0
711.0	1.0
713.0	1.0
714.0	1.0
715.0	1.0
716.0	1.0
717.0	1.0
718.0	1.0
720.0	2.0
721.0	1.0
723.0	1.0
728.0	1.0
729.0	2.0
732.0	2.0
733.0	1.0
735.0	1.0
737.0	1.0
738.0	1.0
740.0	2.0
742.0	2.0
743.0	1.0
745.0	2.0
750.0	1.0
753.0	1.0
755.0	1.0
756.0	1.0
757.0	1.0
758.0	1.0
761.0	1.0
763.0	3.0
764.0	1.0
765.0	1.0
767.0	2.0
768.0	1.0
772.0	1.0
773.0	1.0
774.0	3.0
776.0	3.0
777.0	1.0
783.0	1.0
784.0	2.0
786.0	2.0
788.0	2.0
790.0	1.0
792.0	1.0
793.0	2.0
794.0	1.0
796.0	1.0
797.0	2.0
798.0	2.0
801.0	1.0
803.0	1.0
807.0	3.0
808.0	1.0
809.0	1.0
810.0	1.0
812.0	1.0
814.0	3.0
815.0	1.0
816.0	1.0
817.0	1.0
819.0	3.0
820.0	1.0
822.0	1.0
823.0	1.0
826.0	3.0
827.0	1.0
829.0	3.0
830.0	1.0
833.0	1.0
836.0	1.0
837.0	1.0
840.0	1.0
841.0	3.0
843.0	1.0
846.0	1.0
848.0	2.0
849.0	1.0
851.0	1.0
852.0	1.0
855.0	3.0
856.0	3.0
858.0	2.0
860.0	1.0
861.0	3.0
862.0	3.0
863.0	2.0
864.0	3.0
865.0	2.0
866.0	1.0
867.0	1.0
869.0	1.0
871.0	1.0
873.0	2.0
875.0	3.0
877.0	2.0
878.0	2.0
879.0	1.0
883.0	3.0
885.0	2.0
889.0	1.0
890.0	4.0
892.0	2.0
893.0	1.0
894.0	1.0
895.0	3.0
896.0	1.0
897.0	1.0
898.0	1.0
899.0	6.0
900.0	3.0
901.0	3.0
902.0	2.0
903.0	1.0
904.0	1.0
905.0	3.0
906.0	2.0
907.0	3.0
908.0	1.0
910.0	1.0
911.0	2.0
912.0	1.0
913.0	3.0
914.0	3.0
915.0	3.0
916.0	3.0
917.0	1.0
919.0	1.0
920.0	5.0
921.0	2.0
923.0	1.0
924.0	2.0
925.0	2.0
927.0	2.0
928.0	2.0
929.0	3.0
930.0	2.0
932.0	2.0
937.0	2.0
938.0	3.0
940.0	3.0
943.0	2.0
944.0	2.0
945.0	1.0
947.0	2.0
948.0	1.0
949.0	2.0
950.0	1.0
952.0	2.0
953.0	1.0
958.0	2.0
960.0	1.0
963.0	1.0
965.0	1.0
967.0	2.0
969.0	1.0
973.0	2.0
974.0	2.0
975.0	1.0
976.0	1.0
979.0	1.0
980.0	1.0
984.0	1.0
985.0	1.0
988.0	1.0
992.0	1.0
993.0	2.0
994.0	1.0
998.0	1.0
999.0	1.0
1001.0	1.0
1004.0	1.0
1014.0	1.0
1017.0	1.0
1018.0	1.0
1021.0	1.0
1023.0	1.0
1024.0	1.0
1028.0	1.0
1029.0	1.0
1031.0	2.0
1035.0	1.0
1040.0	1.0
1046.0	1.0
1047.0	1.0
1049.0	1.0
1053.0	2.0
1054.0	1.0
1057.0	1.0
1058.0	1.0
1060.0	1.0
1062.0	1.0
1069.0	2.0
1078.0	2.0
1079.0	1.0
1083.0	1.0
1086.0	1.0
1087.0	1.0
1089.0	1.0
1092.0	1.0
1094.0	2.0
1096.0	1.0
1097.0	1.0
1103.0	2.0
1105.0	1.0
1107.0	2.0
1108.0	2.0
1109.0	1.0
1112.0	1.0
1113.0	1.0
1116.0	1.0
1119.0	1.0
1122.0	1.0
1123.0	1.0
1124.0	1.0
1127.0	1.0
1128.0	1.0
1130.0	1.0
1133.0	1.0
1136.0	1.0
1137.0	1.0
1140.0	1.0
1142.0	1.0
1143.0	1.0
1144.0	1.0
1154.0	1.0
1155.0	2.0
1156.0	1.0
1162.0	1.0
1164.0	1.0
1169.0	1.0
1171.0	1.0
1172.0	2.0
1174.0	1.0
1176.0	1.0
1177.0	2.0
1178.0	2.0
1179.0	1.0
1180.0	2.0
1183.0	1.0
1188.0	3.0
1189.0	1.0
1192.0	1.0
1194.0	4.0
1196.0	1.0
1199.0	1.0
1202.0	1.0
1203.0	2.0
1207.0	2.0
1210.0	1.0
1211.0	2.0
1213.0	1.0
1214.0	1.0
1215.0	2.0
1218.0	1.0
1219.0	1.0
1222.0	1.0
1226.0	1.0
1227.0	2.0
1232.0	4.0
1233.0	2.0
1234.0	1.0
1235.0	1.0
1238.0	2.0
1239.0	1.0
1240.0	1.0
1241.0	2.0
1245.0	3.0
1246.0	2.0
1248.0	2.0
1249.0	1.0
1250.0	1.0
1253.0	1.0
1255.0	2.0
1257.0	1.0
1258.0	2.0
1259.0	2.0
1260.0	2.0
1262.0	3.0
1263.0	1.0
1264.0	4.0
1265.0	1.0
1267.0	1.0
1268.0	4.0
1270.0	2.0
1271.0	2.0
1272.0	1.0
1274.0	1.0
1277.0	1.0
1278.0	1.0
1279.0	1.0
1282.0	2.0
1284.0	1.0
1285.0	1.0
1288.0	1.0
1289.0	1.0
1297.0	1.0
1298.0	1.0
1299.0	1.0
1307.0	2.0
