#Position (bp)	Coverage
3519247.5	5.905375070292026
1.05577415E7	5.755765366852625
1.75962355E7	5.790073132121729
2.46347295E7	5.805494612910091
3.16732235E7	5.746477300399773
3.87117175E7	5.8253063794612885
4.57502115E7	5.788381008778298
5.27887055E7	5.788892197677515
5.98271995E7	5.841946302717599
6.68656935E7	5.7744077071032525
7.39041875E7	5.998147757176464
8.09426815E7	5.7805851649514794
8.79811755E7	6.047106952140614
9.50196695E7	5.824903452357848
1.020581635E8	5.977752769271381
1.090966575E8	5.793084145557274
1.161351515E8	5.8752802801281065
1.231736455E8	7.505982956013034
1.302121395E8	5.903020731423512
1.372506335E8	5.841086601764525
1.442891275E8	5.793123926794567
1.513276215E8	5.783128322621288
1.583661155E8	5.843587278755939
1.654046095E8	5.742919579103144
1.724431035E8	6.062950682347672
1.794815975E8	5.6944958680081275
1.865200915E8	5.599455934749678
1.935585855E8	5.628433156297356
2.005970795E8	5.758642544839848
2.06554927E8	5.7929113440270354
2.10074174E8	5.755042004947964
2.146740675E8	5.838839388085008
2.217125615E8	5.615142386993582
2.287510555E8	5.647855350874775
2.357895495E8	5.7038742946999745
2.428280435E8	5.850167805783453
2.498665375E8	5.921662645446597
2.569050315E8	5.829860478676262
2.639435255E8	5.703213784085062
2.709820195E8	5.82778688168236
2.780205135E8	5.93879031508729
2.850590075E8	6.1546502703561305
2.920975015E8	5.781659684585936
2.991359955E8	6.580811179209643
3.061744895E8	5.8072743970514145
3.132129835E8	5.76251581659372
3.202514775E8	5.856542038680433
3.272899715E8	12.838905879581626
3.343284655E8	8.139626459864852
3.413669595E8	5.7910065704396425
3.484054535E8	5.830684092364077
3.554439475E8	5.751702565918221
3.624824415E8	5.855623234174811
3.695209355E8	5.830028838555521
3.765594295E8	5.823211897317807
3.835979235E8	5.71595784552775
3.906364175E8	5.742102500904313
3.976749115E8	5.7068627180757705
4.047134055E8	5.737357451750332
4.08526901E8	6.697046883841379
4.12046148E8	5.829881161185036
4.187903935E8	5.610730079474387
4.258288875E8	5.676310443682981
4.328673815E8	5.6884296555484735
4.399058755E8	5.680343266613568
4.469443695E8	5.965225373496092
4.539828635E8	5.82430232944718
4.610213575E8	7.408892868275514
4.680598515E8	5.883168331179937
4.750983455E8	5.717304298334274
4.821368395E8	5.725746161039563
4.891753335E8	5.757545861373186
4.962138275E8	5.877502914686011
5.032523215E8	5.703089751870215
5.102908155E8	5.88415575831989
5.173293095E8	5.785386334065214
5.243678035E8	5.822090918881226
5.314062975E8	5.746136602517527
5.384447915E8	5.9037700394430965
5.454832855E8	5.887157110597807
5.525217795E8	5.794434292335832
5.595602735E8	5.823176094204243
5.665987675E8	5.857980698711969
5.736372615E8	5.7672354341710035
5.806757555E8	5.76345451171799
5.877142495E8	5.805452274307544
5.918006215E8	5.753048269781794
5.953198685E8	5.744465675876539
6.017912375E8	9.072564954946328
6.088297315E8	5.724065261688082
6.158682255E8	5.660030682700021
6.229067195E8	5.608067720168547
6.299452135E8	5.71044800208681
6.369837075E8	5.8433899354037955
6.440222015E8	5.773254335373448
6.510606955E8	5.765257880449994
6.580991895E8	6.00346821351272
6.651376835E8	5.983832336860698
6.721761775E8	5.938740162313131
6.792146715E8	5.7390274112615565
6.862531655E8	6.030036965293996
6.932916595E8	5.792494672866099
7.003301535E8	5.837989348289563
7.073686475E8	5.827955525713313
7.144071415E8	5.78177590262917
7.214456355E8	5.837694114678509
7.284841295E8	5.987690264423043
7.355226235E8	5.768354565621566
7.425611175E8	5.745521556173807
7.495996115E8	5.723566717539292
7.566381055E8	5.672162965543482
7.636765995E8	5.703819169271154
7.683379745E8	5.723930242494712
7.718572215E8	5.968345295292327
7.777535875E8	5.730299123647757
7.847920815E8	5.705219326748023
7.918305755E8	5.8015829806774
7.988690695E8	5.717795454538996
8.059075635E8	5.87253054417607
8.129460575E8	5.858326369248876
8.199845515E8	5.694454950164055
8.270230455E8	5.7240996440431715
8.340615395E8	5.6860132295346135
8.411000335E8	6.2025373609752315
8.481385275E8	11.03214252935358
8.551770215E8	6.908719961969137
8.622155155E8	6.3245714211022985
8.692540095E8	18.510417427364434
8.762925035E8	13.913681818866365
8.833309975E8	6.459042800917356
8.903694915E8	5.587847627631707
8.974079855E8	6.692274796284546
9.044464795E8	6.1329020100038445
9.114849735E8	6.119394290880975
9.185234675E8	5.731077415140227
9.255619615E8	5.697147855777103
9.326004555E8	5.704802049983988
9.396389495E8	5.80026281190266
9.442718855E8	5.737151933798394
9.477911325E8	5.866017780490015
9.537159375E8	5.708637955789975
9.607544315E8	5.70553913948069
9.677929255E8	5.612998178303483
9.748314195E8	5.84812290811074
9.818699135E8	5.85849046685271
9.889084075E8	5.770023104374316
9.959469015E8	5.744382534104597
1.0029853955E9	5.910075933857442
1.0100238895E9	5.775233025701237
1.0170623835E9	5.753604109060831
1.0241008775E9	5.781031709340095
1.0311393715E9	6.485702481241016
1.0381778655E9	5.746919156285421
1.0452163595E9	5.719246759320957
1.0522548535E9	5.757719193907105
1.0592933475E9	5.814568144833255
1.0663318415E9	5.756447757148049
1.0733703355E9	5.8372751330043045
1.0804088295E9	5.988935701302012
1.0874473235E9	6.182435333467643
1.0944858175E9	5.771670757977488
1.1015243115E9	5.614175560851511
1.106347486E9	6.618599193590135
1.109866733E9	5.917271752449252
1.1156012995E9	5.729180560500584
1.1226397935E9	5.725412851101386
1.1296782875E9	5.729496679261217
1.1367167815E9	5.760370187145147
1.1437552755E9	5.740110455446861
1.1507937695E9	5.718192272380995
1.1578322635E9	5.78154630805965
1.1648707575E9	5.734882774639007
1.1719092515E9	5.809968013043699
1.1789477455E9	5.771699031071136
1.1859862395E9	5.8145363198434215
1.1930247335E9	5.7909174888832755
1.2000632275E9	5.629437348387311
1.2071017215E9	5.775907175597507
1.2141402155E9	5.759129296693298
1.2211787095E9	5.657681600637864
1.2282172035E9	5.7432751949493746
1.2352556975E9	11.5138717174441
1.2422941915E9	5.84628615155458
1.2493326855E9	5.660650843774251
1.2563711795E9	5.697322040766107
1.2612678865E9	6.8664654509023855
1.2647871335E9	5.669747738687367
1.2704481675E9	5.770662445687956
1.2774866615E9	5.80587907015336
1.2845251555E9	5.6776973881060355
1.2915636495E9	5.759754004194647
1.2986021435E9	5.736069534192968
1.3056406375E9	5.833920722245412
1.3126791315E9	5.737141922689712
1.3197176255E9	5.6972394946987235
1.3267561195E9	5.667791433792513
1.3337946135E9	6.707023547935112
1.3408331075E9	5.718116830105986
1.3478716015E9	5.716461788558746
1.3549100955E9	5.842878746504579
1.3619485895E9	5.708841550479407
1.3689870835E9	5.810459737551811
1.3760255775E9	6.625667649926249
1.3830640715E9	10.626092172558504
1.3901025655E9	6.75357881955998
1.3971410595E9	6.082648219917499
1.4041795535E9	6.588989064990323
1.409287071E9	5.662783826810357
1.412806318E9	5.783665932754749
1.4182565415E9	5.672022452530328
1.4252950355E9	5.752844571580227
1.4323335295E9	5.701312809245842
1.4393720235E9	5.997645376979792
1.4464105175E9	5.68704043791186
1.4534490115E9	5.6676918386234325
1.4604875055E9	5.749682247367121
1.4675259995E9	5.75468857400461
1.4745644935E9	5.76248768557592
1.4816029875E9	5.781461062551165
1.4886414815E9	5.704035124559316
1.4956799755E9	8.840483773943687
1.5027184695E9	5.757273359897728
1.5097569635E9	6.27041963806462
1.5167954575E9	5.697641995574622
1.5238339515E9	5.711012611504677
1.5308724455E9	5.883893912532994
1.5379109395E9	5.697017714300815
1.5449494335E9	5.732964608622242
1.5503840105E9	5.81966501856077
1.5539032575E9	5.676988273083956
1.5590264215E9	5.662978188231744
1.5660649155E9	5.610246737441276
1.5731034095E9	5.6841642544555695
1.5801419035E9	5.678333319599335
1.5871803975E9	5.796792751403922
1.5942188915E9	5.667386091399666
1.6012573855E9	5.750185906246421
1.6082958795E9	5.78714736419467
1.6153343735E9	5.60235229297631
1.6223728675E9	6.012993120403314
1.6294113615E9	5.820749864956907
1.6364498555E9	5.852795214430814
1.6434883495E9	5.747947785421142
1.6505268435E9	5.693106082068124
1.6575653375E9	5.6931153169982105
1.6646038315E9	5.691509291618349
1.6716423255E9	5.67968531336391
1.6786808195E9	5.741969233759381
1.6857193135E9	5.742233636911532
1.691256513E9	5.830065127895726
1.69477576E9	5.9402069347486455
1.6997963015E9	5.884593920233504
1.7068347955E9	5.683127526996542
1.7138732895E9	17.143140137648764
1.7209117835E9	19.810509606174275
1.7279502775E9	7.152710082583007
1.7349887715E9	5.693814472243636
1.7420272655E9	5.730915306598258
1.7490657595E9	5.731559052263169
1.7561042535E9	5.756798968643008
1.7631427475E9	6.070779629846953
1.7701812415E9	5.7797354093077296
1.7772197355E9	5.718085999647084
1.7842582295E9	5.764592681332115
1.7912967235E9	5.7187496359306405
1.7983352175E9	5.7684714940440385
1.8053737115E9	5.76702232039979
1.8124122055E9	5.7030052167409675
1.8194506995E9	6.118650807971137
1.8257353815E9	5.747116638069598
1.8292546285E9	5.103700259481144
1.8335276875E9	5.115821225392819
1.8405661815E9	5.808735647142698
1.8476046755E9	5.853916619094937
1.8546431695E9	5.737216512509637
1.8616816635E9	5.629385774854677
1.8687201575E9	5.714366596036027
1.8757586515E9	5.940201412404415
1.8827971455E9	5.741777857592831
1.8898356395E9	5.786898163158198
1.8968741335E9	5.825942026802893
1.9039126275E9	5.685750815444327
1.9109511215E9	5.814743608504887
1.9179896155E9	5.705662177164604
1.9250281095E9	5.864370559952172
1.9320666035E9	5.698980492133686
1.9391050975E9	5.714151066975407
1.9461435915E9	5.671676355765879
1.9531820855E9	5.781019632893059
1.9584611345E9	5.79663763309736
1.9619803815E9	6.275735814418751
1.9672590735E9	5.673106491246565
1.9742975675E9	5.98557958563295
1.9813360615E9	5.864983759309875
1.9883745555E9	8.770530030998108
1.9954130495E9	16.40278772703365
2.0024515435E9	6.909033665440362
2.0094900375E9	9.87865486565734
2.0165285315E9	10.729332723733231
2.0235670255E9	8.347954832383177
2.0306055195E9	8.974296348054
2.0376440135E9	5.723656509474896
2.0446825075E9	5.733375918200683
2.0517210015E9	5.808595134129545
2.0587594955E9	5.630317508262421
2.0657979895E9	5.721791053597546
2.0728364835E9	5.697489406114433
2.077610907E9	6.905590169988045
2.081130154E9	13.416071407670389
2.0869134715E9	5.722254362936162
2.0939519655E9	6.494315829494207
2.1009904595E9	5.653185184216965
2.1080289535E9	5.683501044399555
2.1150674475E9	5.957687681484136
2.1221059415E9	5.580320733384158
2.1291444355E9	5.931288568264745
2.1361829295E9	5.736487805487935
2.1432214235E9	5.721016882304652
2.1502599175E9	5.718260752939479
2.1572984115E9	5.752085318251319
2.1643369055E9	5.791681288639302
2.170703204E9	5.750384564522278
2.174222451E9	5.884927078506179
2.1784138935E9	5.74577459325816
2.1854523875E9	5.671526323670944
2.1924908815E9	5.682878752187613
2.1995293755E9	5.969116546806746
2.2065678695E9	5.701667288485292
2.2136063635E9	5.641504702568476
2.2206448575E9	5.7280573088504445
2.2276833515E9	5.73270361529043
2.2347218455E9	5.7234054614524075
2.2417603395E9	5.706781024463472
2.2487988335E9	5.913452366372693
2.2558373275E9	5.688426103652287
2.2607804905E9	6.546263965009172
2.2642997375E9	6.611999965637887
2.2699143155E9	6.463153055184817
2.2769528095E9	17.033855253694895
2.2839913035E9	12.382617503119276
2.2910297975E9	5.657669950418371
2.2980682915E9	5.693130803265585
2.3051067855E9	5.682507223846465
2.3121452795E9	5.7617150771173495
2.3191837735E9	5.740461382790126
2.3262222675E9	5.722477848244241
2.3332607615E9	5.670336722600034
2.3402992555E9	5.743641608560013
2.344580904E9	6.076870257993983
2.348100151E9	5.820911436640174
2.3543762435E9	5.7116854827183206
2.3614147375E9	5.703381291509235
2.3684532315E9	11.871068441629701
2.3754917255E9	5.6299580563683085
2.3825302195E9	7.572832625842971
2.3895687135E9	18.29909509051226
2.3966072075E9	5.936674521566688
2.4036457015E9	6.78665720252088
2.4105377075E9	6.752258610828702
2.4140569545E9	5.208126262902081
2.4177226895E9	9.452839485264887
2.4247611835E9	18.51698985606864
2.4317996775E9	16.77090312217358
2.4388381715E9	5.6955396992595295
2.4458766655E9	5.6583328763226906
2.4529151595E9	5.7122716876650035
2.4599536535E9	5.635572893860533
2.4669921475E9	5.7071336567169055
2.4740306415E9	8.108387532901215
2.4787527365E9	9.127326977307192
2.4822719835E9	5.661246615975918
2.4881076295E9	5.646956579063646
2.4951461235E9	8.26110500342829
2.5021846175E9	5.5648076136741755
2.5092231115E9	5.6237357025522785
2.5162616055E9	5.65606165182495
2.5206467505E9	5.840012911451464
2.5241659975E9	8.156322820706963
2.5303385935E9	14.678059397365402
2.5373770875E9	5.6164889818759525
2.5444155815E9	5.534808724707302
2.5502197155E9	5.664709239450354
2.5537389625E9	0.7319096535856638
2.556144429E9	0.6093147805088607
2.559663676E9	15.671336319100156
2.5638648205E9	24.7855522707992
2.5673840675E9	12.281133964253714
2.5705892975E9	19.742630704482885
2.5741085445E9	56.37266848797633
2.5767630395E9	17.409583453840277
2.5799692015E9	18.47918798606753
2.5828142135E9	11.080473353881533
2.584977519E9	20.080544724263945
2.588496766E9	36.601012925798365
2.590453746E9	17.438746186450242
2.5926179955E9	19.9814839982604
2.595849289E9	23.28803226574219
2.597548393E9	7.337072970141511
2.599575612E9	31.540744602633513
2.6027507525E9	21.512444471551472
2.604391815E9	22.402242433798886
2.606100152E9	12.735458001253766
2.609191594E9	32.918467606898716
2.611002504E9	47.31988678859492
2.6125264615E9	16.328098108958734
2.6152792605E9	28.5885930862848
2.6175533205E9	27.971329431350856
2.6188682445E9	24.886101670811485
2.620703603E9	22.971424741575085
2.6232597125E9	21.493821830137556
2.624943601E9	21.99104691416975
2.626166907E9	41.00431586438788
2.6281926035E9	15.132058860262338
2.6305213665E9	39.39080165618582
2.632014917E9	21.960894564339206
2.633119441E9	14.077161610633686
2.6349294315E9	43.24293988996658
2.6371017735E9	11.088462041812438
2.63881103E9	31.239703758527636
2.639880995E9	21.674402039733526
2.641378123E9	14.44499604568647
2.643474383E9	25.260551366596914
2.6454895405E9	16.14082054580065
2.646466783E9	11.111182934712346
2.6474053845E9	18.65933407754068
2.6492704655E9	22.410983125875124
2.6511273795E9	28.899727983384462
2.6527815455E9	38.257992070541256
2.6537030685E9	31.369527852014883
2.654807659E9	22.089016760956508
2.6566228385E9	32.361506136436
2.658417134E9	15.574496584914039
2.6599303715E9	12.629901782994095
2.660822096E9	10.807510958548221
2.661960377E9	25.71529240094934
2.663692911E9	23.206034080912275
2.6654166045E9	9.863219734359504
