#Position (bp)	Coverage	Std
3381345.5	7.512175776207397	7.583839918335721
1.01440355E7	7.4000653586073	4.692526456529866
1.69067255E7	7.39863826376782	4.690625497761039
2.36694155E7	7.378464043154425	5.045927174273729
3.04321055E7	7.4902297754296	5.604097957643992
3.71947955E7	7.343061562780491	4.937245214908725
4.39574855E7	7.423987496099925	5.223678826382709
5.07201755E7	7.341774500975204	4.987306506183574
5.74828655E7	7.416128936857966	5.458310888206584
6.42455555E7	7.411682333509299	5.295433600684937
7.10082455E7	7.495898229846407	5.474992364341248
7.77709355E7	7.536406666577944	5.707301625196324
8.45336255E7	7.62800246647414	7.862876261924154
9.12963155E7	7.423287183058813	5.517491847386361
9.80590055E7	8.081270618644355	7.391806770911962
1.048216955E8	7.421795321092642	5.263565964075964
1.115843855E8	7.379063656621847	4.9926599422757505
1.183470755E8	8.640452837554287	8.777068129589836
1.251097655E8	9.243266510811527	9.641995115459325
1.318724555E8	7.5275372669751235	5.562377680029
1.386351455E8	7.4288741610217235	5.104589840712524
1.453978355E8	7.428603262902779	5.276103375338058
1.521605255E8	7.402425514107552	5.265065082050873
1.589232155E8	7.441584192089243	5.328299222712493
1.656859055E8	7.283113080741539	4.735566113576742
1.724485955E8	7.541819897111948	5.7882309086451
1.792112855E8	7.168012432922402	5.715838662427826
1.859739755E8	7.005294490801737	5.2640729367529335
1.927366655E8	7.11010559407573	4.181778224540489
1.994993555E8	7.119354428489255	4.3946808629697465
2.05937114E8	7.339003377651617	5.839526667606344
2.09318459E8	7.202017963786213	5.224818719873271
2.130247355E8	7.298618449167417	4.735770042557512
2.197874255E8	7.3094015842808115	4.854744729853695
2.265501155E8	7.1880807785067775	4.234262946217852
2.333128055E8	7.070267009133939	4.328089500132798
2.400754955E8	7.431148256093359	5.154770485968024
2.468381855E8	7.584751777768906	5.758888071581712
2.536008755E8	7.482523670314623	5.472156813496104
2.603635655E8	7.402597339224481	5.366692524134385
2.671262555E8	7.41225902710312	5.1055612217226445
2.738889455E8	7.475357586995707	5.126612331250917
2.806516355E8	7.991205570564376	9.417352038528083
2.874143255E8	7.334270534358369	6.617393893920933
2.941770155E8	7.249866695057736	4.649339394447624
3.009397055E8	9.010093468723245	572.3367933502177
3.077023955E8	7.359659543761432	5.109302277997199
3.144650855E8	7.350417807115216	4.989763931586052
3.212277755E8	7.422141189378783	5.275208514781313
3.279904655E8	18.76656626283328	21.97092871658327
3.347531555E8	8.339858695282498	7.198743111063409
3.415158455E8	7.457259611190222	5.420682348935963
3.482785355E8	7.459947446947886	6.3226873189841735
3.550412255E8	7.3941620863887	5.515796672264679
3.618039155E8	7.440356869825469	7.421504209945102
3.685666055E8	7.346114489944091	5.055977711276926
3.753292955E8	7.322874773204154	5.226547459369067
3.820919855E8	7.267992914062304	4.813688543818954
3.888546755E8	7.393141338727636	4.961760232315828
3.956173655E8	7.281014211800334	4.850459221411433
4.023800555E8	7.210802506103341	4.152926734193661
4.07291275E8	7.457639826011873	5.685768592139607
4.1067262E8	7.458349457903866	6.123086297433917
4.159054355E8	7.180914399447557	4.16437891617834
4.226681255E8	7.126559401658216	4.590457872246612
4.294308155E8	7.258993092985188	5.358126540897739
4.361935055E8	7.145845366266974	4.310595372816274
4.429561955E8	7.006941912168087	3.903474691715956
4.497188855E8	8.149591656574529	9.753114344710598
4.564815755E8	7.385108588446314	4.945001321153847
4.632442655E8	9.53798769424593	8.564963931733033
4.700069555E8	7.690725288309829	6.363416702958904
4.767696455E8	7.220885328175623	4.574441511555584
4.835323355E8	7.335396861308148	4.8084793392133145
4.902950255E8	7.398989455379442	5.535675907723092
4.970577155E8	7.463721980454523	5.2406291307666715
