#Insert size (bp)	insert size
1.0	71.0
2.0	632.0
3.0	717.0
4.0	745.0
5.0	644.0
6.0	666.0
7.0	639.0
8.0	726.0
9.0	665.0
10.0	668.0
11.0	709.0
12.0	773.0
13.0	710.0
14.0	658.0
15.0	680.0
16.0	725.0
17.0	703.0
18.0	777.0
19.0	43822.0
20.0	52048.0
21.0	36482.0
22.0	20696.0
23.0	10885.0
24.0	6523.0
25.0	5570.0
26.0	4786.0
27.0	4147.0
28.0	4029.0
29.0	3697.0
30.0	3715.0
31.0	3988.0
32.0	3947.0
33.0	3944.0
34.0	4153.0
35.0	4296.0
36.0	4720.0
37.0	4928.0
38.0	5147.0
39.0	5228.0
40.0	5421.0
41.0	5865.0
42.0	6020.0
43.0	6510.0
44.0	6635.0
45.0	6837.0
46.0	6970.0
47.0	7222.0
48.0	7449.0
49.0	7764.0
50.0	8059.0
51.0	8094.0
52.0	8285.0
53.0	8499.0
54.0	8501.0
55.0	8511.0
56.0	8831.0
57.0	9340.0
58.0	8901.0
59.0	9517.0
60.0	8456.0
61.0	8881.0
62.0	9028.0
63.0	9006.0
64.0	9124.0
65.0	9421.0
66.0	9182.0
67.0	9386.0
68.0	9870.0
69.0	9816.0
70.0	9894.0
71.0	10133.0
72.0	10057.0
73.0	10234.0
74.0	10444.0
75.0	10363.0
76.0	10373.0
77.0	10760.0
78.0	9996.0
79.0	10232.0
80.0	10401.0
81.0	10607.0
82.0	10784.0
83.0	10866.0
84.0	10695.0
85.0	10779.0
86.0	11005.0
87.0	10842.0
88.0	10784.0
89.0	10950.0
90.0	10680.0
91.0	10609.0
92.0	10488.0
93.0	10620.0
94.0	11018.0
95.0	10827.0
96.0	10361.0
97.0	10612.0
98.0	10612.0
99.0	10748.0
100.0	10392.0
101.0	10717.0
102.0	10655.0
103.0	10718.0
104.0	11231.0
105.0	10950.0
106.0	10973.0
107.0	10816.0
108.0	10901.0
109.0	11331.0
110.0	11603.0
111.0	11626.0
112.0	12018.0
113.0	12079.0
114.0	12089.0
115.0	12330.0
116.0	12397.0
117.0	12551.0
118.0	12402.0
119.0	12298.0
120.0	12259.0
121.0	12816.0
122.0	12470.0
123.0	13084.0
124.0	13251.0
125.0	13674.0
126.0	14248.0
127.0	14596.0
128.0	15665.0
129.0	15888.0
130.0	16054.0
131.0	17166.0
132.0	17901.0
133.0	18453.0
134.0	19731.0
135.0	20949.0
136.0	21963.0
137.0	23395.0
138.0	24538.0
139.0	26891.0
140.0	30355.0
141.0	33604.0
142.0	39326.0
143.0	53773.0
144.0	451699.0
145.0	470351.0
146.0	476593.0
147.0	479707.0
148.0	486385.0
149.0	489550.0
150.0	491776.0
151.0	495244.0
152.0	496257.0
153.0	502663.0
154.0	504323.0
155.0	506651.0
156.0	508777.0
157.0	510164.0
158.0	511243.0
159.0	512160.0
160.0	513677.0
161.0	516648.0
162.0	519391.0
163.0	519766.0
164.0	520726.0
165.0	521223.0
166.0	521707.0
167.0	522481.0
168.0	524931.0
169.0	525394.0
170.0	523451.0
171.0	525090.0
172.0	525326.0
173.0	525639.0
174.0	527238.0
175.0	527427.0
176.0	529226.0
177.0	528476.0
178.0	527877.0
179.0	527084.0
180.0	526506.0
181.0	527631.0
182.0	527044.0
183.0	525299.0
184.0	525676.0
185.0	526037.0
186.0	525417.0
187.0	523346.0
188.0	524318.0
189.0	523211.0
190.0	522101.0
191.0	521109.0
192.0	519903.0
193.0	519366.0
194.0	516436.0
195.0	516589.0
196.0	515153.0
197.0	512465.0
198.0	512915.0
199.0	510813.0
200.0	507445.0
201.0	507497.0
202.0	505003.0
203.0	504827.0
204.0	503126.0
205.0	499607.0
206.0	498310.0
207.0	496448.0
208.0	493179.0
209.0	491306.0
210.0	489160.0
211.0	487840.0
212.0	485186.0
213.0	482287.0
214.0	482231.0
215.0	476999.0
216.0	476312.0
217.0	475288.0
218.0	471782.0
219.0	469779.0
220.0	466320.0
221.0	463893.0
222.0	460445.0
223.0	457502.0
224.0	454710.0
225.0	450632.0
226.0	450122.0
227.0	446474.0
228.0	444180.0
229.0	440076.0
230.0	436774.0
231.0	435580.0
232.0	432175.0
233.0	428779.0
234.0	427172.0
235.0	422764.0
236.0	419011.0
237.0	417038.0
238.0	413495.0
239.0	410774.0
240.0	407555.0
241.0	403925.0
242.0	400959.0
243.0	397584.0
244.0	393656.0
245.0	390707.0
246.0	389208.0
247.0	385465.0
248.0	381457.0
249.0	378615.0
250.0	375511.0
251.0	372628.0
252.0	369029.0
253.0	365849.0
254.0	362284.0
255.0	359233.0
256.0	356883.0
257.0	355241.0
258.0	350816.0
259.0	347071.0
260.0	343737.0
261.0	340963.0
262.0	336966.0
263.0	335037.0
264.0	331199.0
265.0	328635.0
266.0	325446.0
267.0	321281.0
268.0	318506.0
269.0	315372.0
270.0	312588.0
271.0	309244.0
272.0	307017.0
273.0	304229.0
274.0	300350.0
275.0	297556.0
276.0	295514.0
277.0	292785.0
278.0	287744.0
279.0	286621.0
280.0	282134.0
281.0	278993.0
282.0	276913.0
283.0	273185.0
284.0	270611.0
285.0	269273.0
286.0	264641.0
287.0	262472.0
288.0	260760.0
289.0	257479.0
290.0	254302.0
291.0	252047.0
292.0	249160.0
293.0	246311.0
294.0	243880.0
295.0	240723.0
296.0	238900.0
297.0	236219.0
298.0	234552.0
299.0	229611.0
300.0	228158.0
301.0	224189.0
302.0	222998.0
303.0	221248.0
304.0	218208.0
305.0	216314.0
306.0	213977.0
307.0	211253.0
308.0	208976.0
309.0	206872.0
310.0	204573.0
311.0	201859.0
312.0	200290.0
313.0	198138.0
314.0	194731.0
315.0	192604.0
316.0	191111.0
317.0	188267.0
318.0	186928.0
319.0	184409.0
320.0	183454.0
321.0	180418.0
322.0	177370.0
323.0	176501.0
324.0	173012.0
325.0	171169.0
326.0	169110.0
327.0	167592.0
328.0	165241.0
329.0	163518.0
330.0	160862.0
331.0	160659.0
332.0	157908.0
333.0	156350.0
334.0	154089.0
335.0	152009.0
336.0	150011.0
337.0	148109.0
338.0	147070.0
339.0	144908.0
340.0	142897.0
341.0	141588.0
342.0	139871.0
343.0	138429.0
344.0	137332.0
345.0	134474.0
346.0	132337.0
347.0	131290.0
348.0	130199.0
349.0	128356.0
350.0	127476.0
351.0	125435.0
352.0	124147.0
353.0	122393.0
354.0	121059.0
355.0	119914.0
356.0	118259.0
357.0	116622.0
358.0	115033.0
359.0	113710.0
360.0	112129.0
361.0	111585.0
362.0	109796.0
363.0	108542.0
364.0	107293.0
365.0	105405.0
366.0	104504.0
367.0	102660.0
368.0	101742.0
369.0	101710.0
370.0	99302.0
371.0	98000.0
372.0	96252.0
373.0	95232.0
374.0	93650.0
375.0	92586.0
376.0	92063.0
377.0	91372.0
378.0	89591.0
379.0	88285.0
380.0	87613.0
381.0	86009.0
382.0	85714.0
383.0	84340.0
384.0	83105.0
385.0	81522.0
386.0	80914.0
387.0	80290.0
388.0	78998.0
389.0	77913.0
390.0	77506.0
391.0	76283.0
392.0	74374.0
393.0	74339.0
394.0	73132.0
395.0	72190.0
396.0	71204.0
397.0	70143.0
398.0	69717.0
399.0	68866.0
400.0	67886.0
401.0	67087.0
402.0	66170.0
403.0	65336.0
404.0	65212.0
405.0	63726.0
406.0	63225.0
407.0	62510.0
408.0	61883.0
409.0	60231.0
410.0	60166.0
411.0	58998.0
412.0	58157.0
413.0	57230.0
414.0	57074.0
415.0	55964.0
416.0	55686.0
417.0	55009.0
418.0	54251.0
419.0	53588.0
420.0	52537.0
421.0	52055.0
422.0	51350.0
423.0	50014.0
424.0	50553.0
425.0	48970.0
426.0	48451.0
427.0	48148.0
428.0	47039.0
429.0	46915.0
430.0	46040.0
431.0	45570.0
432.0	44676.0
433.0	44836.0
434.0	43909.0
435.0	43339.0
436.0	42913.0
437.0	42029.0
438.0	41645.0
439.0	41038.0
440.0	40590.0
441.0	40229.0
442.0	39463.0
443.0	39086.0
444.0	38403.0
445.0	38241.0
446.0	37922.0
447.0	37249.0
448.0	36720.0
449.0	36073.0
450.0	35732.0
451.0	35274.0
452.0	34690.0
453.0	34562.0
454.0	34021.0
455.0	33471.0
456.0	33339.0
457.0	32761.0
458.0	32267.0
459.0	31972.0
460.0	31417.0
461.0	31352.0
462.0	30544.0
463.0	30504.0
464.0	29859.0
465.0	29826.0
466.0	29036.0
467.0	29113.0
468.0	28223.0
469.0	28077.0
470.0	27655.0
471.0	27511.0
472.0	26976.0
473.0	26742.0
474.0	26419.0
475.0	26234.0
476.0	25590.0
477.0	25222.0
478.0	25199.0
479.0	24744.0
480.0	24638.0
481.0	24134.0
482.0	23948.0
483.0	23408.0
484.0	23449.0
485.0	23071.0
486.0	22538.0
487.0	22443.0
488.0	21946.0
489.0	21799.0
490.0	21545.0
491.0	20974.0
492.0	21017.0
493.0	20401.0
494.0	20147.0
495.0	20290.0
496.0	19799.0
497.0	19631.0
498.0	19607.0
499.0	19350.0
500.0	18915.0
501.0	18888.0
502.0	18595.0
503.0	18179.0
504.0	18033.0
505.0	17799.0
506.0	17560.0
507.0	17261.0
508.0	17077.0
509.0	16794.0
510.0	16656.0
511.0	16591.0
512.0	16174.0
513.0	16127.0
514.0	16116.0
515.0	15759.0
516.0	15448.0
517.0	15022.0
518.0	15228.0
519.0	15017.0
520.0	14730.0
521.0	14714.0
522.0	14497.0
523.0	14260.0
524.0	13955.0
525.0	13874.0
526.0	13692.0
527.0	13700.0
528.0	13182.0
529.0	13139.0
530.0	12857.0
531.0	12792.0
532.0	12585.0
533.0	12454.0
534.0	12378.0
535.0	12238.0
536.0	11896.0
537.0	12094.0
538.0	11656.0
539.0	11616.0
540.0	11251.0
541.0	11290.0
