#Position (bp)	insert size	chromosomes
3381345.5	36115.36377065186	0.0
1.01440355E7	28187.35609637506	41154.776782495355
1.69067255E7	23422.80960953347	0.0
2.36694155E7	21761.3740175304	0.0
3.04321055E7	18334.28380707618	41154.776782495355
3.71947955E7	24644.243570673538	0.0
4.39574855E7	21590.95180299915	0.0
5.07201755E7	22957.18431776398	41154.776782495355
5.74828655E7	13395.931622649998	0.0
6.42455555E7	14001.348948990242	0.0
7.10082455E7	10506.667533931746	41154.776782495355
7.77709355E7	17140.46565489285	0.0
8.45336255E7	13911.46245795697	0.0
9.12963155E7	13017.394702169575	41154.776782495355
9.80590055E7	14300.87021848428	0.0
1.048216955E8	7547.1212005052375	0.0
1.115843855E8	7620.723646885642	41154.776782495355
1.183470755E8	5326.196702696565	0.0
1.251097655E8	3421.508422270149	0.0
1.318724555E8	3838.913340850694	41154.776782495355
1.386351455E8	2324.3968059658614	0.0
1.453978355E8	1720.24325672457	0.0
1.521605255E8	969.6680320402073	41154.776782495355
1.589232155E8	2002.510701568064	0.0
1.656859055E8	1405.5719354631356	0.0
1.724485955E8	1412.568295083794	41154.776782495355
1.792112855E8	579.2065255233754	0.0
1.859739755E8	648.5972708327768	0.0
1.927366655E8	366.6070273994382	41154.776782495355
1.994993555E8	243.15262294644762	0.0
2.05937114E8	251.86030918906434	0.0
2.09318459E8	31237.787972935654	41154.776782495355
2.130247355E8	26840.948341745243	0.0
2.197874255E8	32754.279882777042	0.0
2.265501155E8	23428.74649236158	41154.776782495355
2.333128055E8	26799.315509755645	0.0
2.400754955E8	18054.20408163265	0.0
2.468381855E8	17276.355633587413	41154.776782495355
2.536008755E8	18808.17368680472	0.0
2.603635655E8	14665.174280580091	0.0
2.671262555E8	16112.79449343511	41154.776782495355
2.738889455E8	9082.89268219907	0.0
2.806516355E8	13121.355713245997	0.0
2.874143255E8	10279.741267490552	41154.776782495355
2.941770155E8	20132.75026790441	0.0
3.009397055E8	15931.782302572587	0.0
3.077023955E8	7383.217228417176	41154.776782495355
3.144650855E8	6137.20668635349	0.0
3.212277755E8	6768.70773427431	0.0
3.279904655E8	3760.263380320364	41154.776782495355
3.347531555E8	4354.468654229023	0.0
3.415158455E8	1834.1884024710962	0.0
3.482785355E8	2581.0598758875162	41154.776782495355
3.550412255E8	1643.3889226680374	0.0
3.618039155E8	1124.7361217015214	0.0
3.685666055E8	1525.5596809455706	41154.776782495355
3.753292955E8	491.7930110088363	0.0
3.820919855E8	623.1566166579779	0.0
3.888546755E8	979.2567307933797	41154.776782495355
3.956173655E8	407.9282529101006	0.0
4.023800555E8	243.5732142621936	0.0
4.07291275E8	243.43326178439293	41154.776782495355
4.1067262E8	30936.88314030424	0.0
4.159054355E8	26260.123245769497	0.0
4.226681255E8	25530.215682170492	41154.776782495355
4.294308155E8	24406.963860448694	0.0
4.361935055E8	18129.96520082202	0.0
4.429561955E8	17931.788431250578	41154.776782495355
4.497188855E8	12645.329652795506	0.0
4.564815755E8	12335.107406422867	0.0
4.632442655E8	16448.9079151629	41154.776782495355
4.700069555E8	18515.2694994748	0.0
4.767696455E8	10856.21104518603	0.0
4.835323355E8	10258.704206474235	41154.776782495355
4.902950255E8	9189.272386177323	0.0
4.970577155E8	5704.810722127957	0.0
5.038204055E8	3984.4700613273576	41154.776782495355
5.105830955E8	4033.16234570194	0.0
5.173457855E8	5950.669617721376	0.0
5.241084755E8	4748.626449309114	41154.776782495355
