#Read position (bp)	Clipping profile
0.0	20.101535419279323
1.0	1.699249960575167
2.0	1.5536316552758385
3.0	1.3863567538444617
4.0	1.2242436685120432
5.0	1.0515044094134598
6.0	0.946689970179701
7.0	0.8532886444429175
8.0	0.8020037950836432
9.0	0.75330418369276
10.0	0.7050511988313743
11.0	0.6747419506977855
12.0	0.6446606221256604
13.0	0.6160227226921839
14.0	0.5886861942066618
15.0	0.5616052230628941
16.0	0.5413104324917026
17.0	0.5211761252980659
18.0	0.5005235175980444
19.0	0.48498924255599
20.0	0.4696668571628311
21.0	0.4574085803445667
22.0	0.4450355146121617
23.0	0.43283140784326707
24.0	0.4218767129953803
25.0	0.4108676638462551
26.0	0.40123884544484706
27.0	0.39158681130799483
28.0	0.38210594715707635
29.0	0.37326019919723785
30.0	0.9034405290621421
31.0	0.8823945436226497
32.0	0.8412593926973286
33.0	0.8103662503921317
34.0	0.7663418459152219
35.0	0.8755020497218886
36.0	0.8432498656338642
37.0	0.8136717289148985
38.0	0.7891607028344276
39.0	0.7697997007333245
40.0	0.7858854416181122
41.0	0.7716963894687403
42.0	0.73868177114843
43.0	0.7335593849493534
44.0	0.7044704369415327
45.0	0.7134208399627386
46.0	0.6950197900970653
47.0	0.6805969223264341
48.0	0.6714187839956328
49.0	0.6571123634059597
50.0	0.6425371193399924
51.0	0.6313148907788917
52.0	0.6235455422354413
53.0	0.6090860083429578
54.0	0.5875419901026272
55.0	1.2401950897846181
56.0	0.5738596305919177
57.0	0.5685185374248075
58.0	1.0614389016648829
59.0	0.5409036043658236
60.0	0.5314063417985994
61.0	0.5199326094368534
62.0	0.510348195735779
63.0	0.49485095531931433
64.0	0.4872115043432302
65.0	0.47943257470261236
66.0	0.46033136773624156
67.0	0.4561167904937799
68.0	0.4407564492156883
69.0	0.4290868571176156
70.0	0.41607093661564915
71.0	0.4015467303172854
72.0	0.3891029118673362
73.0	0.37540636496274427
74.0	0.3574620754793418
75.0	0.3438760796959126
76.0	0.2997002201830098
77.0	0.28054981796772155
78.0	0.26316473290553405
79.0	0.24999680461196871
80.0	0.2440141464383772
81.0	0.23633360729559422
82.0	0.2339300416696472
83.0	0.23210447415551277
84.0	0.23119426992460598
85.0	0.2310105708116072
86.0	0.23082171264628748
87.0	0.2333719427596438
88.0	0.23535357160648634
89.0	0.23593709727435713
90.0	0.23858958717478904
91.0	0.2405527908347711
92.0	0.24358852462190056
93.0	0.2468993464488567
94.0	0.24986948657076294
95.0	0.25291461720319125
96.0	0.2553259214076197
97.0	0.25783211532437955
98.0	0.2628747204643504
99.0	0.26712412130997837
100.0	0.27026358889913227
101.0	0.2744466590720626
102.0	0.27761542270832457
103.0	0.28123449791145627
104.0	0.2861588133517829
105.0	0.2901749513317575
106.0	0.29438307975881806
107.0	0.29880143956795646
108.0	0.302599054831766
109.0	0.3068727769240498
110.0	0.31076896693756284
111.0	0.31505669217186055
112.0	0.3195598078405571
113.0	0.32402294085376643
114.0	0.3286399241772606
115.0	0.33335806177661875
116.0	0.3382864307580547
117.0	0.343106091137014
118.0	0.34780340827521977
119.0	0.35274227961316623
120.0	0.3576295604279034
121.0	0.3630368000158427
122.0	0.3684552789677669
123.0	0.37420412152009924
124.0	0.3799763640597443
125.0	0.38598979229539276
126.0	0.39302931918730033
127.0	0.3998818304325742
128.0	0.406988793508391
129.0	0.4144062209828066
130.0	0.4219194594288965
131.0	0.4311567426095198
132.0	0.44181700297137644
133.0	0.4520459297088297
134.0	0.462452843751355
135.0	0.47267919096264777
136.0	0.48816040146654394
137.0	0.5023490851121787
138.0	0.5171349290639611
139.0	0.5323911680362909
140.0	0.5479517910955556
141.0	0.5741052383327677
142.0	0.6002712146970448
143.0	0.6269016900220742
144.0	0.6985640590415435
145.0	0.7817926548607981
146.0	0.9029522616103399
147.0	1.0164018489181221
148.0	1.1242824234973299
149.0	1.2117502863094394
150.0	1.1849895449133065
