#Position (bp)	insert size
3519247.5	150288.7871462666
1.05577415E7	148707.04193293478
1.75962355E7	81040.23002176224
2.46347295E7	67039.39814538337
3.16732235E7	53334.05981508061
3.87117175E7	61791.21900026257
4.57502115E7	46971.916276503245
5.27887055E7	53997.14984015504
5.98271995E7	42499.53193065639
6.68656935E7	46277.15874354903
7.39041875E7	52514.83786039206
8.09426815E7	26734.857621747833
8.79811755E7	57248.10183125383
9.50196695E7	38546.42981358167
1.020581635E8	39536.94945676293
1.090966575E8	14840.04009477558
1.161351515E8	19985.533170142735
1.231736455E8	15278.956674796953
1.302121395E8	17747.318536155777
1.372506335E8	14726.555198515893
1.442891275E8	13820.299642868953
1.513276215E8	7993.692995803167
1.583661155E8	4692.1369504393215
1.654046095E8	7739.970669344954
1.724431035E8	3601.7066794951243
1.794815975E8	4660.579242295042
1.865200915E8	1428.793032459581
1.935585855E8	1147.555260342368
2.005970795E8	514.1426349272931
2.06554927E8	251.66422328728504
2.10074174E8	150389.57690506848
2.146740675E8	157811.03724570695
2.217125615E8	118013.91506660054
2.287510555E8	94299.09502984153
2.357895495E8	86978.81478323157
2.428280435E8	75088.37082306555
2.498665375E8	62158.64898362275
2.569050315E8	76229.94849993318
2.639435255E8	56227.849025286654
2.709820195E8	62774.07944011399
2.780205135E8	41149.40377901686
2.850590075E8	57817.29784
2.920975015E8	20838.109891228723
2.991359955E8	43559.06913064005
3.061744895E8	35906.70936928165
3.132129835E8	23428.339744547975
3.202514775E8	8146.228160464502
3.272899715E8	9893.29879497946
3.343284655E8	16845.974536617214
3.413669595E8	12911.354745830024
3.484054535E8	7958.675658113962
3.554439475E8	5056.738683846909
3.624824415E8	6017.113895667085
3.695209355E8	6565.23397866587
3.765594295E8	2771.6080021765374
3.835979235E8	3343.569200013669
3.906364175E8	1811.0784323615455
3.976749115E8	398.26839089360385
4.047134055E8	235.18683528229008
4.08526901E8	247.26497480873297
4.12046148E8	115597.6394228939
4.187903935E8	81284.16474145012
4.258288875E8	45347.31805132817
4.328673815E8	87484.6531424302
4.399058755E8	88937.85692601562
4.469443695E8	55453.38524341284
4.539828635E8	50720.118173515984
4.610213575E8	57084.67329923068
4.680598515E8	38266.355855110814
4.750983455E8	25926.993554860215
4.821368395E8	34392.386690801046
4.891753335E8	30427.02062343634
4.962138275E8	20507.976685276226
5.032523215E8	19764.11739752462
5.102908155E8	22647.18077174624
5.173293095E8	13777.522298797256
5.243678035E8	12716.20447067771
5.314062975E8	13025.924853742183
5.384447915E8	4017.0685222738275
5.454832855E8	5638.3772796789945
5.525217795E8	4119.210878331858
5.595602735E8	2494.517062094837
5.665987675E8	1406.996855551916
5.736372615E8	1245.054697883652
5.806757555E8	866.5346477730055
5.877142495E8	415.3480510995341
5.918006215E8	234.21844555098505
5.953198685E8	78798.39528125509
6.017912375E8	87677.64944890107
6.088297315E8	58035.389293904234
6.158682255E8	65140.36105291613
6.229067195E8	46670.697029262956
6.299452135E8	61560.13985119348
