#Coverage (X)	Coverage
1.0	87.14786971228958
2.0	69.63863761908004
3.0	50.860226486516574
4.0	35.325035095544465
5.0	23.872701221929304
6.0	16.263677357521686
7.0	11.45078989967962
8.0	8.50111011757933
9.0	6.680154347581762
10.0	5.515669201111123
11.0	4.722270015358987
12.0	4.140463171039784
13.0	3.6862025895807022
14.0	3.314292908520372
15.0	2.9989738911688164
16.0	2.726287684953462
17.0	2.487319171469778
18.0	2.2754601181207192
19.0	2.0869651920114194
20.0	1.9182189531058498
21.0	1.7668721414700315
22.0	1.630039551491123
23.0	1.5061578869160286
24.0	1.3938126759594667
25.0	1.2918279922121627
26.0	1.1987931288992257
27.0	1.113891220839264
28.0	1.0363506895326111
29.0	0.9651718536795926
30.0	0.8998237402566218
31.0	0.8398345508375513
32.0	0.7848881666244694
33.0	0.7344884231805224
34.0	0.6881398664481679
35.0	0.6454256103228033
36.0	0.6060537599413607
37.0	0.5696955162350577
38.0	0.53607844873423
39.0	0.5051741422660285
40.0	0.476448000872324
41.0	0.44980547306548146
42.0	0.4251235921850025
43.0	0.4022573698114371
44.0	0.3812246719847252
45.0	0.3617019209240766
46.0	0.3435664341207314
47.0	0.326624349057937
48.0	0.3107252073954925
49.0	0.29585132068828557
50.0	0.2817978865780475
51.0	0.26869493999949157
