#GC Content (%)	Sample
1.0	2.720857440130253E-7
2.0	9.069524800434176E-8
3.0	9.069524800434176E-8
4.0	5.441714880260506E-7
5.0	8.16257232039076E-7
6.0	1.5418192160738096E-6
7.0	1.4511239680694682E-6
8.0	2.0859907040998607E-6
9.0	2.176685952104202E-6
10.0	3.08363843214762E-6
11.0	2.9022479361389364E-6
12.0	6.257972112299582E-6
13.0	8.706743808416808E-6
14.0	1.2515944224599163E-5
15.0	2.5576059937224377E-5
16.0	4.3261633298071026E-5
17.0	8.606979035612035E-5
18.0	1.661536943439541E-4
19.0	3.138962533430268E-4
20.0	6.043931327009335E-4
21.0	0.00109333121469234
22.0	0.001903783950859138
23.0	0.0032026305975293165
24.0	0.005072585220882836
25.0	0.008564170878553984
26.0	0.010020101694767683
27.0	0.014902317590089404
28.0	0.01951952197074244
29.0	0.024491254075844446
30.0	0.029599482529192984
31.0	0.0349619297626977
32.0	0.04007732314063858
33.0	0.04455721491581305
34.0	0.047260658868326456
35.0	0.048250869586037866
36.0	0.04840559567913328
37.0	0.04809142734004623
38.0	0.04705777359854075
39.0	0.04516741254438626
40.0	0.04274385412721424
41.0	0.0405395061244687
42.0	0.038639803459769764
43.0	0.03712673463731333
44.0	0.035417491993423506
45.0	0.03190713241941546
46.0	0.028236786427927745
47.0	0.024715815509903195
48.0	0.02181964415538055
49.0	0.019708077391343466
50.0	0.01770842856334374
51.0	0.017436796295570732
52.0	0.012876639225912428
53.0	0.012943753709435643
54.0	0.011717735346912951
55.0	0.01060263727269957
56.0	0.009549846833865172
57.0	0.008541043590312877
58.0	0.007714175014257292
59.0	0.006949886159324705
60.0	0.0063860338024817115
61.0	0.005752890276163402
62.0	0.005138248580437978
63.0	0.004440348647044568
64.0	0.003723312016322242
65.0	0.002981334192398723
66.0	0.0023277842352794355
67.0	0.001799030939414123
68.0	0.0014190178502759311
69.0	0.0010955985958924486
70.0	8.37752005816105E-4
71.0	6.184508961416064E-4
72.0	4.8004994768698094E-4
73.0	3.468186283686029E-4
74.0	2.786158018693379E-4
75.0	2.2710090100287172E-4
76.0	1.7839755282454022E-4
77.0	1.4257292986282524E-4
78.0	1.1672478418158785E-4
79.0	1.0257632549291055E-4
80.0	8.806508581221584E-5
81.0	6.566335955514344E-5
82.0	4.8884738674340216E-5
83.0	4.090355684995813E-5
84.0	3.0654993825467513E-5
85.0	2.6120231425250427E-5
86.0	2.0769211792994266E-5
87.0	1.6053058896768488E-5
88.0	1.4420544432690339E-5
89.0	9.613696288460228E-6
90.0	5.713800624273532E-6
91.0	2.9929431841432783E-6
92.0	1.6325144640781517E-6
93.0	9.976477280477594E-7
94.0	4.534762400217088E-7
95.0	2.720857440130253E-7
96.0	1.8139049600868353E-7
97.0	5.441714880260505E-7
98.0	1.179038224056443E-6
99.0	1.9952954560955184E-6
100.0	8.531701979768429E-4
