#GC Content (%)	Sample
1.0	5.046385656038064E-7
2.0	3.604561182884332E-7
3.0	7.569578484057098E-7
4.0	1.2976420258383597E-6
5.0	1.5139156968114197E-6
6.0	2.667375275334406E-6
7.0	4.253382195803512E-6
8.0	4.397564643118885E-6
9.0	5.947525951759148E-6
10.0	6.8486662474802315E-6
11.0	9.479995910985795E-6
12.0	1.3481058823987404E-5
13.0	2.2312233722054015E-5
14.0	3.3882875119112726E-5
15.0	5.886248411650115E-5
16.0	9.919752375297683E-5
17.0	1.8430121328087592E-4
18.0	3.40739168618056E-4
19.0	6.334655822800926E-4
20.0	0.0011372390532000069
21.0	0.0019492385508683607
22.0	0.0032010305584604312
23.0	0.005037446344304512
24.0	0.007504660337153351
25.0	0.01185450059021085
26.0	0.012981502689651463
27.0	0.018286876066679766
28.0	0.02262222598378207
29.0	0.027098514243135148
30.0	0.03141587739993486
31.0	0.03567589198831488
32.0	0.03980527727942717
33.0	0.04300302768721117
34.0	0.04470629098295951
35.0	0.04489671995025129
36.0	0.04451705152085808
37.0	0.0442698867605477
38.0	0.04352352632201967
39.0	0.0420827832172208
40.0	0.04021237641942212
41.0	0.038364498129016475
42.0	0.03668138433028047
43.0	0.03508632996124232
44.0	0.03355976225467897
45.0	0.030706319531084075
46.0	0.02789717686442683
47.0	0.02515233956927224
48.0	0.022706969217191682
49.0	0.020475385388867992
50.0	0.0184557497580979
51.0	0.01810859447057431
52.0	0.013338930976546273
53.0	0.013435064623293799
54.0	0.012171521746245525
55.0	0.01097379815639672
56.0	0.009866332778567338
57.0	0.008820649579412592
58.0	0.007918463960948472
59.0	0.007161650294990078
60.0	0.006520651179837758
61.0	0.00586303503763234
62.0	0.005298164254662536
63.0	0.004629626292072979
64.0	0.003943966663864722
65.0	0.0032147639365672203
66.0	0.002577477519433271
67.0	0.002079579483241458
68.0	0.0016527273479642953
69.0	0.0013132497757602488
70.0	0.0010174594850927605
71.0	7.74620198201843E-4
72.0	5.947886407877438E-4
73.0	4.5781531583813904E-4
74.0	3.557701887506836E-4
75.0	2.9049158572864834E-4
76.0	2.2333861089151327E-4
77.0	1.7341543850856524E-4
78.0	1.3924419849482177E-4
79.0	1.2475386253962676E-4
80.0	1.1145303177478356E-4
81.0	8.081426172026672E-5
82.0	6.628788015324287E-5
83.0	4.7796481285046255E-5
84.0	4.0298994024646834E-5
85.0	3.236895942230131E-5
86.0	2.3321510853261632E-5
87.0	1.6436798993952553E-5
88.0	1.4238016672393112E-5
89.0	8.975357345381988E-6
90.0	4.2173365839746695E-6
91.0	2.234827933388286E-6
92.0	1.441824473153733E-6
93.0	5.767297892614931E-7
94.0	3.244105064595898E-7
95.0	2.8836489463074657E-7
96.0	1.4418244731537328E-7
97.0	2.883648946307465E-7
98.0	3.244105064595898E-7
99.0	5.046385656038065E-7
100.0	2.155888043483119E-4
