#GC Content (%)	Sample
1.0	1.3846870847777782E-7
2.0	2.0770306271666672E-7
3.0	3.4617177119444457E-7
4.0	5.538748339111113E-7
5.0	1.073132490702778E-6
6.0	1.6270073246138894E-6
7.0	1.4885386161361113E-6
8.0	2.2847336898833343E-6
9.0	3.634803597541668E-6
10.0	4.569467379766668E-6
11.0	6.023388818783334E-6
12.0	9.24278629089167E-6
13.0	1.436612850456945E-5
14.0	2.4647430109044456E-5
15.0	4.31330026908278E-5
16.0	7.34230326703417E-5
17.0	1.3614935761077505E-4
18.0	2.611866013662084E-4
19.0	4.927408991181725E-4
20.0	9.078354699574309E-4
21.0	0.0015937748345792228
22.0	0.002683038929819662
23.0	0.00428273330168631
24.0	0.006503252128013073
25.0	0.010512648199164254
26.0	0.011692090040800844
27.0	0.01675381367920601
28.0	0.02105676341233008
29.0	0.025552115415884015
30.0	0.030029362635804486
31.0	0.03450709449620462
32.0	0.03893542764485532
33.0	0.04254807624904054
34.0	0.044487642065865904
35.0	0.0448074009309182
36.0	0.04457179642344327
37.0	0.044469329579169714
38.0	0.0438449741726434
39.0	0.042456513815559614
40.0	0.04087419726660692
41.0	0.03930901622032837
42.0	0.03784955603297258
43.0	0.03682803775335489
44.0	0.03564745354487337
45.0	0.03254523521731435
46.0	0.029202531360306556
47.0	0.026039456035371552
48.0	0.02321015953222224
49.0	0.02091694463394464
50.0	0.018899732488840373
51.0	0.01860507107719966
52.0	0.013768947582081914
53.0	0.013787502389017936
54.0	0.012509713147185002
55.0	0.011275680017231048
56.0	0.01013379781276905
57.0	0.009006662525759941
58.0	0.008069921712907772
59.0	0.007292316063273693
60.0	0.0066209851473963055
61.0	0.005978663425945014
62.0	0.005371720459509794
63.0	0.004630739783268086
64.0	0.0038826625857168898
65.0	0.0031465629314490237
66.0	0.0024666123384688952
67.0	0.001970098167044703
68.0	0.0015215980202851812
69.0	0.0011682604934270117
70.0	9.013274406589753E-4
71.0	6.817853033674585E-4
72.0	4.995951001878225E-4
73.0	3.827621274096973E-4
74.0	2.9621918461108626E-4
75.0	2.3235049282571119E-4
76.0	1.7554370517270285E-4
77.0	1.441113083482473E-4
78.0	1.108788183135806E-4
79.0	1.0156679766845005E-4
80.0	8.318507661802505E-5
81.0	6.473412121336115E-5
82.0	5.047184424015002E-5
83.0	3.728269975764168E-5
84.0	2.8766874186258343E-5
85.0	2.222422771068334E-5
86.0	1.7793229039394452E-5
87.0	1.3085292951150003E-5
88.0	1.1215965386700005E-5
89.0	7.234990017963892E-6
90.0	3.7040379517805567E-6
91.0	2.2847336898833334E-6
92.0	1.4193042618972224E-6
93.0	3.8078894831388903E-7
94.0	3.8078894831388903E-7
95.0	3.115545940750001E-7
96.0	3.8078894831388903E-7
97.0	1.3846870847777783E-6
98.0	3.7732723060194454E-6
99.0	5.157959390797224E-6
100.0	3.163317645174835E-4
