#Insert size (bp)	insert size
1.0	84.0
2.0	554.0
3.0	611.0
4.0	607.0
5.0	572.0
6.0	578.0
7.0	511.0
8.0	559.0
9.0	515.0
10.0	541.0
11.0	623.0
12.0	619.0
13.0	592.0
14.0	516.0
15.0	560.0
16.0	603.0
17.0	668.0
18.0	724.0
19.0	39645.0
20.0	50863.0
21.0	36691.0
22.0	20100.0
23.0	10804.0
24.0	6377.0
25.0	4739.0
26.0	4258.0
27.0	4087.0
28.0	3716.0
29.0	3603.0
30.0	3305.0
31.0	3486.0
32.0	3410.0
33.0	3494.0
34.0	3492.0
35.0	3684.0
36.0	3951.0
37.0	4016.0
38.0	4514.0
39.0	4585.0
40.0	4610.0
41.0	5051.0
42.0	5450.0
43.0	5538.0
44.0	5447.0
45.0	5521.0
46.0	5985.0
47.0	6211.0
48.0	6077.0
49.0	6297.0
50.0	6872.0
51.0	6749.0
52.0	6815.0
53.0	6883.0
54.0	6775.0
55.0	7270.0
56.0	7263.0
57.0	7519.0
58.0	7746.0
59.0	8225.0
60.0	7727.0
61.0	8440.0
62.0	8385.0
63.0	8304.0
64.0	8502.0
65.0	8559.0
66.0	8900.0
67.0	9093.0
68.0	9317.0
69.0	9898.0
70.0	9970.0
71.0	10395.0
72.0	10475.0
73.0	11105.0
74.0	11330.0
75.0	12009.0
76.0	13238.0
77.0	13590.0
78.0	13690.0
79.0	14190.0
80.0	14869.0
81.0	15401.0
82.0	15566.0
83.0	15967.0
84.0	15620.0
85.0	16150.0
86.0	16615.0
87.0	16495.0
88.0	16946.0
89.0	16982.0
90.0	17117.0
91.0	17270.0
92.0	17308.0
93.0	17751.0
94.0	18313.0
95.0	18300.0
96.0	18155.0
97.0	18516.0
98.0	18697.0
99.0	19235.0
100.0	18835.0
101.0	19023.0
102.0	19252.0
103.0	19542.0
104.0	20036.0
105.0	20227.0
106.0	20667.0
107.0	20542.0
108.0	20816.0
109.0	20593.0
110.0	21012.0
111.0	21240.0
112.0	21153.0
113.0	21971.0
114.0	21911.0
115.0	22149.0
116.0	22552.0
117.0	22951.0
118.0	23253.0
119.0	23243.0
120.0	23689.0
121.0	24081.0
122.0	24002.0
123.0	25132.0
124.0	25461.0
125.0	25975.0
126.0	27083.0
127.0	27449.0
128.0	28651.0
129.0	29291.0
130.0	30286.0
131.0	31041.0
132.0	32296.0
133.0	33554.0
134.0	35068.0
135.0	37106.0
136.0	38506.0
137.0	40227.0
138.0	42254.0
139.0	45879.0
140.0	49856.0
141.0	54286.0
142.0	61771.0
143.0	81551.0
144.0	595459.0
145.0	621209.0
146.0	630018.0
147.0	634599.0
148.0	643217.0
149.0	650040.0
150.0	657310.0
151.0	662073.0
152.0	665479.0
153.0	668009.0
154.0	672570.0
155.0	675197.0
156.0	675765.0
