#Position (bp)	insert size	chromosomes
3381345.5	96886.4851507333	0.0
1.01440355E7	75430.71006194229	146249.31209902634
1.69067255E7	70467.73388621098	0.0
2.36694155E7	62169.56505248857	0.0
3.04321055E7	51577.63691650842	146249.31209902634
3.71947955E7	60056.98681257015	0.0
4.39574855E7	47184.74621882746	0.0
5.07201755E7	53318.1822716163	146249.31209902634
5.74828655E7	33638.5366510211	0.0
6.42455555E7	42749.25419099642	0.0
7.10082455E7	33716.66649189793	146249.31209902634
7.77709355E7	26624.05478551131	0.0
8.45336255E7	36821.6540575041	0.0
9.12963155E7	27600.824287360978	146249.31209902634
9.80590055E7	23684.82134909515	0.0
1.048216955E8	21825.668703755146	0.0
1.115843855E8	15875.606063701423	146249.31209902634
1.183470755E8	18828.55609706569	0.0
1.251097655E8	10760.00017516022	0.0
1.318724555E8	9584.549088571446	146249.31209902634
1.386351455E8	8016.79025095981	0.0
1.453978355E8	6635.646628540204	0.0
1.521605255E8	5333.8464823978775	146249.31209902634
1.589232155E8	4921.157171529058	0.0
1.656859055E8	3275.3779662238767	0.0
1.724485955E8	4547.285905783225	146249.31209902634
1.792112855E8	1635.235969327112	0.0
1.859739755E8	1257.172826049224	0.0
1.927366655E8	1380.8506889382247	146249.31209902634
1.994993555E8	454.9881402084492	0.0
2.05937114E8	240.32762397612547	0.0
2.09318459E8	146249.31209902634	146249.31209902634
2.130247355E8	82435.57043249306	0.0
2.197874255E8	100732.45548155197	0.0
2.265501155E8	70136.22667715063	146249.31209902634
2.333128055E8	73029.98800816755	0.0
2.400754955E8	63842.01283263028	0.0
2.468381855E8	46073.58695051317	146249.31209902634
2.536008755E8	37110.12129143197	0.0
2.603635655E8	52520.953955414014	0.0
2.671262555E8	31488.819913092037	146249.31209902634
2.738889455E8	32497.325758806404	0.0
2.806516355E8	28137.345137524266	0.0
2.874143255E8	28166.41551230497	146249.31209902634
2.941770155E8	21391.152828588092	0.0
3.009397055E8	24798.04966003624	0.0
3.077023955E8	19511.286161260614	146249.31209902634
3.144650855E8	15070.546600866786	0.0
3.212277755E8	15795.423477548964	0.0
3.279904655E8	9291.429952950997	146249.31209902634
3.347531555E8	10301.676940167696	0.0
3.415158455E8	8736.781504134597	0.0
3.482785355E8	9541.721218226716	146249.31209902634
3.550412255E8	2966.62369108729	0.0
3.618039155E8	5577.562814917489	0.0
3.685666055E8	2156.6413433965145	146249.31209902634
3.753292955E8	3484.638333215295	0.0
3.820919855E8	1773.7515436286026	0.0
3.888546755E8	1218.5973118347454	146249.31209902634
3.956173655E8	503.8600448165116	0.0
4.023800555E8	324.6600650060282	0.0
4.07291275E8	224.13535161129153	146249.31209902634
4.1067262E8	68058.1776762738	0.0
4.159054355E8	68225.27617326009	0.0
4.226681255E8	59094.7826147807	146249.31209902634
4.294308155E8	55550.569788515655	0.0
4.361935055E8	45711.928150679465	0.0
4.429561955E8	41495.974118979415	146249.31209902634
4.497188855E8	50347.08675077948	0.0
4.564815755E8	25600.787998143445	0.0
4.632442655E8	43259.629521476076	146249.31209902634
4.700069555E8	30592.504749533666	0.0
4.767696455E8	34700.54465689273	0.0
4.835323355E8	18767.359265795527	146249.31209902634
4.902950255E8	24805.130233800257	0.0
4.970577155E8	10346.769311984206	0.0
