#Insert size (bp)	insert size
2.0	131.0
3.0	108.0
4.0	125.0
5.0	142.0
6.0	138.0
7.0	142.0
8.0	143.0
9.0	129.0
10.0	115.0
11.0	165.0
12.0	155.0
13.0	119.0
14.0	90.0
15.0	110.0
16.0	145.0
17.0	149.0
18.0	158.0
19.0	3109.0
20.0	3647.0
21.0	2772.0
22.0	1589.0
23.0	855.0
24.0	582.0
25.0	466.0
26.0	454.0
27.0	362.0
28.0	408.0
29.0	393.0
30.0	392.0
31.0	435.0
32.0	418.0
33.0	460.0
34.0	419.0
35.0	411.0
36.0	455.0
37.0	502.0
38.0	501.0
39.0	516.0
40.0	563.0
41.0	588.0
42.0	612.0
43.0	617.0
44.0	624.0
45.0	718.0
46.0	677.0
47.0	723.0
48.0	750.0
49.0	769.0
50.0	843.0
51.0	870.0
52.0	828.0
53.0	862.0
54.0	805.0
55.0	884.0
56.0	947.0
57.0	914.0
58.0	952.0
59.0	942.0
60.0	933.0
61.0	927.0
62.0	997.0
63.0	1047.0
64.0	1093.0
65.0	1132.0
66.0	1154.0
67.0	1275.0
68.0	1231.0
69.0	1261.0
70.0	1294.0
71.0	1326.0
72.0	1288.0
73.0	1410.0
74.0	1316.0
75.0	1398.0
76.0	1577.0
77.0	1568.0
78.0	1552.0
79.0	1465.0
80.0	1621.0
81.0	1632.0
82.0	1658.0
83.0	1706.0
84.0	1639.0
85.0	1699.0
86.0	1645.0
87.0	1725.0
88.0	1763.0
89.0	1808.0
90.0	1611.0
91.0	1676.0
92.0	1742.0
93.0	1726.0
94.0	1708.0
95.0	1754.0
96.0	1713.0
97.0	1742.0
98.0	1707.0
99.0	1755.0
100.0	1778.0
101.0	1860.0
102.0	1719.0
103.0	1764.0
104.0	1806.0
105.0	1748.0
106.0	1875.0
107.0	1904.0
108.0	1793.0
109.0	1775.0
110.0	1847.0
111.0	1970.0
112.0	1995.0
113.0	2102.0
114.0	1889.0
115.0	1987.0
116.0	2042.0
117.0	2099.0
118.0	1993.0
119.0	1939.0
120.0	1981.0
121.0	2088.0
122.0	2028.0
123.0	2212.0
124.0	2256.0
125.0	2333.0
126.0	2340.0
127.0	2243.0
128.0	2541.0
129.0	2583.0
130.0	2614.0
131.0	2710.0
132.0	2866.0
133.0	2980.0
134.0	3191.0
135.0	3378.0
136.0	3581.0
137.0	3802.0
138.0	3933.0
139.0	4257.0
140.0	4687.0
141.0	5314.0
142.0	6020.0
143.0	8208.0
144.0	74222.0
145.0	78220.0
146.0	79542.0
147.0	80759.0
148.0	81848.0
149.0	82318.0
150.0	83851.0
151.0	85050.0
152.0	86006.0
153.0	87535.0
154.0	87935.0
155.0	88423.0
156.0	89521.0
157.0	90755.0
158.0	91227.0
159.0	92225.0
160.0	92713.0
161.0	94002.0
162.0	94764.0
163.0	95532.0
164.0	97063.0
165.0	97461.0
166.0	98046.0
167.0	99451.0
168.0	100076.0
169.0	101190.0
170.0	101825.0
171.0	102538.0
172.0	103386.0
173.0	103849.0
174.0	105101.0
175.0	105391.0
176.0	106319.0
177.0	107218.0
178.0	108233.0
179.0	108006.0
180.0	109208.0
181.0	109843.0
182.0	110573.0
183.0	110951.0
184.0	111671.0
185.0	112710.0
186.0	113115.0
187.0	113510.0
188.0	113902.0
189.0	114546.0
190.0	114773.0
191.0	115286.0
192.0	115951.0
193.0	116130.0
194.0	117104.0
195.0	117619.0
196.0	117040.0
197.0	117103.0
198.0	118643.0
199.0	118763.0
200.0	119241.0
201.0	119529.0
202.0	119735.0
203.0	120008.0
204.0	120667.0
205.0	119871.0
206.0	120591.0
207.0	121385.0
208.0	121118.0
209.0	121256.0
210.0	121584.0
211.0	121831.0
212.0	121741.0
213.0	121569.0
214.0	122006.0
215.0	121834.0
216.0	122378.0
217.0	122177.0
218.0	121816.0
219.0	121658.0
220.0	121225.0
221.0	121750.0
222.0	121720.0
223.0	121530.0
224.0	121387.0
225.0	120654.0
226.0	121189.0
227.0	120958.0
228.0	121075.0
229.0	120769.0
230.0	120704.0
231.0	120482.0
232.0	120221.0
233.0	119304.0
234.0	119221.0
235.0	118845.0
236.0	118576.0
237.0	118009.0
238.0	117720.0
239.0	117516.0
240.0	117235.0
241.0	116193.0
242.0	116388.0
243.0	116067.0
244.0	115262.0
