#Insert size (bp)	insert size
1.0	71.0
2.0	514.0
3.0	501.0
4.0	497.0
5.0	502.0
6.0	495.0
7.0	510.0
8.0	531.0
9.0	519.0
10.0	497.0
11.0	623.0
12.0	599.0
13.0	560.0
14.0	568.0
15.0	578.0
16.0	553.0
17.0	629.0
18.0	665.0
19.0	36524.0
20.0	45571.0
21.0	31866.0
22.0	17624.0
23.0	9358.0
24.0	5601.0
25.0	4384.0
26.0	3632.0
27.0	3304.0
28.0	3145.0
29.0	2877.0
30.0	2824.0
31.0	2935.0
32.0	3049.0
33.0	3099.0
34.0	3603.0
35.0	3648.0
36.0	3755.0
37.0	4108.0
38.0	4436.0
39.0	4575.0
40.0	4487.0
41.0	4866.0
42.0	4874.0
43.0	5206.0
44.0	5305.0
45.0	5571.0
46.0	5689.0
47.0	5982.0
48.0	6016.0
49.0	6119.0
50.0	6396.0
51.0	6539.0
52.0	6516.0
53.0	6628.0
54.0	6690.0
55.0	7031.0
56.0	7187.0
57.0	7905.0
58.0	7580.0
59.0	7883.0
60.0	7930.0
61.0	8133.0
62.0	8170.0
63.0	8421.0
64.0	8543.0
65.0	8950.0
66.0	8765.0
67.0	8960.0
68.0	9633.0
69.0	9645.0
70.0	9991.0
71.0	10096.0
72.0	10123.0
73.0	10450.0
74.0	11131.0
75.0	11381.0
76.0	12838.0
77.0	13460.0
78.0	13676.0
79.0	14302.0
80.0	14602.0
81.0	15391.0
82.0	15638.0
83.0	15969.0
84.0	15762.0
85.0	16368.0
86.0	16953.0
87.0	16817.0
88.0	16732.0
89.0	17243.0
90.0	17042.0
91.0	17197.0
92.0	17162.0
93.0	17674.0
94.0	18424.0
95.0	18194.0
96.0	17791.0
97.0	18108.0
98.0	18639.0
99.0	19197.0
100.0	18719.0
101.0	18743.0
102.0	19017.0
103.0	19312.0
104.0	19932.0
105.0	19810.0
106.0	19552.0
107.0	19819.0
108.0	19996.0
109.0	20200.0
110.0	20247.0
111.0	20282.0
112.0	20240.0
113.0	20524.0
114.0	20555.0
115.0	20592.0
116.0	21032.0
117.0	20973.0
118.0	20550.0
119.0	20932.0
120.0	20934.0
121.0	21253.0
122.0	20788.0
123.0	21632.0
124.0	22009.0
125.0	22357.0
126.0	22785.0
127.0	23445.0
128.0	23868.0
129.0	24445.0
130.0	24831.0
131.0	25575.0
132.0	25926.0
133.0	26980.0
134.0	28299.0
135.0	29015.0
136.0	30518.0
137.0	31595.0
138.0	32848.0
139.0	35391.0
140.0	38161.0
141.0	41442.0
142.0	46674.0
143.0	59825.0
144.0	417494.0
145.0	432553.0
146.0	440822.0
147.0	444313.0
148.0	447353.0
149.0	451505.0
150.0	455441.0
151.0	458661.0
152.0	461672.0
153.0	464437.0
154.0	468317.0
155.0	470108.0
156.0	471647.0
157.0	473254.0
158.0	474928.0
159.0	476404.0
160.0	477563.0
161.0	479848.0
162.0	480484.0
163.0	481460.0
164.0	484373.0
165.0	485244.0
166.0	485134.0
167.0	486461.0
168.0	485514.0
169.0	487306.0
170.0	488389.0
171.0	486621.0
172.0	488657.0
173.0	490016.0
174.0	489063.0
175.0	490510.0
176.0	489240.0
177.0	490904.0
178.0	489012.0
179.0	488293.0
180.0	490469.0
181.0	487778.0
182.0	487505.0
183.0	487339.0
184.0	487198.0
185.0	485392.0
186.0	485939.0
187.0	484474.0
188.0	484206.0
189.0	481086.0
190.0	479629.0
191.0	478371.0
192.0	478170.0
193.0	475718.0
194.0	475314.0
195.0	471969.0
196.0	471924.0
197.0	470388.0
198.0	467917.0
199.0	466365.0
200.0	464228.0
201.0	460607.0
202.0	458342.0
203.0	457469.0
204.0	454790.0
205.0	452646.0
206.0	450058.0
207.0	446733.0
208.0	444345.0
209.0	441997.0
210.0	439694.0
211.0	436429.0
212.0	434698.0
213.0	430377.0
214.0	429349.0
215.0	426120.0
216.0	422983.0
217.0	420586.0
218.0	416995.0
219.0	415569.0
220.0	411603.0
221.0	406872.0
222.0	404170.0
223.0	400863.0
224.0	397080.0
225.0	393917.0
226.0	390331.0
227.0	387589.0
228.0	385570.0
229.0	383051.0
230.0	377822.0
231.0	374383.0
232.0	371824.0
233.0	366827.0
234.0	364279.0
235.0	359598.0
236.0	355600.0
237.0	353408.0
238.0	350168.0
239.0	347625.0
240.0	343726.0
241.0	338955.0
242.0	335775.0
243.0	332456.0
244.0	328910.0
245.0	326238.0
246.0	321977.0
247.0	318397.0
248.0	314952.0
249.0	312745.0
250.0	307288.0
251.0	306335.0
252.0	301539.0
253.0	299012.0
254.0	294959.0
255.0	290025.0
256.0	288291.0
257.0	285857.0
258.0	280663.0
259.0	278628.0
260.0	274289.0
261.0	271238.0
262.0	268412.0
263.0	264940.0
264.0	261503.0
265.0	258348.0
266.0	254903.0
267.0	251810.0
268.0	249747.0
269.0	246133.0
270.0	243270.0
271.0	239369.0
272.0	236727.0
273.0	235033.0
274.0	230275.0
275.0	228402.0
276.0	225077.0
