#Position (bp)	insert size	chromosomes
3381345.5	154133.95628877386	0.0
1.01440355E7	142649.10420160016	162761.2881086789
1.69067255E7	89841.19273439713	0.0
2.36694155E7	86196.40660469138	0.0
3.04321055E7	61074.90384630146	162761.2881086789
3.71947955E7	80690.4969281792	0.0
4.39574855E7	61650.24541983853	0.0
5.07201755E7	51433.2138238573	162761.2881086789
5.74828655E7	46168.48778332014	0.0
6.42455555E7	42794.4007261975	0.0
7.10082455E7	44481.920653664485	162761.2881086789
7.77709355E7	53301.53421306531	0.0
8.45336255E7	36550.72130115425	0.0
9.12963155E7	50217.34576907201	162761.2881086789
9.80590055E7	36267.876064570795	0.0
1.048216955E8	27059.517753528387	0.0
1.115843855E8	24757.871916193126	162761.2881086789
1.183470755E8	16407.390870061045	0.0
1.251097655E8	19099.01524767216	0.0
1.318724555E8	15979.047676688202	162761.2881086789
1.386351455E8	13687.118536307516	0.0
1.453978355E8	10353.400776057475	0.0
1.521605255E8	9553.667494712556	162761.2881086789
1.589232155E8	5472.180831152231	0.0
1.656859055E8	7759.594322105546	0.0
1.724485955E8	3414.0222525628164	162761.2881086789
1.792112855E8	3202.3223177871996	0.0
1.859739755E8	2629.993607358531	0.0
1.927366655E8	1598.5117941094793	162761.2881086789
1.994993555E8	790.7999850567842	0.0
2.05937114E8	236.58476016674717	0.0
2.09318459E8	74325.26820182864	162761.2881086789
2.130247355E8	129640.39357046038	0.0
2.197874255E8	162761.2881086789	0.0
2.265501155E8	89680.88355769309	162761.2881086789
2.333128055E8	88530.89308461513	0.0
2.400754955E8	98633.2811268081	0.0
2.468381855E8	71229.5573165241	162761.2881086789
2.536008755E8	64723.92789629194	0.0
2.603635655E8	70198.218904321	0.0
2.671262555E8	67071.19079029343	162761.2881086789
2.738889455E8	49511.237898533414	0.0
2.806516355E8	45497.02300951445	0.0
2.874143255E8	48574.55886333941	162761.2881086789
2.941770155E8	35063.35602271297	0.0
3.009397055E8	36432.27819137289	0.0
3.077023955E8	27071.283607075904	162761.2881086789
3.144650855E8	20700.410929475085	0.0
3.212277755E8	16082.145595276337	0.0
3.279904655E8	12393.60744067688	162761.2881086789
3.347531555E8	18522.083773590042	0.0
3.415158455E8	11879.308872187377	0.0
3.482785355E8	7807.479171726985	162761.2881086789
3.550412255E8	4278.916490047917	0.0
3.618039155E8	6554.109959355758	0.0
3.685666055E8	5374.683184239622	162761.2881086789
3.753292955E8	3542.692487105434	0.0
3.820919855E8	2731.216823842436	0.0
3.888546755E8	1383.985897406144	162761.2881086789
3.956173655E8	485.23541530255363	0.0
4.023800555E8	316.37972810809924	0.0
4.07291275E8	235.09743796297917	162761.2881086789
4.1067262E8	130317.30294005458	0.0
4.159054355E8	87958.77913644383	0.0
4.226681255E8	68105.12744456329	162761.2881086789
4.294308155E8	73458.05222727024	0.0
4.361935055E8	76044.13700116545	0.0
4.429561955E8	56630.88261885331	162761.2881086789
4.497188855E8	67593.46671395279	0.0
4.564815755E8	56758.72905288397	0.0
4.632442655E8	50624.78420615332	162761.2881086789
4.700069555E8	47958.63990593044	0.0
4.767696455E8	28227.464782135856	0.0
4.835323355E8	44345.04693762082	162761.2881086789
4.902950255E8	24858.92358365248	0.0
4.970577155E8	22325.017251888374	0.0
5.038204055E8	19534.25766491901	162761.2881086789
5.105830955E8	17551.204596900574	0.0
5.173457855E8	12954.760741676164	0.0
5.241084755E8	10224.047653762038	162761.2881086789
5.308711655E8	9688.978777854067	0.0
5.376338555E8	5891.3042018338865	0.0
5.443965455E8	6640.1740246950985	162761.2881086789
5.511592355E8	3606.46320946641	0.0
5.579219255E8	3302.5949913444892	0.0
5.646846155E8	2189.566046868997	162761.2881086789
5.714473055E8	1059.8857046659307	0.0
5.782099955E8	941.3457907004306	0.0
5.849726855E8	430.79391524809853	162761.2881086789
5.903608885E8	318.62528125463143	0.0
5.937422335E8	87309.99770567028	0.0
5.984980655E8	94977.78492630878	162761.2881086789
6.052607555E8	59379.6015869999	0.0
6.120234455E8	62490.34170156717	0.0
6.187861355E8	60504.92820973216	162761.2881086789
6.255488255E8	49790.049093265276	0.0
6.323115155E8	43255.795030100795	0.0
6.390742055E8	43452.45097762406	162761.2881086789
6.458368955E8	46659.44290566213	0.0
6.525995855E8	32772.45878256211	0.0
6.593622755E8	38169.97507452028	162761.2881086789
6.661249655E8	29329.262560534957	0.0
6.728876555E8	16920.691078612548	0.0
6.796503455E8	22241.581787822306	162761.2881086789
6.864130355E8	16184.672413277289	0.0
6.931757255E8	16343.475753903838	0.0
6.999384155E8	12465.462781223961	162761.2881086789
7.067011055E8	15760.775499992182	0.0
7.134637955E8	4135.088570064381	0.0
7.202264855E8	4075.202924102675	162761.2881086789
7.269891755E8	6732.240613715684	0.0
7.337518655E8	3542.162700479674	0.0
7.405145555E8	2614.2630462518687	162761.2881086789
