#Position (bp)	insert size
3519247.5	39063.65226310858
1.05577415E7	32086.959031075905
1.75962355E7	24201.427662803086
2.46347295E7	26173.53087127546
3.16732235E7	26273.921772411362
3.87117175E7	18499.01842519685
4.57502115E7	28210.51617356685
5.27887055E7	15631.925832557243
5.98271995E7	15090.271230447723
6.68656935E7	17275.971892827383
7.39041875E7	14086.946592568172
8.09426815E7	8666.613130826101
8.79811755E7	1215.363502814375
9.50196695E7	8631.883848764399
1.020581635E8	18199.11584591068
1.090966575E8	5036.629723327801
1.161351515E8	9237.594601867975
1.231736455E8	5735.382951178828
1.302121395E8	5873.740959884487
1.372506335E8	2712.57410147487
1.442891275E8	3973.8761732623034
1.513276215E8	1589.9046374394663
1.583661155E8	2080.0411822628803
1.654046095E8	1197.1738025415445
1.724431035E8	3262.172253486665
1.794815975E8	1207.3331536035814
1.865200915E8	841.1499089283625
1.935585855E8	255.86475389314506
2.005970795E8	249.8993707583844
2.06554927E8	249.80047380889707
2.10074174E8	80745.25940647972
2.146740675E8	42729.93958456196
2.217125615E8	44088.24308373294
2.287510555E8	27498.431231053117
2.357895495E8	29649.11501234568
2.428280435E8	24376.238983755436
2.498665375E8	14123.670569830283
2.569050315E8	16195.034508253371
2.639435255E8	26473.51572866436
2.709820195E8	22029.064181565005
2.780205135E8	17424.74628830658
2.850590075E8	13740.520864370075
2.920975015E8	8714.862921530479
2.991359955E8	12881.02878401565
3.061744895E8	11451.49999196387
3.132129835E8	5922.944742274641
3.202514775E8	7504.819001574452
3.272899715E8	2272.560731546339
3.343284655E8	4342.342058432636
3.413669595E8	526.1380280331769
3.484054535E8	2979.9854131345764
3.554439475E8	3162.0768305762294
3.624824415E8	2790.4030931122447
3.695209355E8	2161.7679335675502
3.765594295E8	1536.0865987273337
3.835979235E8	1955.823673870334
3.906364175E8	864.6055133079848
3.976749115E8	348.369944580062
4.047134055E8	248.5412219359588
4.08526901E8	253.10771756978653
4.12046148E8	13776.633598726115
4.187903935E8	18648.434558531088
4.258288875E8	29572.937589623256
4.328673815E8	32070.624160074145
4.399058755E8	17332.47694214337
4.469443695E8	24778.43849477742
4.539828635E8	21800.549908766363
4.610213575E8	20577.72556169712
4.680598515E8	10402.547197758851
4.750983455E8	13056.59724691338
4.821368395E8	12842.236420388725
4.891753335E8	4063.328364321402
4.962138275E8	5236.246120539806
5.032523215E8	7032.421532017145
5.102908155E8	2960.853846884198
5.173293095E8	6016.568512701121
5.243678035E8	1391.8197103113835
5.314062975E8	3250.4054302436193
5.384447915E8	1015.7871375674658
5.454832855E8	1102.3460746093626
5.525217795E8	810.9002071713147
5.595602735E8	1333.7674938910222
5.665987675E8	966.4311819103116
5.736372615E8	450.9872990640562
5.806757555E8	255.4304969411457
5.877142495E8	289.08927959812763
5.918006215E8	247.0887193898033
5.953198685E8	21608.858064266955
6.017912375E8	30480.785360754362
6.088297315E8	18936.247361152215
6.158682255E8	24681.945104929553
6.229067195E8	12853.700121654501
6.299452135E8	11660.273537883937
6.369837075E8	9260.665285222818
6.440222015E8	19845.456258455197
6.510606955E8	5809.8214032943
6.580991895E8	10842.297508402631
6.651376835E8	8496.254782718865
6.721761775E8	7658.662080692534
6.792146715E8	9808.86644339821
6.862531655E8	7292.072815385087
6.932916595E8	4754.645815261044
7.003301535E8	4313.278084537699
7.073686475E8	3366.9114213074668
7.144071415E8	3222.144233718021
7.214456355E8	4468.939729180988
7.284841295E8	880.4977342088227
7.355226235E8	1805.1254367236024
7.425611175E8	633.7939815558626
7.495996115E8	580.3025094143618
7.566381055E8	250.82156544441284
7.636765995E8	250.1747571194872
7.683379745E8	247.81420472777836
7.718572215E8	38878.10364397361
7.777535875E8	24383.73666269796
7.847920815E8	27857.66166566103
7.918305755E8	25903.641720645483
7.988690695E8	16781.948678549477
8.059075635E8	22545.148360278603
8.129460575E8	10022.199249025178
8.199845515E8	15657.745347283335
8.270230455E8	11529.69620129394
8.340615395E8	14672.504988714058
8.411000335E8	10235.677858304984
8.481385275E8	14947.701044668587
8.551770215E8	3597.014091048107
8.622155155E8	1089.7078458063022
8.692540095E8	6073.302755568621
8.762925035E8	2553.682700334565
8.833309975E8	1670.5688032784544
8.903694915E8	2975.7090824576258
8.974079855E8	1421.3563885065864
9.044464795E8	1382.9257867473127
9.114849735E8	1135.717454757735
9.185234675E8	1222.7701107978758
9.255619615E8	476.53563650762226
9.326004555E8	423.90763786008233
9.396389495E8	536.6588854427874
9.442718855E8	249.5214870210806
9.477911325E8	27948.145706623247
9.537159375E8	16814.465084124604
9.607544315E8	20989.448572790167
9.677929255E8	14140.527173282506
9.748314195E8	15020.999619132257
9.818699135E8	9535.43955709874
9.889084075E8	7075.002509877583
9.959469015E8	12072.058891756787
1.0029853955E9	8074.72442683538
1.0100238895E9	4845.095469255663
1.0170623835E9	3062.7040703353955
1.0241008775E9	5528.729286890356
1.0311393715E9	5081.014177652274
1.0381778655E9	3074.580075194036
1.0452163595E9	5194.771903469665
