#GC Content (%)	Sample
1.0	2.907332836114811E-7
2.0	1.9382218907432073E-7
3.0	1.9382218907432073E-7
4.0	1.9382218907432073E-7
5.0	8.721998508344433E-7
6.0	1.6474886071317265E-6
7.0	9.691109453716035E-7
8.0	1.938221890743207E-6
9.0	2.5196884579661696E-6
10.0	2.5196884579661696E-6
11.0	3.0042439306519717E-6
12.0	4.748643632320858E-6
13.0	6.493043333989745E-6
14.0	1.1435509155384923E-5
15.0	2.064206313641516E-5
16.0	3.8570615625789826E-5
17.0	7.48153649826878E-5
18.0	1.430407755368487E-4
19.0	2.7018813156960307E-4
20.0	5.178928892065849E-4
21.0	9.379055729306381E-4
22.0	0.001678597068478155
23.0	0.002808192786403296
24.0	0.004512180561650187
25.0	0.007762675583521082
26.0	0.00917806211923631
27.0	0.013821072658511662
28.0	0.01829148453841633
29.0	0.02317124888164597
30.0	0.028405901653070692
31.0	0.03372389796579736
32.0	0.039056140209421
33.0	0.04370070132620894
34.0	0.046669185062976716
35.0	0.04779693947010564
36.0	0.048230907351443045
37.0	0.048170919383924544
38.0	0.04713658727192943
39.0	0.045269304302387424
40.0	0.04288994310931106
41.0	0.04079394995666136
42.0	0.03889129443761328
43.0	0.03709388436723258
44.0	0.03564089632683693
45.0	0.03206788118234637
46.0	0.02855514473865791
47.0	0.025372681305152106
48.0	0.022488122576253523
49.0	0.020274188621552097
50.0	0.018445282445446805
51.0	0.01824138150254062
52.0	0.013456202387579254
53.0	0.013672604861680732
54.0	0.012467515401111143
55.0	0.01127250469437342
56.0	0.010127790845700481
57.0	0.009098110466243151
58.0	0.008176970512667442
59.0	0.007466030723142834
60.0	0.006800929881334303
61.0	0.00617304289982804
62.0	0.0055955496874811024
63.0	0.004803010756356205
64.0	0.004018030890605206
65.0	0.0032439050674423694
66.0	0.002570566782598179
67.0	0.0020264109867720232
68.0	0.0015624006661280993
69.0	0.0012136176368888595
70.0	8.995287794939226E-4
71.0	6.711093296698355E-4
72.0	4.923083602487746E-4
73.0	3.828957345163206E-4
74.0	2.8598463997916025E-4
75.0	2.3239280470011055E-4
76.0	1.7347085922151707E-4
77.0	1.3044233324701785E-4
78.0	1.0524544866735614E-4
79.0	9.584507249725161E-5
80.0	7.888563095324854E-5
81.0	6.095707846387387E-5
82.0	4.167177065097896E-5
83.0	2.936406164475959E-5
84.0	2.4712329106975894E-5
85.0	2.0545152041877996E-5
86.0	1.4536664180574057E-5
87.0	1.1532420249922085E-5
88.0	1.104786477723628E-5
89.0	7.462154279361349E-6
90.0	3.682621592412094E-6
91.0	1.7443997016688865E-6
92.0	8.721998508344434E-7
93.0	5.814665672229622E-7
94.0	3.8764437814864147E-7
95.0	1.9382218907432073E-7
96.0	9.691109453716037E-8
97.0	1.9382218907432073E-7
98.0	4.845554726858018E-7
99.0	1.3567553235202452E-6
100.0	2.965479492837107E-4
