#Position (bp)	Coverage
3519247.5	2.771495436381703
1.05577415E7	2.723582630034209
1.75962355E7	2.7427169789446437
2.46347295E7	2.746098668266251
3.16732235E7	2.73201142176153
3.87117175E7	2.7864023184505093
4.57502115E7	2.7267956753248637
5.27887055E7	2.7264779937299086
5.98271995E7	2.7602714444311522
6.68656935E7	2.73502158274199
7.39041875E7	2.796744161464086
8.09426815E7	2.724141840569872
8.79811755E7	2.851866748767563
9.50196695E7	2.7617044214287887
1.020581635E8	2.8383827563112223
1.090966575E8	2.7296221322345375
1.161351515E8	2.7617419294525223
1.231736455E8	3.542100057199736
1.302121395E8	2.794001245152727
1.372506335E8	2.7513182507507996
1.442891275E8	2.7591966406450017
1.513276215E8	2.728710857748831
1.583661155E8	2.76666215812644
1.654046095E8	2.7187716576869994
1.724431035E8	2.8883332144632075
1.794815975E8	2.711811930222573
1.865200915E8	2.649020941127463
1.935585855E8	2.668611921811683
2.005970795E8	2.708102187769145
2.06554927E8	2.731522239907685
2.10074174E8	2.694594393263662
2.146740675E8	2.7200010399952035
2.217125615E8	2.6625062122664307
2.287510555E8	2.6892754330684947
2.357895495E8	2.695979992310855
2.428280435E8	2.744145267439313
2.498665375E8	2.7765095771908026
2.569050315E8	2.746735025987093
2.639435255E8	2.715614732356098
2.709820195E8	2.7492936699242763
2.780205135E8	2.7861271175339497
2.850590075E8	2.8732757319960776
2.920975015E8	2.72484540016657
2.991359955E8	3.139618219465698
3.061744895E8	2.7277309606287936
3.132129835E8	2.7371152124303864
3.202514775E8	2.749161113158582
3.272899715E8	6.177632317367891
3.343284655E8	3.9089026715089905
3.413669595E8	2.716873524364729
3.484054535E8	2.736220418742987
3.554439475E8	2.693896307931782
3.624824415E8	2.7589686089098038
3.695209355E8	2.742345592679343
3.765594295E8	2.7548776769575993
3.835979235E8	2.693629347414376
3.906364175E8	2.7187408272280975
3.976749115E8	2.6969880204486927
4.047134055E8	2.680014076874968
4.08526901E8	3.2672214131932704
4.12046148E8	2.770720823591081
4.187903935E8	2.6789237868214424
4.258288875E8	2.6893314109524
4.328673815E8	2.6718180053858114
4.399058755E8	2.6849165460679516
4.469443695E8	2.8464985549465553
4.539828635E8	2.7769666351921307
4.610213575E8	3.476216929360173
4.680598515E8	2.763159704334478
4.750983455E8	2.7043881830402925
4.821368395E8	2.7308964105105438
4.891753335E8	2.7032973246833767
4.962138275E8	2.776778810921768
5.032523215E8	2.6878167403424653
5.102908155E8	2.772524491744967
5.173293095E8	2.7417602401877446
5.243678035E8	2.738296715177991
5.314062975E8	2.7169104640850725
5.384447915E8	2.797942997465083
5.454832855E8	2.7633686979061145
5.525217795E8	2.747288269337162
5.595602735E8	2.755696886294142
5.665987675E8	2.7641491205362967
5.736372615E8	2.7276702942419218
5.806757555E8	2.7032011393346362
5.877142495E8	2.7348265126034064
5.918006215E8	2.775483359047829
5.953198685E8	2.7158686192508306
6.017912375E8	4.229535465967578
6.088297315E8	2.690005134621128
6.158682255E8	2.664492148462441
6.229067195E8	2.664348083553101
6.299452135E8	2.7068422591537336
6.369837075E8	2.742648924613703
6.440222015E8	2.73768678356478
6.510606955E8	2.7353800401051704
6.580991895E8	2.8153316604375878
6.651376835E8	2.7960388969572185
6.721761775E8	2.8457340448112904
6.792146715E8	2.706883034921959
6.862531655E8	2.8627558679456144
6.932916595E8	2.735715339105212
7.003301535E8	2.7471413629108725
7.073686475E8	2.731532199927996
7.144071415E8	2.7232274404155206
7.214456355E8	2.7451183449186716
7.284841295E8	2.846548565644867
7.355226235E8	2.709342936145147
7.425611175E8	2.7293716525154386
7.495996115E8	2.712583970377754
7.566381055E8	2.6809334496839807
7.636765995E8	2.685262784908249
7.683379745E8	2.600539956992561
7.718572215E8	2.77933813999215
7.777535875E8	2.713431879035487
7.847920815E8	2.7034869959397563
7.918305755E8	2.716779043926158
7.988690695E8	2.7228351690006414
8.059075635E8	2.7744994881007217
8.129460575E8	2.7553836090504586
8.199845515E8	2.6946264357119576
8.270230455E8	2.6865919044613804
8.340615395E8	2.6795010409897344
8.411000335E8	2.973699061191215
8.481385275E8	4.858078873122574
8.551770215E8	3.900499595510062
8.622155155E8	3.072039842614059
8.692540095E8	8.26505556444319
8.762925035E8	6.771064520336311
8.833309975E8	3.0709278149558696
8.903694915E8	2.6603659817000627
8.974079855E8	3.16847084049514
9.044464795E8	2.9494597850051445
9.114849735E8	2.876180188546016
9.185234675E8	2.6982897193632613
