#GC Content (%)	Sample
1.0	1.0543049643882139E-7
2.0	1.757174940647023E-7
3.0	2.4600449169058325E-7
4.0	5.622959810070475E-7
5.0	1.0191614655752734E-6
6.0	1.7220314418340829E-6
7.0	1.932892434711726E-6
8.0	2.495188415718773E-6
9.0	3.3386323872293447E-6
10.0	4.4983678480563805E-6
11.0	5.201237824315189E-6
12.0	8.891305199673939E-6
13.0	1.6025435458700853E-5
14.0	2.4951884157187736E-5
15.0	4.0520454131320356E-5
16.0	7.046271511994565E-5
17.0	1.3393187397611614E-4
18.0	2.533846264413008E-4
19.0	4.735937900031858E-4
20.0	8.706450395917872E-4
21.0	0.0015264578709400694
22.0	0.0025652996958505894
23.0	0.004115338854494142
24.0	0.006266542703831854
25.0	0.010134155035193578
26.0	0.011330861456771826
27.0	0.016186216965770057
28.0	0.020417002213864704
29.0	0.024806530646097412
30.0	0.02915181341332462
31.0	0.033609063367769865
32.0	0.03793118656927934
33.0	0.041420725140411466
34.0	0.04348681143562423
35.0	0.04379442248073389
36.0	0.043683369024485004
37.0	0.04365469192945365
38.0	0.04307517563402826
39.0	0.041856153090703785
40.0	0.040352362776498056
41.0	0.038970450116175614
42.0	0.037550406759641136
43.0	0.03651634445056918
44.0	0.035281999341762266
45.0	0.03234927436582239
46.0	0.029259211945696972
47.0	0.02613274086080135
48.0	0.023514620486234906
49.0	0.021325180510188717
50.0	0.019387332842144365
51.0	0.0192744519239572
52.0	0.014251461925621246
53.0	0.014422716195336704
54.0	0.013116010622473952
55.0	0.011946716129969795
56.0	0.01083010174218624
57.0	0.009787288701909855
58.0	0.008818312152639462
59.0	0.008022030756535856
60.0	0.007347381009823837
61.0	0.006729909735680474
62.0	0.006083796510004564
63.0	0.005325505236117747
64.0	0.004499070718032639
65.0	0.0037203259278366907
66.0	0.002961718362460558
67.0	0.0023823426410304214
68.0	0.0018700207153353752
69.0	0.0014772921161007653
70.0	0.001134186137190028
71.0	8.778494568484399E-4
72.0	6.577457237829938E-4
73.0	4.975616561936112E-4
74.0	3.81342105619217E-4
75.0	3.037804037390574E-4
76.0	2.37324047483787E-4
77.0	1.8566310422876448E-4
78.0	1.4907872196449348E-4
79.0	1.2960922362212444E-4
80.0	1.1607897657914238E-4
81.0	9.010793095637935E-5
82.0	6.835410519116921E-5
83.0	5.4050701174302443E-5
84.0	4.3015642547039136E-5
85.0	3.285917139009934E-5
86.0	2.386243569398658E-5
87.0	1.8309762881541986E-5
88.0	1.479541300024794E-5
89.0	1.0051040660500975E-5
90.0	5.622959810070474E-6
91.0	2.4600449169058327E-6
92.0	1.581457446582321E-6
93.0	7.028699762588092E-7
94.0	1.7571749406470234E-7
95.0	1.7571749406470234E-7
96.0	5.271524821941069E-7
97.0	1.6166009453952616E-6
98.0	3.303488888416404E-6
99.0	5.9392512993869396E-6
100.0	5.203697869232094E-4
