#GC Content (%)	Sample
1.0	3.0421050149861697E-7
2.0	1.8252630089917016E-7
3.0	6.692631032969573E-7
4.0	6.99684153446819E-7
5.0	1.4906314573432229E-6
6.0	1.97736825974101E-6
7.0	2.889999764236861E-6
8.0	3.346315516484787E-6
9.0	3.9851575696318825E-6
10.0	5.536631127274829E-6
11.0	6.266736330871509E-6
12.0	1.1194946455149105E-5
13.0	1.65186302313749E-5
14.0	2.6922629382627603E-5
15.0	4.569241732509227E-5
16.0	7.599178327435451E-5
17.0	1.48911040483573E-4
18.0	2.7680113531359157E-4
19.0	5.190135366067905E-4
20.0	9.523309749414204E-4
21.0	0.0016538708124473808
22.0	0.002756268827778069
23.0	0.004387475957863803
24.0	0.0066430143001751495
25.0	0.01064408207903541
26.0	0.011845287665252847
27.0	0.016932691144964672
28.0	0.021168670273082165
29.0	0.025635940645489054
30.0	0.030071907757291735
31.0	0.034498748554049455
32.0	0.03881786841222653
33.0	0.04240676138260631
34.0	0.04432137101588816
35.0	0.0445422582610263
36.0	0.044206561972622585
37.0	0.04398722620104207
38.0	0.0435310017119446
39.0	0.042042073833409764
40.0	0.04053452827218322
41.0	0.03917577206723965
42.0	0.03771513576534418
43.0	0.03667245427145768
44.0	0.03535634837882421
45.0	0.032322335363177905
46.0	0.02899378573998064
47.0	0.025810892104900906
48.0	0.02309009422159758
49.0	0.020856550298544583
50.0	0.018906926036540244
51.0	0.018656104478054634
52.0	0.013677730042079917
53.0	0.013752991720150676
54.0	0.012486837191863281
55.0	0.011312584656078619
56.0	0.010218248219037645
57.0	0.009114694203801262
58.0	0.008227220907779349
59.0	0.0074369124459360905
60.0	0.006765154816526843
61.0	0.006166468549577565
62.0	0.005512568076606289
63.0	0.00477546603147514
64.0	0.004048828827595543
65.0	0.003284925837282366
66.0	0.002611434208014578
67.0	0.0020679925681374484
68.0	0.0016312375511358841
69.0	0.0012776232641938917
70.0	9.931256031923852E-4
71.0	7.63690042962128E-4
72.0	5.815896367650559E-4
73.0	4.4077059562134624E-4
74.0	3.4549186655197933E-4
75.0	2.7832218782108465E-4
76.0	2.1559398241206983E-4
77.0	1.7437345945900724E-4
78.0	1.3878083078366907E-4
79.0	1.2457420036368364E-4
80.0	1.0936367528875279E-4
81.0	8.390125631331857E-5
82.0	6.75955734329927E-5
83.0	5.22633641574624E-5
84.0	3.97907335960191E-5
85.0	3.385862881679607E-5
86.0	2.4063050668540608E-5
87.0	1.803968273886799E-5
88.0	1.4997577723881816E-5
89.0	9.978104449154636E-6
90.0	5.536631127274829E-6
91.0	2.737894513487553E-6
92.0	1.6731577582423933E-6
93.0	6.99684153446819E-7
94.0	4.867368023977871E-7
95.0	3.3463155164847867E-7
96.0	4.867368023977871E-7
97.0	1.0647367552451595E-6
98.0	3.2550523660352016E-6
99.0	5.01947327472718E-6
100.0	8.148886703643454E-4
