#GC Content (%)	Sample
1.0	7.197093854627753E-7
2.0	2.0563125298936435E-7
3.0	2.0563125298936435E-7
4.0	3.084468794840465E-7
5.0	6.168937589680931E-7
6.0	1.130971891441504E-6
7.0	2.056312529893643E-6
8.0	8.225250119574574E-7
9.0	2.261943782883008E-6
10.0	1.3366031444308683E-6
11.0	2.467575035872372E-6
12.0	2.5703906623670543E-6
13.0	5.552043830712836E-6
14.0	8.944959505037348E-6
15.0	1.5525159600697006E-5
16.0	2.8994006671500372E-5
17.0	4.7912081946521886E-5
18.0	1.0014242020582045E-4
19.0	1.8804978085877367E-4
20.0	3.563589614305684E-4
21.0	6.519538876027796E-4
22.0	0.0011576011387036263
23.0	0.0020279354169811113
24.0	0.0033441810673660323
25.0	0.005930919414345741
26.0	0.007176325098075827
27.0	0.01114480264951757
28.0	0.015096007175708203
29.0	0.019685079848671846
30.0	0.02462022992041659
31.0	0.029838945490033672
32.0	0.035044192212579935
33.0	0.0398419806073278
34.0	0.04312436948317053
35.0	0.045040544314151915
36.0	0.04603045316604271
37.0	0.04651348097931473
38.0	0.04589658722034664
39.0	0.04437357934508092
40.0	0.0420304112172671
41.0	0.039904389692610065
42.0	0.03753284445188373
43.0	0.03551642438507002
44.0	0.03336089477560901
45.0	0.030959430187572717
46.0	0.02878292619030679
47.0	0.02649630665706506
48.0	0.024658580149099107
49.0	0.022657993688765584
50.0	0.02088072276917851
51.0	0.021066716237507388
52.0	0.01588840720910272
53.0	0.016366602687929485
54.0	0.01506454559400083
55.0	0.013956912849773621
56.0	0.012746361663425234
57.0	0.011731468614296225
58.0	0.010825251682372096
59.0	0.010009306870510298
60.0	0.009244769871895842
61.0	0.008545109533599531
62.0	0.00774931658453069
63.0	0.00687558939057888
64.0	0.005927012420538943
65.0	0.004926205112239707
66.0	0.0040168008958942425
67.0	0.0032081559935135677
68.0	0.002581700381281469
69.0	0.0019982217009241483
70.0	0.0015554976132380466
71.0	0.0011404309290790145
72.0	8.713624345424313E-4
73.0	6.579171939394712E-4
74.0	4.979360791137458E-4
75.0	3.9512045261906354E-4
76.0	2.9045414484747716E-4
77.0	2.2352117199943904E-4
78.0	1.7591753693240117E-4
79.0	1.631683992470606E-4
80.0	1.3972643640627308E-4
81.0	1.0795640781941629E-4
82.0	8.091589805131488E-5
83.0	6.117529776433589E-5
84.0	4.9659947596931484E-5
85.0	3.937838494746328E-5
86.0	2.7143325394596095E-5
87.0	2.2105359696356667E-5
88.0	1.6861762745127875E-5
89.0	1.2954768938329954E-5
90.0	7.505540734111798E-6
91.0	3.5985469273138757E-6
92.0	1.6450500239149148E-6
93.0	8.225250119574574E-7
94.0	9.253406384521396E-7
95.0	2.0563125298936435E-7
96.0	4.112625059787287E-7
97.0	6.16893758968093E-7
98.0	1.0281562649468218E-6
99.0	1.747865650409597E-6
100.0	6.375596998935241E-4
