#Coverage (X)	Coverage
1.0	86.78316619010089
2.0	68.86442989899214
3.0	49.922828191079994
4.0	34.09765971258305
5.0	22.465785457315434
6.0	14.721339318995177
7.0	9.874834473981593
8.0	6.947083746335437
9.0	5.187263327272646
10.0	4.100646232494668
11.0	3.3915082636927423
12.0	2.892267173997965
13.0	2.516621501530821
14.0	2.217706208273526
15.0	1.9705740156312146
16.0	1.76072572646963
17.0	1.5799429624224217
18.0	1.422436877920532
19.0	1.2851588801072609
20.0	1.1644972584380326
21.0	1.0579958408910102
22.0	0.9640781536767236
23.0	0.8807516538372653
24.0	0.8064813537355207
25.0	0.7403616618128837
26.0	0.6813845142936827
27.0	0.6284891017376424
28.0	0.5810148424140351
29.0	0.538249012749958
30.0	0.499525951802525
31.0	0.46446759569703033
32.0	0.4327022029347063
33.0	0.403883001849934
34.0	0.3775170247128159
35.0	0.3535150123616404
36.0	0.3315261084496939
37.0	0.31137293126049315
38.0	0.29290505797277433
39.0	0.27592770257669486
40.0	0.26022015021716527
41.0	0.24574002676767748
42.0	0.23231620184976975
43.0	0.2198859489693774
44.0	0.20841364260355988
45.0	0.1978153869544741
46.0	0.18791035496593622
47.0	0.1787501201766446
48.0	0.17026385776829045
49.0	0.16241082748680924
50.0	0.155081098132257
51.0	0.14817582042208244
