#Insert size (bp)	insert size
2.0	102.0
3.0	103.0
4.0	111.0
5.0	119.0
6.0	115.0
7.0	131.0
8.0	132.0
9.0	116.0
10.0	110.0
11.0	126.0
12.0	130.0
13.0	110.0
14.0	114.0
15.0	118.0
16.0	133.0
17.0	138.0
18.0	156.0
19.0	4303.0
20.0	4843.0
21.0	3542.0
22.0	1961.0
23.0	1112.0
24.0	644.0
25.0	551.0
26.0	480.0
27.0	454.0
28.0	455.0
29.0	436.0
30.0	494.0
31.0	543.0
32.0	498.0
33.0	526.0
34.0	588.0
35.0	646.0
36.0	677.0
37.0	700.0
38.0	773.0
39.0	785.0
40.0	796.0
41.0	796.0
42.0	880.0
43.0	956.0
44.0	1009.0
45.0	1039.0
46.0	1061.0
47.0	1135.0
48.0	1126.0
49.0	1211.0
50.0	1239.0
51.0	1316.0
52.0	1298.0
53.0	1429.0
54.0	1421.0
55.0	1416.0
56.0	1427.0
57.0	1458.0
58.0	1534.0
59.0	1616.0
60.0	1558.0
61.0	1623.0
62.0	1598.0
63.0	1798.0
64.0	1868.0
65.0	1913.0
66.0	1875.0
67.0	2061.0
68.0	2045.0
69.0	2108.0
70.0	2065.0
71.0	2116.0
72.0	2021.0
73.0	2152.0
74.0	2192.0
75.0	2193.0
76.0	2434.0
77.0	2440.0
78.0	2462.0
79.0	2554.0
80.0	2646.0
81.0	2776.0
82.0	2800.0
83.0	2829.0
84.0	2806.0
85.0	2727.0
86.0	2806.0
87.0	2948.0
88.0	3035.0
89.0	2866.0
90.0	2740.0
91.0	2781.0
92.0	2894.0
93.0	2839.0
94.0	3057.0
95.0	2979.0
96.0	2981.0
97.0	2961.0
98.0	2968.0
99.0	3033.0
100.0	2926.0
101.0	3145.0
102.0	3096.0
103.0	2983.0
104.0	3081.0
105.0	3136.0
106.0	3101.0
107.0	3124.0
108.0	3092.0
109.0	3113.0
110.0	3169.0
111.0	3216.0
112.0	3175.0
113.0	3225.0
114.0	3074.0
115.0	3138.0
116.0	3180.0
117.0	3188.0
118.0	3077.0
119.0	2993.0
120.0	2975.0
121.0	3014.0
122.0	2985.0
123.0	3214.0
124.0	3265.0
125.0	3286.0
126.0	3409.0
127.0	3584.0
128.0	3694.0
129.0	3812.0
130.0	3983.0
131.0	4136.0
132.0	4315.0
133.0	4338.0
134.0	4694.0
135.0	4957.0
136.0	5174.0
137.0	5497.0
138.0	5821.0
139.0	6553.0
140.0	7144.0
141.0	7942.0
142.0	9374.0
143.0	12919.0
144.0	122313.0
145.0	127630.0
146.0	129704.0
147.0	131669.0
148.0	132599.0
149.0	134731.0
150.0	135751.0
151.0	136973.0
152.0	137875.0
153.0	139239.0
154.0	140687.0
155.0	142054.0
156.0	142935.0
157.0	143458.0
158.0	144990.0
159.0	145616.0
160.0	146771.0
161.0	147750.0
162.0	149187.0
163.0	150742.0
164.0	151767.0
165.0	153513.0
166.0	153779.0
167.0	154953.0
168.0	155142.0
169.0	156725.0
170.0	156199.0
171.0	157634.0
172.0	158022.0
173.0	159322.0
174.0	160480.0
175.0	160441.0
176.0	160680.0
177.0	161948.0
178.0	162194.0
179.0	163102.0
180.0	163297.0
181.0	164468.0
182.0	163928.0
183.0	164882.0
184.0	164925.0
185.0	165650.0
186.0	166476.0
187.0	166389.0
188.0	167033.0
189.0	167702.0
190.0	167839.0
191.0	167750.0
192.0	168600.0
193.0	169368.0
194.0	170031.0
195.0	169254.0
196.0	169792.0
197.0	169083.0
198.0	169830.0
199.0	169181.0
200.0	170336.0
201.0	169213.0
202.0	170468.0
203.0	170422.0
204.0	171060.0
205.0	169781.0
206.0	170536.0
207.0	169525.0
208.0	170537.0
209.0	168996.0
210.0	169312.0
211.0	169669.0
212.0	168734.0
213.0	168978.0
214.0	168541.0
215.0	168054.0
216.0	168696.0
217.0	167462.0
218.0	167797.0
219.0	167132.0
220.0	167038.0
221.0	166210.0
222.0	165393.0
223.0	165137.0
224.0	165555.0
225.0	163987.0
226.0	164381.0
227.0	163805.0
228.0	164189.0
229.0	161813.0
230.0	162546.0
231.0	161679.0
232.0	161444.0
233.0	160869.0
234.0	159926.0
235.0	158958.0
236.0	158403.0
237.0	158185.0
238.0	157418.0
239.0	156943.0
240.0	156090.0
241.0	156307.0
242.0	153974.0
243.0	153408.0
244.0	152924.0
245.0	152809.0
246.0	151586.0
247.0	150475.0
248.0	150277.0
249.0	149474.0
250.0	148105.0
251.0	147683.0
252.0	147195.0
253.0	145702.0
254.0	143711.0
255.0	143499.0
256.0	142875.0
257.0	142854.0
258.0	142066.0
259.0	140540.0
260.0	139469.0
261.0	139528.0
262.0	138328.0
263.0	137169.0
264.0	135541.0
265.0	134812.0
266.0	134098.0
267.0	133235.0
268.0	132582.0
269.0	131018.0
270.0	130458.0
271.0	129429.0
272.0	128456.0
273.0	127658.0
274.0	125854.0
275.0	125215.0
276.0	124636.0
277.0	123510.0
278.0	123048.0
279.0	120944.0
280.0	120371.0
281.0	120169.0
282.0	119561.0
283.0	118276.0
284.0	116523.0
285.0	115961.0
286.0	114960.0
287.0	114340.0
288.0	112891.0
289.0	111861.0
290.0	110819.0
291.0	109854.0
292.0	109074.0
293.0	107815.0
294.0	107290.0
295.0	106190.0
296.0	105370.0
297.0	104779.0
298.0	103236.0
299.0	101807.0
300.0	100797.0
301.0	100375.0
302.0	99720.0
303.0	98805.0
304.0	97283.0
305.0	97453.0
306.0	95474.0
307.0	94986.0
308.0	94106.0
309.0	92926.0
310.0	91968.0
311.0	91340.0
312.0	90608.0
313.0	88778.0
