#Insert size (bp)	insert size
1.0	57.0
2.0	586.0
3.0	591.0
4.0	673.0
5.0	657.0
6.0	631.0
7.0	579.0
8.0	667.0
9.0	616.0
10.0	547.0
11.0	687.0
12.0	710.0
13.0	594.0
14.0	621.0
15.0	576.0
16.0	624.0
17.0	680.0
18.0	679.0
19.0	38054.0
20.0	41941.0
21.0	28051.0
22.0	15489.0
23.0	8015.0
24.0	5026.0
25.0	3957.0
26.0	3570.0
27.0	3267.0
28.0	3027.0
29.0	2871.0
30.0	2818.0
31.0	2880.0
32.0	2906.0
33.0	2784.0
34.0	2866.0
35.0	2931.0
36.0	3062.0
37.0	3122.0
38.0	3431.0
39.0	3244.0
40.0	3333.0
41.0	3479.0
42.0	3675.0
43.0	3918.0
44.0	3794.0
45.0	3909.0
46.0	4184.0
47.0	4144.0
48.0	4480.0
49.0	4425.0
50.0	4574.0
51.0	4640.0
52.0	4633.0
53.0	5006.0
54.0	4887.0
55.0	5013.0
56.0	5033.0
57.0	6249.0
58.0	5419.0
59.0	5806.0
60.0	5247.0
61.0	6308.0
62.0	5799.0
63.0	6170.0
64.0	6178.0
65.0	6428.0
66.0	6388.0
67.0	6764.0
68.0	6654.0
69.0	6721.0
70.0	6794.0
71.0	6992.0
72.0	6956.0
73.0	7276.0
74.0	7172.0
75.0	7306.0
76.0	7847.0
77.0	7781.0
78.0	8126.0
79.0	8169.0
80.0	8296.0
81.0	8690.0
82.0	8816.0
83.0	8832.0
84.0	8772.0
85.0	8845.0
86.0	9541.0
87.0	9066.0
88.0	9060.0
89.0	9031.0
90.0	9064.0
91.0	8735.0
92.0	9064.0
93.0	9223.0
94.0	9386.0
95.0	9411.0
96.0	9323.0
97.0	9373.0
98.0	9606.0
99.0	9823.0
100.0	9366.0
101.0	9625.0
102.0	9698.0
103.0	9842.0
104.0	9741.0
105.0	9923.0
106.0	10023.0
107.0	10078.0
108.0	9940.0
109.0	10098.0
110.0	10247.0
111.0	10382.0
112.0	10127.0
113.0	10322.0
114.0	10276.0
115.0	10419.0
116.0	10556.0
117.0	10679.0
118.0	10361.0
119.0	10190.0
120.0	9945.0
121.0	10366.0
122.0	10330.0
123.0	10903.0
124.0	11065.0
125.0	11371.0
126.0	11883.0
127.0	12078.0
128.0	12845.0
129.0	12939.0
130.0	13666.0
131.0	14206.0
132.0	14943.0
133.0	15569.0
134.0	16459.0
135.0	17295.0
136.0	18495.0
137.0	19613.0
138.0	20676.0
139.0	22847.0
140.0	25188.0
141.0	27821.0
142.0	32543.0
143.0	43812.0
144.0	347342.0
145.0	363109.0
146.0	369063.0
147.0	373112.0
148.0	377556.0
149.0	382345.0
150.0	386491.0
151.0	390476.0
152.0	392458.0
153.0	396619.0
154.0	399875.0
155.0	403237.0
156.0	405787.0
157.0	407443.0
158.0	409898.0
159.0	411902.0
160.0	415315.0
161.0	417492.0
162.0	421351.0
163.0	425620.0
164.0	428435.0
165.0	429696.0
166.0	432180.0
167.0	435140.0
168.0	436530.0
169.0	438083.0
170.0	438988.0
171.0	439960.0
172.0	442842.0
173.0	445201.0
174.0	446999.0
175.0	448988.0
176.0	450185.0
177.0	452540.0
178.0	452040.0
179.0	453777.0
180.0	454866.0
181.0	455139.0
182.0	457227.0
183.0	458631.0
184.0	459942.0
185.0	460786.0
186.0	461858.0
187.0	462246.0
188.0	463625.0
189.0	462551.0
190.0	463964.0
191.0	464239.0
192.0	464463.0
193.0	466504.0
194.0	466990.0
195.0	466222.0
196.0	466526.0
197.0	465851.0
198.0	466987.0
199.0	466491.0
200.0	466967.0
201.0	465097.0
202.0	466000.0
203.0	467504.0
204.0	466709.0
205.0	465891.0
206.0	465317.0
207.0	465182.0
208.0	465229.0
209.0	463073.0
210.0	461896.0
211.0	461671.0
212.0	460725.0
213.0	459691.0
214.0	458449.0
215.0	457789.0
216.0	457457.0
217.0	455583.0
218.0	455954.0
219.0	453821.0
220.0	453006.0
221.0	450891.0
222.0	448281.0
223.0	446820.0
224.0	446686.0
225.0	445678.0
226.0	443600.0
227.0	441374.0
228.0	442290.0
229.0	437113.0
230.0	437141.0
231.0	435063.0
232.0	433454.0
233.0	431859.0
234.0	430088.0
235.0	427463.0
236.0	424714.0
237.0	424961.0
238.0	421442.0
239.0	420392.0
240.0	418232.0
241.0	416508.0
242.0	412441.0
243.0	410221.0
244.0	408638.0
245.0	407209.0
