#Read position (bp)	Clipping profile
0.0	22.205175333368626
1.0	1.951820868102354
2.0	1.7494935992643699
3.0	1.5261435722194618
4.0	1.3163884840773306
5.0	1.0960216118722261
6.0	0.9669351971357418
7.0	0.851828159542729
8.0	0.7903792504721449
9.0	0.7334029259615976
10.0	0.6778720033280754
11.0	0.6433863897479986
12.0	0.6098747579676705
13.0	0.5781371261136763
14.0	0.5489552568654174
15.0	0.5204219929171012
16.0	0.4989589562780966
17.0	0.4781080140446672
18.0	0.45770271949249
19.0	0.44429999971006057
20.0	0.43005538165750656
21.0	0.418420218702405
22.0	0.40649404244219656
23.0	0.3946065247760245
24.0	0.3843748835544086
25.0	0.37433546145314006
26.0	0.36516693156752333
27.0	0.3556085941920402
28.0	0.34617589724717523
29.0	0.33737032860556626
30.0	0.9133253918558584
31.0	0.9315432542954799
32.0	0.8803055832996592
33.0	0.8379507981335201
34.0	0.7948969367252241
35.0	0.8897887511867384
36.0	0.8558948288653843
37.0	0.8193119865588363
38.0	0.7739106894126675
39.0	0.7799693501780283
40.0	0.7766694096370935
41.0	0.7972196739169071
42.0	0.743259793591028
43.0	0.7342351595832132
44.0	0.7034349986345999
45.0	0.717021346738702
46.0	0.6870040223193246
47.0	0.6927007956905118
48.0	0.6723481197802172
49.0	0.6422534781727672
50.0	0.6361196479190024
51.0	0.62856940973374
52.0	0.6035132715490251
53.0	0.5969563444605295
54.0	0.5940397683104551
55.0	1.1214074219560841
56.0	0.5588325276417001
57.0	0.5559406500378156
58.0	0.9630231621892318
59.0	0.5213895316178438
60.0	0.5201148718644794
61.0	0.5090144861268803
62.0	0.48935551720957116
63.0	0.4876148066281018
64.0	0.46616787773661233
65.0	0.464762208303458
66.0	0.44141886060451946
67.0	0.4270271251246605
68.0	0.42605206947507757
69.0	0.4069418378231174
70.0	0.3913065842350898
71.0	0.37673014658372395
72.0	0.37067685506753495
73.0	0.34166465409310215
74.0	0.32962894514979074
75.0	0.30862981163922215
76.0	0.25542592159672023
77.0	0.23138886690479646
78.0	0.20834941870897694
79.0	0.19595397007116083
80.0	0.18703349949727718
81.0	0.17672239338792
82.0	0.17377038019331228
83.0	0.16986908374514578
84.0	0.17049835974807054
85.0	0.17052413214409476
86.0	0.1699378101345437
87.0	0.17275666594969294
88.0	0.17515457262977985
89.0	0.17605553264079327
90.0	0.17684588611886937
91.0	0.18058073584271278
92.0	0.18418135433726338
93.0	0.1866125503622149
94.0	0.19138473902603323
95.0	0.19405755126371185
96.0	0.19652311048336235
97.0	0.20101824588992032
98.0	0.20621890063764128
99.0	0.20922997557313783
100.0	0.2136359814434453
101.0	0.21763714592620567
102.0	0.22165441815648118
103.0	0.22605720247728567
104.0	0.23122564172997637
105.0	0.23662495869705072
106.0	0.24096760742713202
107.0	0.24570006364707966
108.0	0.25047654771023536
109.0	0.2554688755900939
110.0	0.25973313328226816
111.0	0.26460733768034905
112.0	0.26971456749248224
113.0	0.27505052731933044
114.0	0.2806775004512854
115.0	0.2861659469546102
116.0	0.2917682215403753
117.0	0.2975798968438372
118.0	0.30372231789627663
119.0	0.3096521166815162
120.0	0.31597494450612523
121.0	0.3225533485913077
122.0	0.32958384345674835
123.0	0.336915016275805
124.0	0.3443439094297868
125.0	0.3520176403459987
126.0	0.36088871382750254
127.0	0.3697372364624852
128.0	0.37899919128368975
129.0	0.388498466918284
130.0	0.3983456698992052
131.0	0.4101837904729976
132.0	0.4235972487537704
133.0	0.43638680028079024
134.0	0.45027060478900516
135.0	0.46376782335685673
136.0	0.48333873658774984
137.0	0.5021429210369223
138.0	0.5219049795383284
139.0	0.542621690542465
140.0	0.5638312986205647
141.0	0.5989687390500874
142.0	0.6344702145734523
143.0	0.6713225931884201
144.0	0.7619802177531217
145.0	0.8671305196821103
146.0	1.0265295675424164
147.0	1.1762081267022533
148.0	1.324133089082609
149.0	1.4478319992001967
150.0	1.4194501480785229
