#Position (bp)	mapping quality
3519247.5	56.622995214014175
1.05577415E7	58.07915096197271
1.75962355E7	57.26344811169309
2.46347295E7	55.577836267257446
3.16732235E7	55.71196345067412
3.87117175E7	55.75462454568876
4.57502115E7	55.88136104661044
5.27887055E7	55.78616927260107
5.98271995E7	54.84053193826687
6.68656935E7	55.69265802077997
7.39041875E7	54.09006148360971
8.09426815E7	55.07479050717251
8.79811755E7	53.008929436846365
9.50196695E7	55.63985973312383
1.020581635E8	54.56688975378064
1.090966575E8	56.78156748775796
1.161351515E8	53.896567259998164
1.231736455E8	48.638638152199476
1.302121395E8	54.401481045375256
1.372506335E8	56.02420941672964
1.442891275E8	55.235560458478965
1.513276215E8	55.87865750449319
1.583661155E8	55.7820632097275
1.654046095E8	57.63647676250668
1.724431035E8	54.11522418467283
1.794815975E8	58.28131209004337
1.865200915E8	58.53083113433938
1.935585855E8	58.65537952736813
2.005970795E8	57.738032528069425
2.06554927E8	58.41394291192678
2.10074174E8	58.59277821570667
2.146740675E8	57.60776051121693
2.217125615E8	58.888112969290894
2.287510555E8	58.330600483161675
2.357895495E8	55.83174775248731
2.428280435E8	55.81669561566037
2.498665375E8	54.00325881319715
2.569050315E8	55.68407559560403
2.639435255E8	57.014762942321916
2.709820195E8	55.96315258264614
2.780205135E8	55.10926268890643
2.850590075E8	54.37720533400699
2.920975015E8	57.43321497174605
2.991359955E8	51.25274812277828
3.061744895E8	55.38347533115359
3.132129835E8	55.97921746311801
3.202514775E8	55.71416966582497
3.272899715E8	49.181432743304136
3.343284655E8	51.15080875143862
3.413669595E8	55.65846562287227
3.484054535E8	54.95345316212045
3.554439475E8	54.67475921536183
3.624824415E8	55.69633135518323
3.695209355E8	56.171959923851084
3.765594295E8	56.48075813526529
3.835979235E8	57.814565478630946
3.906364175E8	56.00559727337944
3.976749115E8	58.31999880609223
4.047134055E8	58.26278628053618
4.08526901E8	49.981191824263995
4.12046148E8	57.809880609626994
4.187903935E8	58.90168895165799
4.258288875E8	57.18412686126026
