#Read position (bp)	Clipping profile
0.0	19.897498568604945
1.0	2.2862330003695934
2.0	2.081376340904874
3.0	1.8569542364241076
4.0	1.6497110226772107
5.0	1.4239128868986124
6.0	1.32870872147987
7.0	1.2252698687631651
8.0	1.1304097111688804
9.0	1.0395701450229486
10.0	0.9498056033284477
11.0	0.8933668196283124
12.0	0.8383040672260091
13.0	0.7816717791246162
14.0	0.7289525800264327
15.0	0.6778029166273387
16.0	0.6383710197488442
17.0	0.5986596165129776
18.0	0.5609262582677443
19.0	0.524504429853257
20.0	0.48924362784631537
21.0	0.46084148183950446
22.0	0.4349333925600138
23.0	0.4104013345783549
24.0	0.38722380740549944
25.0	0.36574481886590515
26.0	0.345792365047343
27.0	0.3282049650219294
28.0	0.31240210558589154
29.0	0.295954231478995
30.0	1.2417177428700616
31.0	1.1273781422158446
32.0	1.0473103210732528
33.0	0.9374858231150468
34.0	0.8822080658224571
35.0	0.9571587705762368
36.0	0.8862501577598383
37.0	0.8826595760920581
38.0	0.8170615840657296
39.0	0.7917340079900118
40.0	0.8168680796644721
41.0	0.7968726248678526
42.0	0.7214704098444719
43.0	0.7137517342831963
44.0	0.7280065585091733
45.0	0.6644296124515352
46.0	0.7343492027726171
47.0	0.6682351990096015
48.0	0.643165628802227
49.0	0.6182895629961103
50.0	0.6114524074850083
51.0	0.5700209651268517
52.0	0.5700639661049091
53.0	0.5415973186310122
54.0	0.5278800066307509
55.0	0.7335751851675867
56.0	0.55193905385378
57.0	0.5184197914581568
58.0	0.6308888495668834
59.0	0.47483830019713796
60.0	0.45944395005264393
61.0	0.46086298232853307
62.0	0.4245486563591889
63.0	0.4292787639454859
64.0	0.4157334558574535
65.0	0.386621793712698
66.0	0.3706899313424884
67.0	0.36991591373745797
68.0	0.3535755420757045
69.0	0.35735962814474215
70.0	0.362046734752982
71.0	0.340202237899901
72.0	0.35321003376221793
73.0	0.33207505304708157
74.0	0.34142776577453254
75.0	0.3469748919439173
76.0	0.3317525457116522
77.0	0.32616241856421024
78.0	0.3231093491221458
79.0	0.3240338701503766
80.0	0.3260979170971244
81.0	0.3275814508400994
82.0	0.3339025946145145
83.0	0.33512812248914603
84.0	0.3397937286083572
85.0	0.34179327408801913
86.0	0.3504364706775256
87.0	0.3531240318061034
88.0	0.3612297161698943
89.0	0.3663898335367638
90.0	0.36681984331733625
91.0	0.37228096753060647
92.0	0.3763230594679876
93.0	0.38066615825176947
94.0	0.384966256057494
95.0	0.389072849461961
96.0	0.3957810020388914
97.0	0.40115612429604713
98.0	0.4038651859136536
99.0	0.40943381257206696
100.0	0.41231487810190237
101.0	0.4151959436317379
102.0	0.4153679475439669
103.0	0.41936703850329077
104.0	0.42235560647826936
105.0	0.42553767885450555
106.0	0.4279242331366827
107.0	0.43168681871669173
108.0	0.4357934121211587
109.0	0.4381369654252786
110.0	0.4410825324221999
111.0	0.4416845461150014
112.0	0.44110403291122857
113.0	0.44213605638460246
114.0	0.4423725617639173
115.0	0.44048051872939853
116.0	0.44097502997705684
117.0	0.4403515157952268
118.0	0.4380294629801355
119.0	0.4350838959832141
120.0	0.43310585099258087
121.0	0.42975177470411563
122.0	0.426483700371765
123.0	0.4235811343529009
124.0	0.41814151062865923
125.0	0.41001432577583974
126.0	0.40397268835879674
127.0	0.397909550452725
128.0	0.3907928885842509
129.0	0.3829667105778321
130.0	0.3738075022516387
131.0	0.3639387777875008
132.0	0.3529520278938744
133.0	0.3395357227400137
134.0	0.3277319542632997
135.0	0.3131116217238361
136.0	0.29853429016242977
137.0	0.2824734248580484
138.0	0.26462801896429133
139.0	0.2433425348259546
140.0	0.21805795972829403
141.0	0.19098884404125774
142.0	0.1615546745610729
143.0	0.13246451290534603
144.0	0.14323625790868613
145.0	0.15510452785248602
146.0	0.17318643912555792
147.0	0.19010732399108418
148.0	0.20694220690049592
149.0	0.22007900569698458
150.0	0.20982327243033141
