#GC Content (%)	Sample
1.0	3.8472263015882596E-7
2.0	2.1373479453268104E-7
3.0	7.266983014111155E-7
4.0	8.549391781307242E-7
5.0	1.0686739726634052E-6
6.0	1.624384438448376E-6
7.0	1.7953722740745207E-6
8.0	2.5220705754856362E-6
9.0	3.3342627947098245E-6
10.0	3.932720219401331E-6
11.0	4.830406356438591E-6
12.0	8.292910027868027E-6
13.0	1.3935508603530805E-5
14.0	2.0518540275137382E-5
15.0	3.945544307073292E-5
16.0	6.322275222276705E-5
17.0	1.2281201293847855E-4
18.0	2.250199916840066E-4
19.0	4.3610447476448243E-4
20.0	7.991543967576945E-4
21.0	0.0014206524322998245
22.0	0.0024073804847394
23.0	0.0039104918007699324
24.0	0.005995859444066394
25.0	0.009859928047463828
26.0	0.011103479829013876
27.0	0.01599604026370257
28.0	0.02036277035688196
29.0	0.024806188494339684
30.0	0.02939977669843607
31.0	0.033969426605544785
32.0	0.03852616693106373
33.0	0.04228982292798972
34.0	0.04444777490750947
35.0	0.04492880643608473
36.0	0.04487344912430076
37.0	0.044729733848456986
38.0	0.044248531332046113
39.0	0.04280030711125157
40.0	0.041211274407818896
41.0	0.03976527302888749
42.0	0.03838116924645277
43.0	0.03719972879619391
44.0	0.0358714097951322
45.0	0.03256830953346525
46.0	0.029235286400563713
47.0	0.02591696822152603
48.0	0.023172998182356564
49.0	0.020762539916575888
50.0	0.018850981408193405
51.0	0.01856474777135524
52.0	0.013643247645486817
53.0	0.013753876775136932
54.0	0.012485959227010162
55.0	0.011347693205246914
56.0	0.010241145426992318
57.0	0.009228042500907412
58.0	0.008274571582497121
59.0	0.00752436245368741
60.0	0.006874865160061498
61.0	0.006282093080904562
62.0	0.005633878196045847
63.0	0.004923081763347961
64.0	0.004139230777878808
65.0	0.003375641850931352
66.0	0.0026818159609193625
67.0	0.0021538910184236396
68.0	0.0016894453099041238
69.0	0.0013216504754722865
70.0	0.0010384518727164843
71.0	7.844494428938459E-4
72.0	5.947811862255448E-4
73.0	4.450813361348551E-4
74.0	3.5150824308844726E-4
75.0	2.816597122351671E-4
76.0	2.189499235192785E-4
77.0	1.7474956800992003E-4
78.0	1.436725288848682E-4
79.0	1.2631726356881448E-4
80.0	1.0404609797850912E-4
81.0	8.412601512806327E-5
82.0	6.651426805857033E-5
83.0	4.856054531782513E-5
84.0	3.817303430353684E-5
85.0	3.0307593864734176E-5
86.0	2.2869623014996872E-5
87.0	1.8808661918875932E-5
88.0	1.2353871123988965E-5
89.0	8.891367452559532E-6
90.0	5.514357698943171E-6
91.0	1.8808661918875933E-6
92.0	1.4533966028222309E-6
93.0	7.694452603176518E-7
94.0	2.1373479453268104E-7
95.0	3.419756712522897E-7
96.0	5.557104657849708E-7
97.0	1.880866191887593E-6
98.0	3.975467178307868E-6
99.0	6.112815123634678E-6
100.0	4.814589981643173E-4
