#Position (bp)	Coverage	Std
3381345.5	6.311243602767537	6.440903793069988
1.01440355E7	6.2249155291755205	3.9395282231090993
1.69067255E7	6.253741632397759	3.9832438394866765
2.36694155E7	6.3314312795647885	4.454988756257246
3.04321055E7	6.40739188104142	4.890853723668038
3.71947955E7	6.316686407331994	4.381369322910377
4.39574855E7	6.395129896535255	4.571493658917327
5.07201755E7	6.359655551267321	4.470252999315787
5.74828655E7	6.401839061083681	4.978951287159537
6.42455555E7	6.3907187820231295	4.620328352312515
7.10082455E7	6.439518741802448	4.702908396610826
7.77709355E7	6.530034054496066	5.051811117905459
8.45336255E7	6.647321997607461	7.8473666640889235
9.12963155E7	6.569907241053486	5.209877634890946
9.80590055E7	6.952920953052705	7.054464446199515
1.048216955E8	6.374045978745144	4.6367747899376095
1.115843855E8	6.325767704863006	4.3298058257271625
1.183470755E8	7.376318299374953	7.292746929886383
1.251097655E8	7.73510733155002	8.236816026305242
1.318724555E8	6.46935509390494	4.879996958722118
1.386351455E8	6.360347879320211	4.451931417584759
1.453978355E8	6.426934843974808	4.757621166681671
1.521605255E8	6.380257116620753	4.679267693882652
1.589232155E8	6.3432795233849255	4.503663413041517
1.656859055E8	6.230267541466487	4.125275638118099
1.724485955E8	6.5835419041830985	5.374789775685146
1.792112855E8	6.0645649881925685	3.8173873101674554
1.859739755E8	5.907658047315492	4.614784482227098
1.927366655E8	6.057859520397948	3.6555564070448288
1.994993555E8	5.973782326263661	4.978493217549959
2.05937114E8	6.076629356597201	4.6928184375689606
2.09318459E8	6.0460881755077605	4.1986439422015245
2.130247355E8	6.0221092494258945	4.323739567214606
2.197874255E8	6.123090367886152	3.859704690400642
2.265501155E8	6.009091204831214	3.472177694980728
2.333128055E8	5.992627489948527	4.952333741156798
2.400754955E8	6.365159721944965	4.6868446931222945
2.468381855E8	6.443063189352166	4.862463106708454
2.536008755E8	6.368781801324621	4.932415282996103
2.603635655E8	6.389001565944913	4.840171256514314
2.671262555E8	6.321875318845016	4.439338188716078
2.738889455E8	6.380711077988197	4.498736247451618
2.806516355E8	6.803952569169961	7.982306105060862
2.874143255E8	6.281402075209717	5.365376292565552
2.941770155E8	6.167201808747702	3.951957957101196
3.009397055E8	7.808685449133407	540.4843285524125
3.077023955E8	6.387954645266898	4.583955714858696
3.144650855E8	6.315949126752816	4.3631346221462115
3.212277755E8	6.407732278131927	4.700741209908057
3.279904655E8	15.895167011943473	18.461307096216114
3.347531555E8	7.17855527903837	6.00963390480701
3.415158455E8	6.392512742710371	4.751522769839643
3.482785355E8	6.4905735735336085	5.418149717858473
3.550412255E8	6.418312091785961	5.046430005838736
3.618039155E8	6.447602803026606	6.911669228981905
3.685666055E8	6.323893154942781	4.451000972921544
3.753292955E8	6.270581676817953	4.528733946514331
3.820919855E8	6.216364641880672	4.146882679077868
3.888546755E8	6.350739868306842	4.424847851842262
3.956173655E8	6.164396564089142	4.128779513873421
4.023800555E8	6.055401326986747	3.4890566501362144
4.07291275E8	6.453055789870346	5.186030684062585
4.1067262E8	6.258957407098844	5.644705479101619
4.159054355E8	6.043344881992225	3.559802197740175
4.226681255E8	6.142665566512734	4.118279714729996
4.294308155E8	6.286795934753774	4.891660829728236
4.361935055E8	6.1055299000841385	3.7602416745135074
4.429561955E8	6.074374989833927	3.6030905068835506
4.497188855E8	7.035526987042139	8.378477949383162
4.564815755E8	6.3030109320403565	4.272665116472448
4.632442655E8	8.20654458506896	6.961316983059612
4.700069555E8	6.611106970746848	5.550148457982102
4.767696455E8	6.201665609395078	4.1095285379268365
4.835323355E8	6.307695606334166	4.274073446715046
4.902950255E8	6.354377621922637	4.850995421834743
4.970577155E8	6.405618622175496	4.598325203867071
5.038204055E8	6.231466472661027	4.108140215512059
5.105830955E8	6.44459320181762	5.1436212737552856
5.173457855E8	6.37622661988055	4.4666246128594995
5.241084755E8	6.36951982125456	4.539898391809505
5.308711655E8	6.23304483866627	4.159807141144181
5.376338555E8	6.480333713359625	6.607109583163259
5.443965455E8	6.496213636881182	5.24115075008534
5.511592355E8	6.412322019787984	4.536777791827434
5.579219255E8	6.326692928405708	4.596147391441075
5.646846155E8	6.380014757441196	4.625570603212293
5.714473055E8	6.302847387651955	4.213920126354957
5.782099955E8	6.2596014307915935	4.074436092516368
5.849726855E8	6.271209681354609	7.078241860232144
5.903608885E8	6.230584326344963	5.530169722271479
5.937422335E8	6.251415982835778	10.299171296328216
5.984980655E8	11.166388670780414	22.10775285087479
6.052607555E8	6.194835043451644	4.522250373959372
6.120234455E8	6.263791479426087	4.211475197140318
6.187861355E8	6.231964647203998	4.107990709939912
6.255488255E8	6.139113873325555	4.059405236450331
6.323115155E8	6.420777826574928	4.774058250163445
6.390742055E8	6.283763857281643	4.149492034493763
6.458368955E8	6.370173407327558	4.944745479803581
6.525995855E8	6.675600833396178	6.243275055140882
6.593622755E8	6.3956336901440105	5.6359755282468615
6.661249655E8	6.6545689658996645	5.64398546448365
6.728876555E8	6.661783846368826	5.291931697629511
6.796503455E8	6.288745306971043	4.556131541911094
6.864130355E8	6.617715435721585	5.591654599507128
6.931757255E8	6.451889854480983	13.808434959476777
6.999384155E8	6.41944433354183	4.931433844309912
7.067011055E8	6.273429508080365	4.682443193693321
7.134637955E8	6.384393488389975	4.852746915932507
7.202264855E8	6.374467112938786	4.604756622622516
7.269891755E8	6.562650069720776	4.944588254383464
7.337518655E8	6.317999937894536	4.520492839136096
7.405145555E8	6.289476377003825	4.211004961047885
7.472772455E8	6.283718165404595	4.197109999643755
7.540399355E8	6.084731519558046	3.7921254290130832
7.608026255E8	6.069403003834273	3.763329750243996
7.668320365E8	5.957793348050993	5.697890197175104
7.702133815E8	6.648023467193251	10.809915497662107
7.743280055E8	6.209151240113032	3.8923234837423917
7.810906955E8	6.312641862927326	4.442103577653613
7.878533855E8	6.290492097079713	4.436415106392529
7.946160755E8	6.372654372742208	4.417575118841166
8.013787655E8	6.402850936535609	4.839904084114094
8.081414555E8	6.3536940182087305	4.725494158848872
8.149041455E8	6.397159562245201	4.639010939262705
8.216668355E8	6.327718260041492	4.358114844511558
8.284295255E8	6.216651362105908	4.126389511834164
8.351922155E8	6.920707736122756	7.299193859584389
8.419549055E8	6.360334423136355	5.379335609220527
8.487175955E8	12.085668720583081	35.21444480367821
8.554802855E8	9.013022776439552	8.592914148705741
8.622429755E8	7.271679908438801	7.4727635677457735
8.690056655E8	22.88739066850617	135.53359746535352
8.757683555E8	16.47758258917679	16.59862648155349
8.825310455E8	6.492435702361043	5.603238906304634
8.892937355E8	8.177540741923702	11.20002252641072
8.960564255E8	6.137145573728797	3.76027631936224
9.028191155E8	7.802140272583839	9.17382097702715
9.095818055E8	6.761240571429417	6.002016178840815
9.163444955E8	6.388835507763923	4.683096516322864
9.231071855E8	6.128485114651123	3.8219729269382747
9.298698755E8	6.185727425033529	3.997461409924397
9.366325655E8	6.106374386523706	3.642215642842569
9.426997425E8	6.090845778887138	4.078703193239136
9.460810875E8	6.961849023670298	11.09563618660726
9.501579455E8	6.177711827689869	4.1358672609149725
9.569206355E8	6.212693913220923	3.919019924328156
9.636833255E8	6.214406397454267	4.152301868688818
9.704460155E8	6.230584870813241	4.153615248606864
9.772087055E8	6.452158386677491	5.1551921971051655
9.839713955E8	6.4220446301693555	4.954484606960766
9.907340855E8	6.328406743470424	4.392162650180228
9.974967755E8	6.29919913525535	4.3081225371650484
1.0042594655E9	6.51481584990588	5.418928183050288
1.0110221555E9	6.3185677592792215	4.54073642150702
1.0177848455E9	6.328309297040083	4.427054018119934
1.0245475355E9	6.325417252602145	4.3483070923056335
1.0313102255E9	7.021190532169891	6.237554128149255
1.0380729155E9	6.453412621308976	14.05445859471834
1.0448356055E9	6.237097072318855	4.196974057001615
1.0515982955E9	6.264536892863639	4.289355716369309
1.0583609855E9	6.30717288534592	4.438712167538015
1.0651236755E9	6.343752264261706	4.754572572807925
1.0718863655E9	6.340748134248354	4.8290318778963846
1.0786490555E9	6.97046515513797	11.989223886779396
1.0854117455E9	6.427211509029691	5.7101771432473845
1.0921744355E9	6.7130597439776185	6.1113604070373055
1.0989371255E9	6.0960935663175455	3.7466029264059175
1.104984942E9	6.700729784661115	11.682421572811663
1.108366287E9	6.839284153070438	17.629645239380935
1.1124625055E9	6.138235081010663	4.169322381548544
1.1192251955E9	6.294356979249382	4.4330715971053145
1.1259878855E9	6.2381410355938245	3.9753700918811723
1.1327505755E9	6.29149805772555	4.2303459268353825
1.1395132655E9	6.330117157521637	4.308353854665579
1.1462759555E9	6.325821381728277	4.436813477284982
1.1530386455E9	6.400375885927049	4.547574953952598
1.1598013355E9	6.255085772081819	4.369242587752725
1.1665640255E9	6.3425738870183315	4.672434537617874
1.1733267155E9	6.464196200032827	4.976245903689355
1.1800894055E9	6.376263883158921	4.487453446687154
1.1868520955E9	6.425640980142517	4.643920987506398
1.1936147855E9	6.411953970979004	4.85576418858306
1.2003774755E9	6.241127421188906	4.182593189086184
1.2071401655E9	6.386752165188705	4.816313798846157
1.2139028555E9	6.328878301385987	4.5778820530423365
1.2206655455E9	6.0538312417100295	3.4615170330649163
1.2274282355E9	6.101637957676605	3.7371529369349523
1.2341909255E9	11.875631442517696	43.77491180954221
1.2409536155E9	8.075770736201127	10.722966830996615
1.2477163055E9	6.188858131897218	4.131634607316521
1.2544789955E9	6.044784989405104	3.490377758792619
1.2602528435E9	6.664021319931469	8.147089123159052
1.2636341885E9	6.085059089318617	6.434713041404537
1.2680043755E9	6.124515244673347	3.9019595663845017
1.2747670655E9	6.41565915338423	4.69606426515271
1.2815297555E9	6.302855520510329	4.244202804576048
1.2882924455E9	6.145263201477518	3.737658991990381
1.2950551355E9	6.39247015610652	4.6505018644867215
1.3018178255E9	6.36150821640501	4.676931755624542
1.3085805155E9	6.387696020370592	4.645903551439384
1.3153432055E9	6.327051661395096	4.451630397996726
1.3221058955E9	6.299254438692295	4.300519249076958
1.3288685855E9	7.2771463722276195	8.939942394267444
1.3356312755E9	6.3379902080385175	4.601615994774379
1.3423939655E9	6.333307308186535	4.303525239181626
1.3491566555E9	6.188636474538978	3.9192782627859106
1.3559193455E9	6.313533076335009	5.348462336777649
1.3626820355E9	6.25299385303777	4.133545802971231
1.3694447255E9	6.377425255334785	4.507295167278964
1.3762074155E9	7.110036095104167	5.552916528945665
1.3829701055E9	14.783669811864804	28.68306516421002
1.3897327955E9	7.910110621660907	9.452565169844778
1.3964954855E9	6.158016262759346	4.200607762204799
1.4032581755E9	7.404528375542868	8.05211858362699
1.408757431E9	6.058860372050661	3.843907895945341
1.412138776E9	6.564320508898562	13.630874846072894
1.4167835555E9	6.117725195151634	3.826060838026777
1.4235462455E9	6.200979639758735	4.135552871794852
1.4303089355E9	6.226618697589273	4.008028095006146
1.4370716255E9	6.284826304325645	4.43075130390596
1.4438343155E9	6.778040099427891	9.48684361075314
1.4505970055E9	6.2795230891849245	4.326259616743196
1.4573596955E9	6.289094576270685	4.383117953900074
1.4641223855E9	6.245032376169838	4.292274218708473
1.4708850755E9	6.33990719669244	4.535982746717752
1.4776477655E9	6.254512923111957	4.213510227431802
1.4844104555E9	6.301690747320962	4.288057255862129
1.4911731455E9	6.323586767987295	4.2685942489357664
1.4979358355E9	9.999544116320576	13.22922491918442
1.5046985255E9	6.867810442294412	6.003956107685113
1.5114612155E9	6.378297245622674	4.8556088783563105
1.5182239055E9	6.268099972052541	4.359449321467207
1.5249865955E9	6.299808064542364	4.20939557109993
1.5317492855E9	6.573300565307592	5.59725499715107
1.5385119755E9	6.230305987706076	3.928866207030798
1.5452746655E9	6.122152723250659	3.812272014830582
1.5504776755E9	6.178307482440514	4.03179508368956
1.5538590205E9	6.13328984150595	4.367450106751194
1.5588000455E9	6.200219439305957	4.1380714253776585
1.5655627355E9	6.132875823082235	3.8454778845723268
1.5723254255E9	6.20339879544974	4.441531880596316
1.5790881155E9	6.119365075140218	3.819937492297818
1.5858508055E9	6.316310965015401	4.474998547216823
1.5926134955E9	6.559560618629569	8.166289331042796
1.5993761855E9	6.303107786990088	4.336337462802696
1.6061388755E9	6.384842422172242	4.648369047651299
1.6129015655E9	6.285608241690807	4.334625940849431
1.6196642555E9	6.7431511720927615	5.530067415262719
1.6264269455E9	6.363728191000918	4.5939339444918765
1.6331896355E9	6.442659651706643	4.867635834705264
1.6399523255E9	6.486815749354177	5.069514890055129
1.6467150155E9	7.164983312853317	7.626166550208644
1.6534777055E9	6.178674314510942	3.887222749357512
1.6602403955E9	6.33191185755964	4.463619602628542
1.6670030855E9	6.225654732066678	4.189901908551054
1.6737657755E9	6.329394516087533	4.651426576691451
1.6805284655E9	6.23923379601904	4.024580418501511
1.6872911555E9	6.13136532947688	4.075500784002492
1.691973483E9	6.470492108848505	8.486379367113733
1.695354828E9	6.541988235223428	8.206801326003598
1.7008165355E9	6.136603038140148	4.455044020656308
1.7075792255E9	6.295190819037987	5.1471777130640755
1.7143419155E9	20.994276242146245	53.32079782691622
1.7211046055E9	21.89870495320649	16.851757362559653
1.7278672955E9	7.438095343716776	9.333832001538077
1.7346299855E9	6.273474016996195	4.221795424043689
1.7413926755E9	6.252307883401428	4.21681896915016
1.7481553655E9	6.276971589707646	4.428866328735629
1.7549180555E9	6.276881536784918	4.146719432867617
1.7616807455E9	6.39606310506618	5.094338578756661
1.7684434355E9	6.475373704842304	5.306127153418813
1.7752061255E9	6.2528779228383975	4.183459919019973
1.7819688155E9	6.322023041127125	4.351045137534443
1.7887315055E9	6.371911029486787	4.499726505842386
1.7954941955E9	6.302408952650499	4.626382774366933
1.8022568855E9	7.63183673952229	101.24320266278953
1.8090195755E9	6.057502561850388	3.5109387431602364
1.8157822655E9	6.493838102885094	4.993384926265914
1.8225449555E9	6.409556552200382	5.313558280317293
1.8272135585E9	6.457357033321991	5.45062185071968
1.8305949035E9	5.496867847419902	4.8146361234846164
1.8360703355E9	6.057744033809032	6.365966500543944
1.8428330255E9	6.33158107202903	4.366925627597705
1.8495957155E9	6.462941521790885	8.60257194222984
1.8563584055E9	6.307845103058103	4.662967723404597
1.8631210955E9	6.094402523256278	3.8394477641605573
1.8698837855E9	6.252228624999815	4.51270432988203
1.8766464755E9	6.6620948172990335	7.042258714414149
1.8834091655E9	6.252093915291105	4.522428331259993
1.8901718555E9	6.52055306394349	5.602542731251861
1.8969345455E9	6.555460475047651	5.730499814141466
1.9036972355E9	6.348506881137536	5.056111512696517
1.9104599255E9	6.434494557639046	4.943558741698594
1.9172226155E9	6.273756005376558	4.2214398660463015
1.9239853055E9	6.402395348596491	5.585291310036097
1.9307479955E9	6.260703359166249	4.265008534071138
1.9375106855E9	6.31182561968684	5.483511832736245
1.9442733755E9	6.209040337498836	4.075640633251258
1.9510360655E9	6.421047985343111	4.966463627369485
1.9573191735E9	6.274245863635314	4.255976130759667
1.9607005185E9	9.048321246418757	34.271220583086254
1.9645614455E9	6.110262780047584	3.694428171743073
1.9713241355E9	7.0719000870955195	5.294760056778611
1.9780868255E9	6.233316328265823	4.074348137478195
1.9848495155E9	6.414499259909888	4.549884908036226
1.9916122055E9	13.29148755894474	12.444658860919384
1.9983748955E9	11.258734024478425	10.669029760409494
2.0051375855E9	7.422754111159908	7.428608565011129
2.0119002755E9	15.518569977331506	18.325448066779202
2.0186629655E9	7.04984998573053	5.495566726294102
2.0254256555E9	8.5836924359981	9.405812092599946
2.0321883455E9	7.234784678877784	6.594237915409764
2.0389510355E9	6.42818552972264	4.837071898375433
2.0457137255E9	6.1126300333151455	3.733459871071694
2.0524764155E9	6.43635077166039	5.202987219543881
2.0592391055E9	6.178900260103598	3.967752728012501
2.0660017955E9	6.1738175193599	3.933617583379923
2.0727644855E9	6.161683294665289	3.969266097276552
2.077505957E9	7.4849600386434645	26.5904169994742
2.080887302E9	24.39415233929434	41.19920895726831
2.0862898655E9	6.091479130346061	3.9661623893164393
2.0930525555E9	7.37790479823857	8.03721745465564
2.0998152455E9	6.087239101600103	4.456261173845636
2.1065779355E9	6.259635293056461	4.316307266859545
2.1133406255E9	6.543155756067482	5.397509957948871
2.1201033155E9	6.489296566898675	4.927014755855313
2.1268660055E9	6.582621264615116	6.703766053966349
2.1336286955E9	6.233043951445357	4.746345389985864
2.1403913855E9	6.242809592041037	4.331928361873238
2.1471540755E9	6.180271903635979	3.949982859659624
2.1539167655E9	6.15697510901727	3.9338017768779197
2.1606794555E9	6.218498408177811	4.076027683523203
2.1674421455E9	6.1031157719783105	6.421113730527078
2.172186873E9	6.327987560350818	11.274855356646642
2.175568218E9	6.07498404950538	3.5328294343572724
2.1809675255E9	6.033305238004403	3.3894200126122778
2.1877302155E9	6.137517171421432	4.336027463481734
2.1944929055E9	6.158261431471796	3.951460486353996
2.2012555955E9	6.555455447462474	5.4336501667408985
2.2080182855E9	6.1879769736598895	3.981658332663049
2.2147809755E9	6.264473900178775	4.5837642745835545
2.2215436655E9	6.339806201378446	4.400001320749116
2.2283063555E9	6.28873732198282	4.3086011871042675
2.2350690455E9	6.327737778901591	4.481570492318843
2.2418317355E9	6.24692511411879	4.026617527254616
2.2485944255E9	7.026192535810454	9.975362785363057
2.2553571155E9	6.283514400334778	4.329945725832872
2.2604714335E9	10.549793909079945	155.18334237232446
2.2638527785E9	8.226617838691752	9.367201369942284
2.2688824955E9	6.697925381763765	6.704525504200644
2.2756451855E9	17.670545448630648	169.26179255658724
2.2824078755E9	20.308743562103245	107.56140058821421
2.2891705655E9	6.2360806128922075	4.216526607489368
2.2959332555E9	6.228549586037508	4.0950947752346725
2.3026959455E9	6.274160430242995	4.319735898984306
2.3094586355E9	6.307666328044018	4.372341513055242
2.3162213255E9	6.231842062847772	4.441731315449832
2.3229840155E9	6.183826110615746	4.0224728187859915
2.3297467055E9	6.247270243054169	4.174112678042626
2.3365093955E9	6.261776600731366	4.5234102811296495
2.342617023E9	6.295083873369689	6.056959821995939
2.345998368E9	6.30517088064116	6.0475271223361755
2.3500347755E9	6.137327158275775	3.9736303249425675
2.3567974655E9	6.104073526954511	4.015929680634812
2.3635601555E9	8.628530362917715	11.455400005354116
2.3703228455E9	12.114479888919941	16.3865638314844
2.3770855355E9	6.005295525892803	4.711486735845814
2.3838482255E9	9.741852428545446	87.01364168398196
2.3906109155E9	22.734923972561216	50.024893879692144
2.3973736055E9	6.389039420703892	5.100145912409715
2.4041362955E9	7.421645232888096	7.19878831162738
2.4107140535E9	9.404468383778942	30.773395547230947
2.4140953985E9	5.768520320982848	4.402536122941166
2.4176616755E9	9.806022159821017	13.993386186259858
2.4244243655E9	18.866386009117672	21.61858005917884
2.4311870555E9	20.056423849089636	27.166257909214035
2.4379497455E9	6.09535909527126	3.9773974578039524
2.4447124355E9	6.2088152791270925	4.043994232770353
2.4514751255E9	6.20713103809283	4.24725516332607
2.4582378155E9	6.174842703125531	3.993321173574501
