#Position (bp)	mapping quality
3381345.5	55.24972849735611
1.01440355E7	56.951586964008555
1.69067255E7	56.734116614075305
2.36694155E7	54.98014450023912
3.04321055E7	53.673434722159236
3.71947955E7	55.11821338986809
4.39574855E7	54.404202955488564
5.07201755E7	53.86023474635024
5.74828655E7	54.33156305844646
6.42455555E7	53.83808669676955
7.10082455E7	53.74656117072681
7.77709355E7	52.397080895375595
8.45336255E7	51.70338791102274
9.12963155E7	51.46051966491475
9.80590055E7	52.70384429974286
1.048216955E8	54.0620235650058
1.115843855E8	54.864030926614205
1.183470755E8	47.79808781031195
1.251097655E8	49.121780420630934
1.318724555E8	52.97633309145277
1.386351455E8	54.755831699585386
1.453978355E8	53.50829618174091
1.521605255E8	54.788814773700224
1.589232155E8	54.65249763314447
1.656859055E8	56.34429469298538
1.724485955E8	52.50655978007321
1.792112855E8	57.28728298864356
1.859739755E8	57.78855416771168
1.927366655E8	57.791900179425475
1.994993555E8	57.412001577867166
2.05937114E8	56.90054204312439
2.09318459E8	56.34521365931228
2.130247355E8	56.75867167081745
2.197874255E8	57.55211714427562
2.265501155E8	57.61933763297807
2.333128055E8	56.48266658165188
2.400754955E8	54.43087256626124
2.468381855E8	52.534807519037436
2.536008755E8	54.25167398624619
2.603635655E8	54.60289090358547
2.671262555E8	54.86601186638104
2.738889455E8	54.220157758015496
2.806516355E8	51.820283831824824
2.874143255E8	55.29414919192757
2.941770155E8	56.57828325853431
3.009397055E8	44.546297445644264
3.077023955E8	53.91649892845462
3.144650855E8	55.13353170943628
3.212277755E8	54.150764580397336
3.279904655E8	46.3877625473483
3.347531555E8	50.27126221904579
3.415158455E8	54.295236645206394
3.482785355E8	53.21096763759258
3.550412255E8	52.77284138909627
3.618039155E8	54.128431464532866
3.685666055E8	55.01075471895323
3.753292955E8	55.8116405697307
3.820919855E8	56.13372807622345
3.888546755E8	55.00349072607079
3.956173655E8	56.90966612064896
4.023800555E8	57.51937498073908
4.07291275E8	54.94889826556766
4.1067262E8	56.172610159838285
4.159054355E8	57.95296005790953
4.226681255E8	56.51476999450879
4.294308155E8	55.49264313293372
4.361935055E8	56.61356095981657
4.429561955E8	57.008789259457025
4.497188855E8	51.1061134463107
4.564815755E8	55.48693448767726
4.632442655E8	50.301449213315784
4.700069555E8	49.643404383296044
4.767696455E8	56.22474263316816
4.835323355E8	54.17203208665215
4.902950255E8	54.6446275431794
4.970577155E8	54.04663388044469
5.038204055E8	55.585675570547174
5.105830955E8	54.1874541934974
5.173457855E8	54.98829743033258
5.241084755E8	54.47369992604542
5.308711655E8	56.24922249517522
5.376338555E8	54.245330396101835
5.443965455E8	53.01355070653818
