#Position (bp)	insert size	chromosomes
3381345.5	101855.00704803667	0.0
1.01440355E7	85414.00223185818	140070.7442601038
1.69067255E7	89075.10594071841	0.0
2.36694155E7	70204.19107580301	0.0
3.04321055E7	66016.00983658456	140070.7442601038
3.71947955E7	48457.16792838168	0.0
4.39574855E7	63768.44249564361	0.0
5.07201755E7	62508.81068657124	140070.7442601038
5.74828655E7	37954.3205408585	0.0
6.42455555E7	35939.342760993684	0.0
7.10082455E7	33177.98986715212	140070.7442601038
7.77709355E7	39997.36879009844	0.0
8.45336255E7	35653.40202303603	0.0
9.12963155E7	38323.70049983636	140070.7442601038
9.80590055E7	41095.766476483324	0.0
1.048216955E8	22056.38365077668	0.0
1.115843855E8	19429.718938740294	140070.7442601038
1.183470755E8	13623.691180457741	0.0
1.251097655E8	11900.782386127517	0.0
1.318724555E8	11481.368895814916	140070.7442601038
1.386351455E8	11377.522987719618	0.0
1.453978355E8	7486.5831727149525	0.0
1.521605255E8	4563.990210162277	140070.7442601038
1.589232155E8	6647.123856266701	0.0
1.656859055E8	4823.401029694241	0.0
1.724485955E8	4202.765897781117	140070.7442601038
1.792112855E8	2070.2780496543414	0.0
1.859739755E8	2448.8645854989063	0.0
1.927366655E8	846.8889088989121	140070.7442601038
1.994993555E8	650.2863286194496	0.0
2.05937114E8	250.72456840286077	0.0
2.09318459E8	63735.046389534386	140070.7442601038
2.130247355E8	129683.95542634049	0.0
2.197874255E8	115743.13619978142	0.0
2.265501155E8	86333.8831012804	140070.7442601038
2.333128055E8	70340.81991708057	0.0
2.400754955E8	50097.89741547651	0.0
2.468381855E8	48069.981797385866	140070.7442601038
2.536008755E8	54014.60918271111	0.0
2.603635655E8	63171.83017549249	0.0
2.671262555E8	54076.71815158546	140070.7442601038
2.738889455E8	39243.974496501534	0.0
2.806516355E8	30627.31585531644	0.0
2.874143255E8	32213.590799747766	140070.7442601038
2.941770155E8	28242.13346759429	0.0
3.009397055E8	38858.06056139201	0.0
3.077023955E8	24202.610043707886	140070.7442601038
3.144650855E8	18151.733503491305	0.0
3.212277755E8	12550.495499716606	0.0
3.279904655E8	10984.937225509613	140070.7442601038
