#Coverage (X)	Coverage
1.0	98.94102195582606
2.0	96.72802564119067
3.0	92.53608535891472
4.0	86.07988150778615
5.0	77.54784275661822
6.0	67.56877662603466
7.0	57.011073623845405
8.0	46.742522906836435
9.0	37.44856945090293
10.0	29.534720254753097
11.0	23.13755726674451
12.0	18.19127031209844
13.0	14.500619119473555
14.0	11.822710664840073
15.0	9.911386063538629
16.0	8.554053033999637
17.0	7.582920851643607
18.0	6.873712214841092
19.0	6.338977405966261
20.0	5.9180527237236475
21.0	5.573113532504067
22.0	5.279314611991069
23.0	5.02113136851554
24.0	4.788843223581125
25.0	4.576526276272702
26.0	4.380425881105566
27.0	4.19788144703368
28.0	4.027408209655107
29.0	3.867601772006637
30.0	3.717359244406765
31.0	3.576158793016802
32.0	3.4431319763137083
33.0	3.3173922386783516
34.0	3.1986896055841356
35.0	3.0864435387338744
36.0	2.9799995647441335
37.0	2.8792243416868786
38.0	2.783580065744772
39.0	2.6928335456557875
40.0	2.6064762928643006
41.0	2.524366462907352
42.0	2.4459051815863546
43.0	2.3711789899197697
44.0	2.299772187885182
45.0	2.2316620774111158
46.0	2.166474657863816
47.0	2.1041776196105815
48.0	2.0444047991367995
49.0	1.9872686886761812
50.0	1.9323404277609768
51.0	1.8795519221767591
