#Coverage	Number of genomic locations
342.0	8670.0
343.0	8641.0
344.0	8360.0
345.0	8394.0
346.0	8405.0
347.0	8340.0
348.0	8102.0
349.0	8011.0
350.0	7840.0
351.0	7938.0
352.0	7923.0
353.0	7782.0
354.0	7707.0
355.0	7629.0
356.0	7696.0
357.0	7614.0
358.0	7572.0
359.0	7534.0
360.0	7396.0
361.0	7480.0
362.0	7303.0
363.0	7162.0
364.0	6979.0
365.0	7064.0
366.0	7097.0
367.0	7004.0
368.0	7097.0
369.0	6912.0
370.0	6905.0
371.0	6866.0
372.0	6840.0
373.0	6627.0
374.0	6627.0
375.0	6542.0
376.0	6715.0
377.0	6597.0
378.0	6465.0
379.0	6249.0
380.0	6287.0
381.0	6104.0
382.0	6290.0
383.0	6296.0
384.0	6219.0
385.0	5994.0
386.0	5892.0
387.0	5838.0
388.0	5745.0
389.0	5797.0
390.0	5688.0
391.0	5605.0
392.0	5666.0
393.0	5692.0
394.0	5656.0
395.0	5442.0
396.0	5449.0
397.0	5304.0
398.0	5272.0
399.0	5364.0
400.0	5158.0
401.0	5244.0
402.0	5156.0
403.0	5172.0
404.0	5167.0
405.0	5238.0
406.0	5013.0
407.0	5120.0
408.0	5012.0
409.0	4974.0
410.0	4942.0
411.0	5010.0
412.0	4976.0
413.0	4998.0
414.0	4941.0
415.0	4927.0
416.0	4792.0
417.0	4884.0
418.0	4904.0
419.0	4777.0
420.0	4728.0
421.0	4834.0
422.0	4724.0
423.0	4597.0
424.0	4558.0
425.0	4674.0
426.0	4559.0
427.0	4481.0
428.0	4469.0
429.0	4547.0
430.0	4410.0
431.0	4403.0
432.0	4382.0
433.0	4444.0
434.0	4205.0
435.0	4243.0
436.0	4193.0
437.0	4158.0
438.0	4013.0
439.0	4053.0
440.0	4059.0
441.0	3997.0
442.0	4112.0
443.0	3991.0
444.0	3829.0
445.0	3960.0
446.0	3861.0
447.0	3888.0
448.0	3840.0
449.0	3953.0
450.0	3788.0
451.0	3741.0
452.0	3794.0
453.0	3589.0
454.0	3689.0
455.0	3608.0
456.0	3576.0
457.0	3584.0
458.0	3411.0
459.0	3458.0
460.0	3599.0
461.0	3570.0
462.0	3421.0
463.0	3459.0
464.0	3412.0
465.0	3526.0
466.0	3383.0
467.0	3313.0
468.0	3302.0
469.0	3320.0
470.0	3302.0
471.0	3171.0
472.0	3189.0
473.0	3251.0
474.0	3097.0
475.0	3252.0
476.0	3194.0
477.0	3105.0
478.0	3002.0
479.0	3266.0
480.0	3080.0
481.0	3121.0
482.0	3150.0
483.0	3089.0
484.0	2942.0
485.0	3066.0
486.0	3091.0
487.0	3104.0
488.0	3025.0
489.0	2882.0
490.0	2942.0
491.0	2967.0
492.0	3004.0
493.0	2970.0
494.0	2983.0
495.0	2918.0
496.0	2917.0
497.0	2920.0
498.0	2766.0
499.0	2890.0
500.0	2835.0
501.0	2859.0
502.0	2837.0
503.0	2716.0
504.0	2738.0
505.0	2817.0
506.0	2857.0
507.0	2702.0
508.0	2751.0
509.0	2872.0
510.0	2717.0
511.0	2708.0
512.0	2646.0
513.0	2675.0
514.0	2742.0
515.0	2593.0
516.0	2602.0
517.0	2618.0
518.0	2655.0
519.0	2686.0
520.0	2518.0
521.0	2563.0
522.0	2613.0
523.0	2509.0
524.0	2422.0
