#Position (bp)	insert size	chromosomes
3381345.5	32141.727159609367	0.0
1.01440355E7	24983.106433088386	51731.73621789629
1.69067255E7	20295.23060026001	0.0
2.36694155E7	22610.52878036579	0.0
3.04321055E7	9079.909199452517	51731.73621789629
3.71947955E7	25750.237533603144	0.0
4.39574855E7	13753.259569229873	0.0
5.07201755E7	12255.411719611293	51731.73621789629
5.74828655E7	16688.994086737606	0.0
6.42455555E7	22358.75686211994	0.0
7.10082455E7	7467.508512635379	51731.73621789629
7.77709355E7	11646.07113376162	0.0
8.45336255E7	9732.572700359335	0.0
9.12963155E7	10046.670363670299	51731.73621789629
9.80590055E7	6166.392795076772	0.0
1.048216955E8	5200.592845439651	0.0
1.115843855E8	4799.347332709406	51731.73621789629
1.183470755E8	3466.046751229282	0.0
1.251097655E8	3538.8482878605164	0.0
1.318724555E8	2573.3698441203937	51731.73621789629
1.386351455E8	4623.790571196118	0.0
1.453978355E8	1232.9262904461386	0.0
1.521605255E8	991.357419005927	51731.73621789629
1.589232155E8	1435.4376496379844	0.0
1.656859055E8	968.1972044812062	0.0
1.724485955E8	981.7752964585322	51731.73621789629
1.792112855E8	981.9877911979839	0.0
1.859739755E8	976.3422335483772	0.0
1.927366655E8	410.6337704074071	51731.73621789629
1.994993555E8	398.39165856412507	0.0
2.05937114E8	265.06887656391075	0.0
2.09318459E8	51731.73621789629	51731.73621789629
2.130247355E8	22003.85168462589	0.0
2.197874255E8	15820.470356548993	0.0
2.265501155E8	22194.64823590164	51731.73621789629
2.333128055E8	25232.841975814717	0.0
2.400754955E8	19588.35638611795	0.0
2.468381855E8	15678.607346609828	51731.73621789629
2.536008755E8	17566.281377872067	0.0
2.603635655E8	15498.77831567674	0.0
2.671262555E8	14419.618082099498	51731.73621789629
2.738889455E8	5929.494662409088	0.0
2.806516355E8	7656.780457083583	0.0
2.874143255E8	11892.678520886648	51731.73621789629
2.941770155E8	8634.69424465766	0.0
3.009397055E8	10021.2980908819	0.0
3.077023955E8	5854.523713651324	51731.73621789629
3.144650855E8	7138.020615843495	0.0
3.212277755E8	4389.078135911705	0.0
3.279904655E8	2716.35815187183	51731.73621789629
3.347531555E8	3744.93298741444	0.0
3.415158455E8	2806.892286633757	0.0
3.482785355E8	2747.4113920850577	51731.73621789629
3.550412255E8	2259.787985142289	0.0
3.618039155E8	1829.7750081189333	0.0
3.685666055E8	1162.9306220095693	51731.73621789629
3.753292955E8	1068.5494602464923	0.0
3.820919855E8	978.4968537047254	0.0
3.888546755E8	319.538594937643	51731.73621789629
3.956173655E8	525.9806610807087	0.0
4.023800555E8	284.7481444675631	0.0
4.07291275E8	259.53758557467495	51731.73621789629
4.1067262E8	24442.060583332153	0.0
4.159054355E8	15582.642921320465	0.0
4.226681255E8	17600.07735957531	51731.73621789629
4.294308155E8	24933.11958886917	0.0
4.361935055E8	15315.711452898797	0.0
4.429561955E8	20206.620229122247	51731.73621789629
4.497188855E8	15808.497889050597	0.0
4.564815755E8	13530.937807926784	0.0
4.632442655E8	9238.915009471035	51731.73621789629
4.700069555E8	10046.97642455368	0.0
4.767696455E8	4211.295258844279	0.0
4.835323355E8	12610.164133849907	51731.73621789629
4.902950255E8	7141.878658268639	0.0
