#Insert size (bp)	insert size
2.0	120.0
3.0	114.0
4.0	131.0
5.0	122.0
6.0	139.0
7.0	120.0
8.0	112.0
9.0	117.0
10.0	97.0
11.0	137.0
12.0	106.0
13.0	117.0
14.0	122.0
15.0	136.0
16.0	129.0
17.0	145.0
18.0	138.0
19.0	2762.0
20.0	3167.0
21.0	2365.0
22.0	1401.0
23.0	798.0
24.0	490.0
25.0	475.0
26.0	409.0
27.0	385.0
28.0	373.0
29.0	398.0
30.0	341.0
31.0	391.0
32.0	410.0
33.0	423.0
34.0	443.0
35.0	473.0
36.0	491.0
37.0	545.0
38.0	531.0
39.0	560.0
40.0	593.0
41.0	666.0
42.0	621.0
43.0	697.0
44.0	693.0
45.0	749.0
46.0	746.0
47.0	783.0
48.0	723.0
49.0	765.0
50.0	910.0
51.0	915.0
52.0	885.0
53.0	859.0
54.0	866.0
55.0	843.0
56.0	932.0
57.0	1055.0
58.0	1038.0
59.0	1086.0
60.0	1101.0
61.0	1158.0
62.0	1087.0
63.0	1135.0
64.0	1142.0
65.0	1165.0
66.0	1169.0
67.0	1137.0
68.0	1087.0
69.0	1112.0
70.0	1148.0
71.0	1200.0
72.0	1152.0
73.0	1203.0
74.0	1141.0
75.0	1234.0
76.0	1175.0
77.0	1225.0
78.0	1195.0
79.0	1253.0
80.0	1329.0
81.0	1320.0
82.0	1319.0
83.0	1361.0
84.0	1349.0
85.0	1335.0
86.0	1345.0
87.0	1436.0
88.0	1458.0
89.0	1446.0
90.0	1427.0
91.0	1404.0
92.0	1490.0
93.0	1523.0
94.0	1558.0
95.0	1551.0
96.0	1559.0
97.0	1475.0
98.0	1557.0
99.0	1558.0
100.0	1505.0
101.0	1550.0
102.0	1508.0
103.0	1555.0
104.0	1693.0
105.0	1647.0
106.0	1660.0
107.0	1607.0
108.0	1705.0
109.0	1649.0
110.0	1736.0
111.0	1765.0
112.0	1721.0
113.0	1799.0
114.0	1790.0
115.0	1785.0
116.0	1806.0
117.0	1911.0
118.0	1833.0
119.0	1891.0
120.0	1836.0
121.0	1918.0
122.0	1965.0
123.0	2010.0
124.0	2011.0
125.0	2145.0
126.0	2135.0
127.0	2363.0
128.0	2437.0
129.0	2454.0
130.0	2541.0
131.0	2699.0
132.0	2781.0
133.0	2992.0
134.0	3091.0
135.0	3215.0
136.0	3475.0
137.0	3692.0
138.0	3683.0
139.0	4290.0
140.0	4725.0
141.0	5390.0
142.0	6218.0
143.0	8792.0
144.0	83368.0
145.0	87118.0
146.0	88220.0
147.0	89209.0
148.0	90457.0
149.0	91436.0
150.0	93105.0
151.0	94135.0
152.0	94566.0
153.0	96143.0
154.0	97160.0
155.0	97513.0
156.0	97690.0
157.0	98656.0
158.0	99992.0
159.0	99845.0
160.0	101317.0
161.0	101622.0
162.0	102122.0
163.0	103553.0
164.0	103687.0
165.0	105292.0
166.0	105768.0
167.0	106119.0
168.0	106741.0
169.0	107227.0
170.0	107837.0
171.0	108226.0
172.0	108904.0
173.0	109065.0
174.0	109916.0
175.0	110952.0
176.0	111354.0
177.0	112372.0
178.0	111838.0
179.0	112413.0
180.0	112745.0
181.0	113268.0
182.0	113177.0
183.0	114152.0
184.0	115341.0
185.0	115131.0
186.0	115456.0
187.0	115936.0
188.0	115666.0
189.0	115759.0
190.0	116155.0
191.0	117411.0
192.0	116773.0
193.0	117117.0
194.0	117153.0
195.0	117796.0
196.0	117680.0
197.0	117638.0
198.0	118131.0
199.0	118401.0
200.0	117613.0
201.0	118241.0
202.0	118473.0
203.0	119101.0
204.0	118160.0
205.0	118920.0
206.0	118707.0
207.0	119004.0
208.0	119319.0
209.0	118157.0
210.0	118260.0
211.0	118101.0
212.0	117767.0
213.0	118189.0
214.0	117738.0
215.0	117301.0
216.0	117495.0
217.0	117298.0
218.0	117147.0
219.0	116836.0
220.0	116554.0
221.0	116128.0
222.0	115010.0
223.0	115320.0
224.0	115572.0
225.0	115116.0
226.0	114767.0
227.0	114420.0
228.0	114551.0
229.0	114345.0
230.0	112859.0
231.0	112369.0
232.0	112976.0
233.0	112692.0
234.0	111291.0
235.0	111458.0
236.0	111217.0
237.0	111136.0
238.0	109414.0
239.0	110342.0
240.0	109209.0
241.0	108291.0
242.0	107984.0
243.0	107667.0
244.0	107479.0
245.0	106767.0
246.0	105687.0
247.0	106145.0
248.0	105379.0
249.0	104067.0
250.0	103545.0
251.0	102769.0
252.0	102317.0
253.0	101587.0
254.0	101904.0
255.0	101065.0
256.0	100268.0
257.0	99633.0
258.0	99044.0
259.0	98499.0
260.0	97506.0
261.0	97833.0
262.0	96512.0
263.0	96031.0
264.0	94841.0
265.0	94605.0
266.0	94394.0
267.0	93680.0
268.0	93234.0
269.0	92425.0
270.0	91876.0
271.0	90747.0
272.0	90117.0
273.0	89896.0
274.0	89006.0
275.0	88501.0
276.0	87877.0
277.0	86809.0
278.0	86466.0
279.0	85355.0
280.0	85293.0
281.0	84630.0
282.0	84232.0
283.0	83357.0
284.0	82822.0
285.0	81955.0
286.0	80928.0
287.0	80529.0
288.0	80179.0
289.0	79545.0
290.0	78667.0
291.0	77794.0
292.0	77651.0
293.0	77288.0
294.0	76180.0
295.0	75923.0
296.0	75322.0
297.0	74712.0
298.0	73557.0
299.0	73705.0
300.0	72901.0
301.0	72236.0
302.0	71472.0
303.0	71293.0
304.0	70017.0
305.0	69824.0
306.0	68757.0
307.0	68205.0
308.0	68161.0
309.0	67469.0
310.0	66791.0
311.0	66573.0
312.0	65462.0
313.0	64831.0
314.0	64056.0
315.0	63496.0
316.0	62954.0
317.0	62607.0
318.0	62334.0
319.0	61510.0
320.0	60597.0
321.0	60429.0
322.0	59713.0
323.0	59534.0
324.0	59041.0
325.0	58175.0
