#Read position (bp)	Clipping profile
0.0	23.463592275851518
1.0	1.8401258619061511
2.0	1.6545571602359854
3.0	1.4500001113669643
4.0	1.2546770067591018
5.0	1.049705829480792
6.0	0.9292258018250729
7.0	0.821348709003372
8.0	0.7633718509689749
9.0	0.7090359651384018
10.0	0.6563912901900848
11.0	0.6228793477508894
12.0	0.5903411667065069
13.0	0.5600818111791815
14.0	0.5317005839512773
15.0	0.5042550630751705
16.0	0.48321957841526464
17.0	0.4628086441672045
18.0	0.4427021502632698
19.0	0.42877624305147094
20.0	0.41485033583967207
21.0	0.40278241013981547
22.0	0.3909327413043135
23.0	0.37914015503333515
24.0	0.36867166040610844
25.0	0.3585087253889782
26.0	0.34908898297662494
27.0	0.33949239654084584
28.0	0.3301767458638002
29.0	0.3216098841213867
30.0	0.9507828644274877
31.0	0.9418365715208885
32.0	0.8955896208630909
33.0	0.8581557704613376
34.0	0.8385227260631569
35.0	0.9059461888932125
36.0	0.8592201923998057
37.0	0.8545192753213976
38.0	0.8133873701512964
39.0	0.8046268753958913
40.0	0.8067557192728277
41.0	0.7978083071002574
42.0	0.7619044932809288
43.0	0.7578617045934978
44.0	0.7304128259194779
45.0	0.7418640360692861
46.0	0.723823707147909
47.0	0.7159642214991988
48.0	0.6981824430171341
49.0	0.675200554833573
50.0	0.6624476383594341
51.0	0.6421072178675501
52.0	0.6315312737071026
53.0	0.6401194015029661
54.0	0.6075957709162073
55.0	1.1613324633055087
56.0	0.5899997905853369
57.0	0.5740412963701119
58.0	1.010585245260667
59.0	0.542101922620241
60.0	0.5352755194628096
61.0	0.5259688229135324
62.0	0.506051484958705
63.0	0.500473063358994
64.0	0.4843601104397642
65.0	0.47846045950636185
66.0	0.461712882781547
67.0	0.4553912685770589
68.0	0.4247021149168505
69.0	0.42489798646178417
70.0	0.40510264849780125
71.0	0.3889404478758453
72.0	0.3687791099393292
73.0	0.35975558768072746
74.0	0.321143150211459
75.0	0.30798170165788696
76.0	0.24756596307257267
77.0	0.22639168943225668
78.0	0.20659075513841857
79.0	0.18956448118681232
80.0	0.18304475690544852
81.0	0.17201998709061014
82.0	0.17062873948859553
83.0	0.17055822573241938
84.0	0.16525962062547067
85.0	0.16530215273237056
86.0	0.16804883142532623
87.0	0.16887484971196082
88.0	0.17023251933484396
89.0	0.1719584274622024
90.0	0.17401339978504946
91.0	0.17661009683788448
92.0	0.18018950941330103
93.0	0.18414947241887444
94.0	0.18746361895915226
95.0	0.1915187195722649
96.0	0.1939564808572109
97.0	0.19881073737365293
98.0	0.2026184802071636
99.0	0.2074201312229663
100.0	0.21051714016486048
101.0	0.21498748845323254
102.0	0.21951380004015703
103.0	0.2230238181253685
104.0	0.22876229475893972
105.0	0.2333221843249957
106.0	0.2379861656263593
107.0	0.24218341301779525
108.0	0.24677016496715645
109.0	0.25179790770911115
110.0	0.25671708165187407
111.0	0.26108557673688054
112.0	0.2658883470186543
113.0	0.27096197966542207
114.0	0.27596174075810054
115.0	0.2809268046056765
116.0	0.28622317118068313
117.0	0.29139641849887427
118.0	0.2967218859891282
119.0	0.3024536470268731
120.0	0.30831412365128874
121.0	0.3146458112495162
122.0	0.32090922362350965
123.0	0.32725322314741867
124.0	0.3338859932918585
125.0	0.3406877725979268
126.0	0.3481756619442485
127.0	0.3561179732748163
128.0	0.36421362404341795
129.0	0.37260252249643455
130.0	0.38093433838492763
131.0	0.39138044769273334
132.0	0.40327488716707727
133.0	0.4148055652008301
134.0	0.42667761935575294
135.0	0.43856534323427054
136.0	0.45547073646100344
137.0	0.47175829487171694
138.0	0.48903192660292516
139.0	0.506521576666546
140.0	0.524719722089841
141.0	0.5549029675311351
142.0	0.585692855128738
143.0	0.6175046325579092
144.0	0.7008966629969293
145.0	0.798841389591536
146.0	0.9443694704133736
147.0	1.0810699005215432
148.0	1.2145143859199297
149.0	1.3252209831164437
150.0	1.2997733519986603
