#Coverage (X)	Coverage
1.0	77.9132026564146
2.0	52.88917411139578
3.0	32.20413674138723
4.0	18.907118190753337
5.0	11.410994343552105
6.0	7.488085869663507
7.0	5.429029421079932
8.0	4.267986204496125
9.0	3.528575562999407
10.0	2.9991393029937683
11.0	2.5867493666972194
12.0	2.251871049268942
13.0	1.9731856186485714
14.0	1.7375705928262164
15.0	1.5362879509621195
16.0	1.3640016077475536
17.0	1.2151198123561073
18.0	1.0865859446447672
19.0	0.974588712998667
20.0	0.8769351054154981
21.0	0.7912208786018056
22.0	0.7159107252497705
23.0	0.649369991503491
24.0	0.5902906914379003
25.0	0.5379990657858684
26.0	0.49149546876667216
27.0	0.44986464766294887
28.0	0.4125833370667493
29.0	0.37922950062336724
30.0	0.3493706238831322
31.0	0.32273395670569016
32.0	0.29873368478385487
33.0	0.2770165009622474
34.0	0.25736069585474297
35.0	0.23956402446862057
36.0	0.2234017938245927
37.0	0.2086885949198347
38.0	0.19533005386153945
39.0	0.18318643903722887
40.0	0.17215836837988263
41.0	0.16207403665067943
42.0	0.1528084526080704
43.0	0.14425829157978853
44.0	0.13638906464979073
45.0	0.1291732446193805
46.0	0.12252945753732547
47.0	0.11640598778903666
48.0	0.11075399679619125
49.0	0.10549971166629746
50.0	0.10065982631338954
51.0	0.09614824276374634
