#GC Content (%)	Sample
1.0	1.4063663108888052E-7
2.0	0.0
3.0	0.0
4.0	2.8127326217776104E-7
5.0	4.2190989326664156E-7
6.0	1.1250930487110442E-6
7.0	1.6876395730665662E-6
8.0	1.1250930487110442E-6
9.0	2.1095494663332075E-6
10.0	2.953369252866491E-6
11.0	2.9533692528664904E-6
12.0	4.359735563755295E-6
13.0	5.9067385057329824E-6
14.0	9.422654282954996E-6
15.0	1.575130268195462E-5
16.0	2.953369252866491E-5
17.0	5.8082928639707656E-5
18.0	1.0210219417052726E-4
19.0	2.1348640599292063E-4
20.0	4.0517413416706484E-4
21.0	7.453741447710669E-4
22.0	0.0013319695330427875
23.0	0.0022601712982293987
24.0	0.003718713799252179
25.0	0.006576872052871497
26.0	0.0079895670121593
27.0	0.012210634857660965
28.0	0.016561650950288748
29.0	0.021674917583418267
30.0	0.02708338050520334
31.0	0.03273191015625714
32.0	0.03874665759466638
33.0	0.04383826618660822
34.0	0.04759410805646786
35.0	0.04967946802225378
36.0	0.05024553046238652
37.0	0.050101096642258244
38.0	0.048839304788128805
39.0	0.0467158322953178
40.0	0.04400168595193349
41.0	0.0417149343304283
42.0	0.03955053657797043
43.0	0.03782647211745184
44.0	0.035606241622451684
45.0	0.03206149533585645
46.0	0.028506482575191724
47.0	0.025021928766702534
48.0	0.022266575890409188
49.0	0.02003973547374785
50.0	0.018327906400133997
51.0	0.018180800484015033
52.0	0.013438955193591244
53.0	0.013725150737857118
54.0	0.012450139040405326
55.0	0.011295371662534527
56.0	0.010253394862797012
57.0	0.00919468230395992
58.0	0.008306140068740371
59.0	0.007543748891607551
60.0	0.006879522082974768
61.0	0.006218108006963763
62.0	0.005542208357950604
63.0	0.004757877866367916
64.0	0.003980579206339674
65.0	0.0031430880682053906
66.0	0.0024639537766771866
67.0	0.001870467193482111
68.0	0.0014700747047720682
69.0	0.0011204520398851114
70.0	8.228649285010399E-4
71.0	6.158478075382077E-4
72.0	4.411771117258182E-4
73.0	3.3499645525371336E-4
74.0	2.5989649425225123E-4
75.0	2.116581297887652E-4
76.0	1.6159148912112372E-4
77.0	1.222132324162372E-4
78.0	9.732054871350535E-5
79.0	8.297561234243952E-5
80.0	7.749078372997316E-5
81.0	5.5410832649018934E-5
82.0	3.994080322924206E-5
83.0	3.3752791461331326E-5
84.0	2.5033320333820734E-5
85.0	2.0251674876798793E-5
86.0	1.6876395730665663E-5
87.0	1.2516660166910367E-5
88.0	1.0266474069488279E-5
89.0	8.719471127510592E-6
90.0	4.7816454570219374E-6
91.0	2.109549466333208E-6
92.0	8.438197865332831E-7
93.0	5.625465243555221E-7
94.0	4.2190989326664156E-7
95.0	4.2190989326664156E-7
96.0	4.2190989326664156E-7
97.0	0.0
98.0	7.031831554444026E-7
99.0	7.031831554444026E-7
100.0	2.774760731383613E-4
