#Position (bp)	Coverage
3519247.5	1.9005747536333766
1.05577415E7	1.8782206818674563
1.75962355E7	1.848484349066718
2.46347295E7	1.878943279627716
3.16732235E7	1.8673059890368593
3.87117175E7	1.8482521971319432
4.57502115E7	1.8471646065195197
5.27887055E7	1.850612503186051
5.98271995E7	1.8808496533491397
6.68656935E7	1.8545171737022152
7.39041875E7	1.8962765330197056
8.09426815E7	1.8655696801048633
8.79811755E7	1.8881929856017494
9.50196695E7	1.8315194983472316
1.020581635E8	1.8969590653909771
1.090966575E8	1.8372630565572692
1.161351515E8	1.877946191330134
1.231736455E8	2.334321376135293
1.302121395E8	1.890086998724443
1.372506335E8	1.8706717658635499
1.442891275E8	1.8431604829101225
1.513276215E8	1.8490392973269565
1.583661155E8	1.8535470798156537
1.654046095E8	1.8365275298948895
1.724431035E8	1.910482554932916
1.794815975E8	1.8122172157850813
1.865200915E8	1.7768031058916864
1.935585855E8	1.7903741908425297
2.005970795E8	1.8209686617620189
2.06554927E8	1.8460094222075325
2.10074174E8	1.8332896095069016
2.146740675E8	1.8714629862581398
2.217125615E8	1.7987315184185708
2.287510555E8	1.8124851708334198
2.357895495E8	1.8060718670783835
2.428280435E8	1.9002758260502886
2.498665375E8	1.872915711798575
2.569050315E8	1.8668840237698576
2.639435255E8	1.8327245856855174
2.709820195E8	1.8694396841142438
2.780205135E8	1.8968741040341868
2.850590075E8	1.9612658617028018
2.920975015E8	1.833480429194086
2.991359955E8	2.091877893197039
3.061744895E8	1.8483792129395862
3.132129835E8	1.8400372295550724
3.202514775E8	1.8319680317977112
3.272899715E8	4.257941826760099
3.343284655E8	2.639762142299191
3.413669595E8	1.8716371712471447
3.484054535E8	1.8613802895903584
3.554439475E8	1.8336597289136
3.624824415E8	1.8553120880688396
3.695209355E8	1.846756422609723
3.765594295E8	1.8511060746801802
3.835979235E8	1.832499395467269
3.906364175E8	1.861790888789562
3.976749115E8	1.8332641897542288
4.047134055E8	1.8331840589762527
4.08526901E8	2.0581821147771358
4.12046148E8	1.8613149742550268
4.187903935E8	1.807929082556581
4.258288875E8	1.7882946266630333
4.328673815E8	1.7888237171190313
4.399058755E8	1.8042122363107789
4.469443695E8	1.9094978272340646
4.539828635E8	1.8795813422587275
4.610213575E8	2.3793741956731083
4.680598515E8	1.9221842058826788
4.750983455E8	1.810912675353563
4.821368395E8	1.8497958512147628
4.891753335E8	1.8634693728516356
4.962138275E8	1.8710691520089382
5.032523215E8	1.8500638062631012
5.102908155E8	1.8902285062685285
5.173293095E8	1.8587936567112227
5.243678035E8	1.8601453663241028
5.314062975E8	1.8094024090949001
5.384447915E8	1.8959793103467872
5.454832855E8	1.8860598588277548
5.525217795E8	1.8588662574692825
5.595602735E8	1.8637825080194712
5.665987675E8	1.868563076135321
5.736372615E8	1.8524599154307726
5.806757555E8	1.858507089726865
5.877142495E8	1.8604569386576162
5.918006215E8	1.845176989199912
5.953198685E8	1.8880010717714242
6.017912375E8	3.1707257262704207
6.088297315E8	1.8517596235785667
6.158682255E8	1.8218299255494144
6.229067195E8	1.8188135132316658
6.299452135E8	1.8596637292011615
6.369837075E8	1.8550208325815154
6.440222015E8	1.8440490252602333
6.510606955E8	1.8384061988260556
6.580991895E8	1.928779224646636
6.651376835E8	1.8647587111674742
6.721761775E8	1.8591818079265252
6.792146715E8	1.8455033136349908
6.862531655E8	1.894939599294963
6.932916595E8	1.8449043218620347
7.003301535E8	1.841213617572168
7.073686475E8	1.8351648804417535
7.144071415E8	1.8400777211716028
7.214456355E8	1.8878743094758623
7.284841295E8	1.9155253950632052
7.355226235E8	1.8481777493878662
7.425611175E8	1.8130162503512826
7.495996115E8	1.8387378038540632
7.566381055E8	1.81396574323996
7.636765995E8	1.820363702803469
7.683379745E8	1.7998302291862207
7.718572215E8	1.979142188506339
7.777535875E8	1.8534992002550545
7.847920815E8	1.8457243836536623
7.918305755E8	1.8641607139254506
7.988690695E8	1.8490303465485656
8.059075635E8	1.8506872350818229
8.129460575E8	1.872789832597712
8.199845515E8	1.816874319989475
8.270230455E8	1.8172307882907905
8.340615395E8	1.8298216919699015
8.411000335E8	2.0349188334890957
8.481385275E8	3.3181994614188772
8.551770215E8	2.19001962635757
8.622155155E8	1.9845923005688433
8.692540095E8	5.765302776417796
8.762925035E8	4.59140066042537
8.833309975E8	2.088753503235209
8.903694915E8	1.7820729832262412
8.974079855E8	2.1915928322166645
9.044464795E8	2.006216528706283
9.114849735E8	1.8996597851756356
9.185234675E8	1.8186001153087579
9.255619615E8	1.8476048995708456
9.326004555E8	1.8556566219989674
9.396389495E8	1.870509515245733
9.442718855E8	1.844668933607138
9.477911325E8	1.8871189137821662
9.537159375E8	1.8446470225022569
9.607544315E8	1.8273886430818866
9.677929255E8	1.8130101410898412
9.748314195E8	1.8738207349469929
9.818699135E8	1.8752724659564959
9.889084075E8	1.840767357335248
9.959469015E8	1.8192106152253593
1.0029853955E9	1.874916850110265
1.0100238895E9	1.8293524154456906
1.0170623835E9	1.8556492340548987
1.0241008775E9	1.8628173867875712
1.0311393715E9	2.0430864898087573
1.0381778655E9	1.8211230982082247
1.0452163595E9	1.8183129800210103
1.0522548535E9	1.8389445242121396
1.0592933475E9	1.8500396533690304
1.0663318415E9	1.8370493744826664
1.0733703355E9	1.8683154379331715
1.0804088295E9	1.892171819710296
1.0874473235E9	1.9702899512310446
1.0944858175E9	1.850939561786939
1.1015243115E9	1.832677842731698
1.106347486E9	2.2620345072866397
1.109866733E9	1.90007739289976
1.1156012995E9	1.847361381568273
1.1226397935E9	1.8307044092102658
1.1296782875E9	1.8424043552498588
1.1367167815E9	1.8220654873045286
1.1437552755E9	1.83671151811737
1.1507937695E9	1.8457289300807815
1.1578322635E9	1.8336521988936838
1.1648707575E9	1.817680742499745
1.1719092515E9	1.85474932563699
1.1789477455E9	1.9016582240462234
1.1859862395E9	1.8288338386024057
1.1930247335E9	1.8194576851241189
1.2000632275E9	1.8251248065282146
1.2071017215E9	1.8305896119255056
1.2141402155E9	1.829597070055043
1.2211787095E9	1.816751424381409
1.2282172035E9	1.8069986278314651
1.2352556975E9	3.40491787021485
1.2422941915E9	1.8556367313803208
1.2493326855E9	1.8245023722404252
1.2563711795E9	1.833944590987788
1.2612678865E9	2.187108155590725
1.2647871335E9	1.8525334218575422
1.2704481675E9	1.844047178274216
1.2774866615E9	1.8606899430474757
1.2845251555E9	1.8115076890027895
1.2915636495E9	1.8411209841196143
1.2986021435E9	1.8544286604492382
1.3056406375E9	1.8719760221433732
1.3126791315E9	1.8300623684555246
1.3197176255E9	1.8286578066273838
1.3267561195E9	1.8402516220089127
1.3337946135E9	2.083925339710455
1.3408331075E9	1.8349878539357993
1.3478716015E9	1.8073846479090556
1.3549100955E9	1.8790427327209485
1.3619485895E9	1.813457537933541
1.3689870835E9	1.8659574050926235
1.3760255775E9	2.0120052670358177
1.3830640715E9	4.839776378299108
1.3901025655E9	2.0728897403336566
1.3971410595E9	1.8299830901326335
1.4041795535E9	2.1298642863089747
1.409287071E9	1.7928737579650318
1.412806318E9	1.882185515981163
1.4182565415E9	1.828427785830321
1.4252950355E9	1.8359208660261699
1.4323335295E9	1.8395224887596693
1.4393720235E9	1.879457736271424
1.4464105175E9	1.8482340114234665
1.4534490115E9	1.8201393650403055
1.4604875055E9	1.8313356522005986
1.4675259995E9	1.838781421139238
1.4745644935E9	1.817740272279837
1.4816029875E9	1.860100896583843
