#Position (bp)	mapping quality
3519247.5	53.82908771375845
1.05577415E7	56.96653210491111
1.75962355E7	56.414702812354
2.46347295E7	54.272382137040054
3.16732235E7	54.12302561139939
3.87117175E7	54.44870417216736
4.57502115E7	54.314130651010714
5.27887055E7	53.86482867824743
5.98271995E7	52.69721066506764
6.68656935E7	54.25330245609689
7.39041875E7	51.676555540227326
8.09426815E7	52.44463951658402
8.79811755E7	48.86346186122896
9.50196695E7	53.13828735523962
1.020581635E8	51.617112842309844
1.090966575E8	55.386092505344365
1.161351515E8	50.885934209475025
1.231736455E8	39.06374577114313
1.302121395E8	52.05016985423313
1.372506335E8	54.57596942688905
1.442891275E8	53.26531771824401
1.513276215E8	54.213822901270994
1.583661155E8	55.04696180527606
1.654046095E8	56.81249674428296
1.724431035E8	49.86037038914563
1.794815975E8	56.7445826303975
1.865200915E8	57.66683339765233
1.935585855E8	57.78262332533449
2.005970795E8	56.74615395811198
2.06554927E8	57.17386381932417
2.10074174E8	56.542802631578944
2.146740675E8	56.405318094419165
2.217125615E8	57.633276826757076
2.287510555E8	57.02329637117502
2.357895495E8	54.108094999782644
2.428280435E8	54.4400020770998
2.498665375E8	52.60108725032271
2.569050315E8	53.14938549011074
2.639435255E8	56.07909527829578
2.709820195E8	55.05828543789275
2.780205135E8	53.3690158137498
2.850590075E8	50.9242825451756
2.920975015E8	56.520535530527226
2.991359955E8	55.513938824782706
3.061744895E8	53.656037574471675
3.132129835E8	54.37978238878449
3.202514775E8	54.429102384835474
3.272899715E8	39.42606701866567
3.343284655E8	44.17112107618562
3.413669595E8	54.116504629663645
3.484054535E8	52.67303261390209
3.554439475E8	51.37290203741253
3.624824415E8	54.27023529514
3.695209355E8	55.27101585342156
3.765594295E8	55.20957448673982
3.835979235E8	56.8716568158222
3.906364175E8	54.34568101091551
3.976749115E8	57.42433383140654
4.047134055E8	57.256142108458924
4.08526901E8	40.9307446085254
4.12046148E8	55.72478564661083
4.187903935E8	58.10442441910721
4.258288875E8	55.862300895551954
4.328673815E8	56.698669328245295
4.399058755E8	55.49471756918656
4.469443695E8	51.368463815060366
4.539828635E8	51.476421612396024
4.610213575E8	47.51948465020295
4.680598515E8	43.073535947384755
4.750983455E8	56.490575583155525
4.821368395E8	53.32387133383499
4.891753335E8	55.20640685705868
4.962138275E8	53.781620018976184
5.032523215E8	54.94396813617277
5.102908155E8	53.61540932487096
5.173293095E8	54.28243053793092
5.243678035E8	54.5303973313286
5.314062975E8	56.43795496657306
5.384447915E8	53.07990207746633
5.454832855E8	53.08982496806779
5.525217795E8	53.67744647079664
5.595602735E8	55.067010175308745
5.665987675E8	53.832076725329486
5.736372615E8	56.95316367772747
5.806757555E8	55.984099596535955
5.877142495E8	52.09687055435867
5.918006215E8	51.426374146911364
5.953198685E8	48.850341733609746
6.017912375E8	41.40598339696043
6.088297315E8	56.831852164881695
6.158682255E8	53.771381107564984
6.229067195E8	54.55608080935219
6.299452135E8	55.2144522549661
6.369837075E8	52.180538241441525
6.440222015E8	54.433919882385425
6.510606955E8	53.69743154509636
6.580991895E8	49.22808599165448
6.651376835E8	49.83176161161895
6.721761775E8	50.98667222563779
6.792146715E8	54.427490678840385
6.862531655E8	50.80730326271151
6.932916595E8	52.27880953099147
7.003301535E8	52.23989459316157
7.073686475E8	53.06528684274323
7.144071415E8	53.2118024470034
7.214456355E8	54.066323407032115
7.284841295E8	53.2950665812817
7.355226235E8	53.62448688813269
7.425611175E8	55.99616260229451
7.495996115E8	55.82240960772193
7.566381055E8	57.583137343331174
7.636765995E8	57.42914661249293
7.683379745E8	54.3204906698502
7.718572215E8	52.48071364429762
7.777535875E8	57.089122688316756
7.847920815E8	56.3175906593978
7.918305755E8	53.719828547105294
7.988690695E8	55.57872678578382
8.059075635E8	54.023222879355465
8.129460575E8	50.35114095026051
8.199845515E8	53.539623131641164
8.270230455E8	51.53886060335714
8.340615395E8	52.659551156633114
8.411000335E8	50.8754267183293
8.481385275E8	36.960383803678816
8.551770215E8	41.2285080046355
8.622155155E8	47.78116938666984
8.692540095E8	35.1918038493521
8.762925035E8	32.649101419837066
8.833309975E8	49.28553333214334
8.903694915E8	55.578118993769166
8.974079855E8	51.480647635562235
9.044464795E8	50.568694375189324
9.114849735E8	48.917431229210855
9.185234675E8	55.475599041604376
9.255619615E8	55.68363263450908
9.326004555E8	57.43511332180922
9.396389495E8	57.43974998708474
9.442718855E8	58.33686633128984
9.477911325E8	52.53284337146487
9.537159375E8	56.28101699127248
9.607544315E8	54.925514514995236
9.677929255E8	54.17176667585974
9.748314195E8	53.983805502799356
9.818699135E8	51.624027498006704
9.889084075E8	54.87203982494868
9.959469015E8	53.36833516432362
1.0029853955E9	53.56993148294097
1.0100238895E9	54.001412616869985
1.0170623835E9	52.790735221344576
1.0241008775E9	53.57164540264939
1.0311393715E9	44.851669330937376
1.0381778655E9	51.83916648866773
1.0452163595E9	55.23705891580287
1.0522548535E9	54.106939337079474
1.0592933475E9	53.84755649681598
1.0663318415E9	51.284719656870124
1.0733703355E9	53.91786832144799
1.0804088295E9	51.28824680514291
1.0874473235E9	50.91849555315435
1.0944858175E9	54.8093239035517
1.1015243115E9	58.29790390171867
1.106347486E9	50.456965763196536
1.109866733E9	49.06672504936143
1.1156012995E9	57.19532156548912
1.1226397935E9	56.084516937519155
1.1296782875E9	54.34105360895056
1.1367167815E9	55.18949682843068
1.1437552755E9	54.1923494874819
1.1507937695E9	53.77527761379698
1.1578322635E9	53.88020696784992
1.1648707575E9	54.38471299133832
1.1719092515E9	51.84731650502297
1.1789477455E9	53.60464293782381
1.1859862395E9	51.729735507560754
1.1930247335E9	51.55202698235709
1.2000632275E9	52.602401019737535
1.2071017215E9	52.476964489461196
1.2141402155E9	53.091341208109455
1.2211787095E9	56.95223915270541
1.2282172035E9	54.450037464424724
1.2352556975E9	34.05935013597704
1.2422941915E9	53.29987338960309
1.2493326855E9	56.90318588838138
1.2563711795E9	57.75409383353369
1.2612678865E9	51.57361882945982
1.2647871335E9	53.66419499839842
1.2704481675E9	54.45948491477013
1.2774866615E9	52.6712375981512
1.2845251555E9	56.42097209232639
1.2915636495E9	54.26134285223472
1.2986021435E9	54.549653379227976
1.3056406375E9	51.76991484284528
1.3126791315E9	54.76307788461681
1.3197176255E9	54.65496893356528
1.3267561195E9	54.667294766456024
1.3337946135E9	49.47964629436768
1.3408331075E9	54.468366871226145
1.3478716015E9	56.09441831045744
1.3549100955E9	53.983980829840235
1.3619485895E9	55.27508567909689
1.3689870835E9	52.371902851302615
1.3760255775E9	48.779178580403695
1.3830640715E9	38.420231145281264
1.3901025655E9	42.744036745716436
1.3971410595E9	57.07814270696775
1.4041795535E9	48.37521067840608
1.409287071E9	57.52695775984812
1.412806318E9	54.22523093282451
1.4182565415E9	56.0304837728417
1.4252950355E9	55.602420961578375
1.4323335295E9	55.03263009310901
1.4393720235E9	47.92804029971759
1.4464105175E9	50.554344181813825
1.4534490115E9	55.9253767366423
1.4604875055E9	52.33211116123767
1.4675259995E9	55.4740586849954
1.4745644935E9	53.57199490152555
1.4816029875E9	54.09766478519121
1.4886414815E9	55.1302615394304
1.4956799755E9	37.8506095030276
1.5027184695E9	49.88079031185314
1.5097569635E9	49.666985162029505
1.5167954575E9	53.12839408859634
1.5238339515E9	55.34354010111783
1.5308724455E9	50.46859386296603
1.5379109395E9	55.11900527002138
1.5449494335E9	56.99118739448509
1.5503840105E9	55.398892671606454
1.5539032575E9	52.59138697546477
1.5590264215E9	55.40150595723295
1.5660649155E9	55.581962032099035
1.5731034095E9	56.26203321350905
1.5801419035E9	55.251043758960435
1.5871803975E9	49.18611521795569
1.5942188915E9	52.26804432646577
1.6012573855E9	52.822276111210904
1.6082958795E9	51.54755790275342
1.6153343735E9	53.700524123543026
1.6223728675E9	49.933742461838136
1.6294113615E9	52.78221806649451
1.6364498555E9	49.49767945426603
1.6434883495E9	52.58263247395359
1.6505268435E9	55.782364974826095
1.6575653375E9	54.814146271666296
1.6646038315E9	52.842053518346816
1.6716423255E9	55.886930720621905
1.6786808195E9	55.37752217420326
1.6857193135E9	55.36292017109171
1.691256513E9	52.54404567346014
1.69477576E9	42.339261536444305
1.6997963015E9	49.97994969202617
1.7068347955E9	51.236616440821784
1.7138732895E9	26.833455861034174
1.7209117835E9	26.025250577782266
1.7279502775E9	45.37979771622748
1.7349887715E9	54.93526929059436
1.7420272655E9	53.97076600637018
1.7490657595E9	52.63191335133645
1.7561042535E9	55.87483835936215
