#Coverage (X)	Coverage
1.0	27.02215757069493
2.0	8.709868933495045
3.0	3.164793793498859
4.0	1.4097168613150899
5.0	0.7588469393940045
6.0	0.46205465025693115
7.0	0.30330753308099645
8.0	0.20976719936209065
9.0	0.15125701968963767
10.0	0.11339664338980526
11.0	0.08810078166206381
12.0	0.07051633609812313
13.0	0.058080719853862206
14.0	0.04899184266737677
15.0	0.042235922209471255
16.0	0.03701118885933852
17.0	0.032937696237056
18.0	0.029701527720604304
19.0	0.027056252723483
20.0	0.024838448482867648
21.0	0.023007943048142465
22.0	0.02147018493165831
23.0	0.020152679923697292
24.0	0.01902267953754233
25.0	0.018031487270746993
26.0	0.01712518533283003
27.0	0.016331975782833297
28.0	0.015633743948072265
29.0	0.014998061012548192
30.0	0.014406776784596786
31.0	0.013875342014443959
32.0	0.013392213038130762
33.0	0.012946592089974729
34.0	0.012538940916527963
35.0	0.01217522670410176
36.0	0.011826075267762803
37.0	0.011504379992175018
38.0	0.011194903240919984
39.0	0.010912953688361426
40.0	0.010644110634274284
41.0	0.010391606304565926
42.0	0.010158743963089023
43.0	0.00994797441850892
44.0	0.009752158358637075
45.0	0.009567104545482152
46.0	0.009390184575551075
47.0	0.009219196272951535
48.0	0.009058650546378999
49.0	0.008898815199117394
50.0	0.008753365033115301
51.0	0.008603510515314383
