#Insert size (bp)	insert size
2.0	132.0
3.0	172.0
4.0	159.0
5.0	177.0
6.0	148.0
7.0	168.0
8.0	162.0
9.0	132.0
10.0	135.0
11.0	176.0
12.0	181.0
13.0	186.0
14.0	146.0
15.0	164.0
16.0	173.0
17.0	176.0
18.0	191.0
19.0	4399.0
20.0	4480.0
21.0	3171.0
22.0	1766.0
23.0	981.0
24.0	623.0
25.0	606.0
26.0	551.0
27.0	473.0
28.0	480.0
29.0	417.0
30.0	459.0
31.0	453.0
32.0	505.0
33.0	536.0
34.0	504.0
35.0	582.0
36.0	543.0
37.0	602.0
38.0	589.0
39.0	628.0
40.0	613.0
41.0	708.0
42.0	758.0
43.0	746.0
44.0	785.0
45.0	753.0
46.0	781.0
47.0	839.0
48.0	841.0
49.0	833.0
50.0	921.0
51.0	940.0
52.0	981.0
53.0	939.0
54.0	985.0
55.0	993.0
56.0	1041.0
57.0	1087.0
58.0	1132.0
59.0	1114.0
60.0	1141.0
61.0	1114.0
62.0	1154.0
63.0	1269.0
64.0	1322.0
65.0	1406.0
66.0	1380.0
67.0	1468.0
68.0	1512.0
69.0	1497.0
70.0	1548.0
71.0	1519.0
72.0	1476.0
73.0	1411.0
74.0	1500.0
75.0	1505.0
76.0	1509.0
77.0	1611.0
78.0	1564.0
79.0	1580.0
80.0	1717.0
81.0	1698.0
82.0	1814.0
83.0	1740.0
84.0	1733.0
85.0	1753.0
86.0	1817.0
87.0	1884.0
88.0	1810.0
89.0	1800.0
90.0	1666.0
91.0	1689.0
92.0	1701.0
93.0	1717.0
94.0	1832.0
95.0	1816.0
96.0	1710.0
97.0	1762.0
98.0	1806.0
99.0	1865.0
100.0	1746.0
101.0	1793.0
102.0	1770.0
103.0	1877.0
104.0	1935.0
105.0	1855.0
106.0	1820.0
107.0	1927.0
108.0	1810.0
109.0	1900.0
110.0	1939.0
111.0	1972.0
112.0	1880.0
113.0	2055.0
114.0	1965.0
115.0	1984.0
116.0	2016.0
117.0	2009.0
118.0	1794.0
119.0	1871.0
120.0	1888.0
