#Position (bp)	insert size
3519247.5	14217.115014109177
1.05577415E7	7843.137160975776
1.75962355E7	8285.971619309605
2.46347295E7	12356.888618880826
3.16732235E7	8652.71615057174
3.87117175E7	8019.882642586504
4.57502115E7	4387.573524639167
5.27887055E7	5370.579569910695
5.98271995E7	5528.50272633658
6.68656935E7	10680.00291874747
7.39041875E7	2958.9962974594623
8.09426815E7	7709.49655148631
8.79811755E7	5063.1424691358025
9.50196695E7	2002.111944728424
1.020581635E8	1966.4976531985426
1.090966575E8	275.19220248547884
1.161351515E8	1661.5540517330219
1.231736455E8	4380.672149035263
1.302121395E8	2889.0257765261326
1.372506335E8	1908.5497434865708
1.442891275E8	277.5999186482043
1.513276215E8	2098.4095988707213
1.583661155E8	1015.171459303205
1.654046095E8	908.6223397021827
1.724431035E8	275.41035665181306
1.794815975E8	277.92275187944404
1.865200915E8	502.38406888759545
1.935585855E8	271.74918631354603
2.005970795E8	271.6596587943633
2.06554927E8	269.80697955952877
2.10074174E8	8232.317204301075
2.146740675E8	19334.545618097316
2.217125615E8	4654.336765738357
2.287510555E8	9467.955113752818
2.357895495E8	9928.896471020913
2.428280435E8	5079.73737729085
2.498665375E8	9189.492924686472
2.569050315E8	9042.629324408415
2.639435255E8	12153.231378384387
2.709820195E8	7060.101906951582
2.780205135E8	2258.905108520834
2.850590075E8	10837.05265465885
2.920975015E8	6700.08534845866
2.991359955E8	3704.2694831898216
3.061744895E8	1897.8908555074784
3.132129835E8	3030.7308467912762
3.202514775E8	1434.3740324181276
3.272899715E8	1535.9469655756036
3.343284655E8	2446.0138732930054
3.413669595E8	388.9550353710625
3.484054535E8	1150.2326238998762
3.554439475E8	527.7375661375661
3.624824415E8	1393.572663840016
3.695209355E8	275.18234046461913
3.765594295E8	456.1072620477907
3.835979235E8	343.94626018183664
3.906364175E8	549.1780499052109
3.976749115E8	410.40017981119826
4.047134055E8	355.48405678851174
4.08526901E8	274.0848086326083
4.12046148E8	15321.876835113091
4.187903935E8	11523.226153899264
4.258288875E8	15643.598675518839
4.328673815E8	6578.935480164788
4.399058755E8	6709.313818482022
4.469443695E8	13104.260018319212
4.539828635E8	8766.305712684096
4.610213575E8	5302.666379658281
4.680598515E8	8752.504001309222
4.750983455E8	2919.1485284399937
4.821368395E8	3849.888994107744
4.891753335E8	1939.5019838555206
4.962138275E8	5752.803112748412
5.032523215E8	2093.15735839978
5.102908155E8	2270.1370495739607
5.173293095E8	2290.9185943728216
5.243678035E8	1817.6106636490715
5.314062975E8	2435.9866395042864
5.384447915E8	1487.8755122273628
5.454832855E8	451.69069305630774
5.525217795E8	1029.571583858722
5.595602735E8	276.7697872907915
5.665987675E8	277.8022729927738
5.736372615E8	358.07135203910804
5.806757555E8	274.86699919657207
5.877142495E8	271.7718992959658
5.918006215E8	267.2227027027027
5.953198685E8	2590.718364413209
6.017912375E8	7779.987840537333
6.088297315E8	4539.853033677303
6.158682255E8	15958.713530838531
6.229067195E8	7001.217677200469
6.299452135E8	8735.102372374413
6.369837075E8	1011.3827364307133
6.440222015E8	13745.060000678932
6.510606955E8	7295.918186340945
6.580991895E8	5973.777621816724
6.651376835E8	4309.228896374612
6.721761775E8	3680.999804158371
6.792146715E8	6664.019560699995
6.862531655E8	277.5215599031604
6.932916595E8	1395.3093503132661
7.003301535E8	1115.764360721714
7.073686475E8	277.6742223530566
7.144071415E8	1822.5540792461784
7.214456355E8	741.0363088259923
7.284841295E8	2706.7052927673058
7.355226235E8	278.5886476553461
7.425611175E8	316.53884275155184
7.495996115E8	275.7410410848279
7.566381055E8	272.44702644090415
7.636765995E8	270.87257015883466
7.683379745E8	276.55698654520705
7.718572215E8	8802.16412505623
7.777535875E8	10882.257504611773
7.847920815E8	11755.063889929503
7.918305755E8	7751.9734676600065
7.988690695E8	2375.7689976729002
8.059075635E8	5923.329765417896
8.129460575E8	7928.44663619867
8.199845515E8	8469.7168457539
8.270230455E8	8407.727479986077
8.340615395E8	6878.6627674602905
8.411000335E8	3624.143448254325
8.481385275E8	17274.346174817154
8.551770215E8	4710.442895760532
8.622155155E8	4342.827761889133
8.692540095E8	1666.756936604737
8.762925035E8	2477.278311197087
8.833309975E8	979.88369088812
8.903694915E8	1175.881972472317
8.974079855E8	2180.271693193058
9.044464795E8	989.4517577623814
9.114849735E8	289.78539240839416
9.185234675E8	274.12949868249893
9.255619615E8	276.0910670837678
9.326004555E8	273.9791419164319
9.396389495E8	272.01306100689703
9.442718855E8	269.9591081994928
9.477911325E8	10767.453637591663
9.537159375E8	730.8294593753243
9.607544315E8	1401.0947301739488
9.677929255E8	14173.381996853956
9.748314195E8	10768.321107406286
9.818699135E8	11777.40967491738
9.889084075E8	6969.297230540188
9.959469015E8	3231.8019021506298
1.0029853955E9	1659.5050544127294
1.0100238895E9	3921.237430119549
1.0170623835E9	3949.3547411185064
1.0241008775E9	2135.8876067939686
1.0311393715E9	1292.9960324443662
1.0381778655E9	278.8642959683138
1.0452163595E9	1545.8789926186173
1.0522548535E9	2378.0741120393623
1.0592933475E9	967.8202287654553
1.0663318415E9	1185.9394891670595
1.0733703355E9	274.2064353290637
1.0804088295E9	612.6410793904306
1.0874473235E9	1039.9946322427675
1.0944858175E9	276.04716071490066
1.1015243115E9	274.564695992314
1.106347486E9	340.67006949625033
1.109866733E9	3693.3109132871746
1.1156012995E9	10373.880893716163
1.1226397935E9	2528.2848215642894
1.1296782875E9	3658.2841927588825
1.1367167815E9	3296.8248891278054
1.1437552755E9	387.40927648751756
1.1507937695E9	1193.0621612466125
1.1578322635E9	3135.630457478307
1.1648707575E9	279.065148661956
1.1719092515E9	2122.8586897023606
1.1789477455E9	665.0643191532669
1.1859862395E9	1058.0129538561712
1.1930247335E9	358.77926205407977
1.2000632275E9	2632.496867851487
1.2071017215E9	3058.4534375917005
1.2141402155E9	785.5596059623215
1.2211787095E9	2193.742257844475
1.2282172035E9	1389.5047717221428
1.2352556975E9	4271.669366671954
1.2422941915E9	275.69074438082214
1.2493326855E9	275.29203113990616
1.2563711795E9	274.11453411453414
1.2612678865E9	273.1627065722337
1.2647871335E9	6240.488829563018
1.2704481675E9	11704.143466630549
1.2774866615E9	6792.094742330463
1.2845251555E9	4261.294905702778
1.2915636495E9	9343.348213676962
1.2986021435E9	4157.823545400493
1.3056406375E9	2583.2205226151036
1.3126791315E9	2877.661004869937
1.3197176255E9	2019.469803406277
1.3267561195E9	1930.8513888652349
1.3337946135E9	2413.3299097462345
1.3408331075E9	1107.0896288116878
1.3478716015E9	3778.7557620369253
1.3549100955E9	4797.950933513559
1.3619485895E9	1684.0431518732928
1.3689870835E9	717.2749605589362
1.3760255775E9	1116.5952986125726
1.3830640715E9	470.1783491754591
1.3901025655E9	802.6928972518105
1.3971410595E9	528.4351428338895
1.4041795535E9	384.08309821508124
1.409287071E9	269.6883225174927
1.412806318E9	3196.697076628236
1.4182565415E9	10554.1013469837
1.4252950355E9	7579.539817868065
1.4323335295E9	10373.729930555555
1.4393720235E9	5182.447845823842
1.4464105175E9	5154.969264661467
1.4534490115E9	656.7892309545525
1.4604875055E9	3683.2650496785504
1.4675259995E9	1222.850334151087
1.4745644935E9	976.7597469572991
1.4816029875E9	3012.3957146269063
1.4886414815E9	276.8491779842745
1.4956799755E9	1739.264529948614
1.5027184695E9	281.18917704241295
1.5097569635E9	668.1836180124224
1.5167954575E9	672.7554479836001
1.5238339515E9	341.97632814094277
1.5308724455E9	364.821532656121
1.5379109395E9	593.2995696620231
1.5449494335E9	273.40124806566644
1.5503840105E9	299.36696801510556
1.5539032575E9	9756.388849338678
1.5590264215E9	5592.057620166182
1.5660649155E9	2757.661491946178
1.5731034095E9	9495.392940107942
1.5801419035E9	4734.62934893722
1.5871803975E9	3092.572608190429
1.5942188915E9	2277.4740970289054
1.6012573855E9	1606.9642259997213
1.6082958795E9	3577.7099201076735
1.6153343735E9	662.8080238785005
1.6223728675E9	1723.702844347812
1.6294113615E9	1106.677899112421
1.6364498555E9	2252.1622556416473
1.6434883495E9	1042.273695066951
1.6505268435E9	932.5634408602151
1.6575653375E9	277.0236675137873
1.6646038315E9	277.81543931104704
1.6716423255E9	276.63703207407787
1.6786808195E9	275.91271399068086
1.6857193135E9	274.71706840725705
1.691256513E9	269.8280102991125
1.69477576E9	7272.829813847399
1.6997963015E9	4158.552155771906
1.7068347955E9	4675.320585609111
1.7138732895E9	5970.56752723732
1.7209117835E9	5812.729485330025
1.7279502775E9	9874.836834713824
1.7349887715E9	5305.566763648811
1.7420272655E9	3871.5223418503124
1.7490657595E9	2974.241664031482
1.7561042535E9	730.1175883308515
1.7631427475E9	902.4909685482904
1.7701812415E9	375.534236816663
1.7772197355E9	1022.2870678974646
1.7842582295E9	1397.601362416809
1.7912967235E9	542.8462643174893
1.7983352175E9	277.30903931339975
1.8053737115E9	275.3912274311879
1.8124122055E9	405.75909988949536
1.8194506995E9	275.1064604034429
1.8257353815E9	276.42225108031255
1.8292546285E9	985.9681470695303
1.8335276875E9	272.87581353632453
1.8405661815E9	2926.4220607451316
1.8476046755E9	1821.9451354953353
1.8546431695E9	768.504966398951
1.8616816635E9	2100.4185621175843
1.8687201575E9	279.2578620485689
1.8757586515E9	4451.697109045888
1.8827971455E9	2693.373332008874
1.8898356395E9	276.12990435291823
1.8968741335E9	906.2816260266123
1.9039126275E9	2089.096567445241
1.9109511215E9	275.96199509819525
1.9179896155E9	275.3343921928216
1.9250281095E9	1285.5356353502675
1.9320666035E9	1080.364168347274
1.9391050975E9	274.87857559836544
1.9461435915E9	275.55825534759356
1.9531820855E9	291.778025817723
1.9584611345E9	273.38926174496646
1.9619803815E9	6057.358030845013
1.9672590735E9	2883.6612158023154
1.9742975675E9	5230.590848379916
1.9813360615E9	6833.645761589404
1.9883745555E9	2150.675304824689
1.9954130495E9	3758.2607697995836
2.0024515435E9	3752.9215751637776
2.0094900375E9	1307.7504870017503
2.0165285315E9	670.2699464746584
2.0235670255E9	4049.9872188328095
2.0306055195E9	1004.4968149786658
2.0376440135E9	496.76999915059884
2.0446825075E9	274.0868638422595
2.0517210015E9	675.4701363323079
2.0587594955E9	277.16889527834553
2.0657979895E9	275.0980230783739
2.0728364835E9	301.53405852095455
2.077610907E9	264.51340366655137
2.081130154E9	4082.2055649294834
2.0869134715E9	2062.8740680216524
2.0939519655E9	275.129174125054
2.1009904595E9	2323.0064062391198
2.1080289535E9	584.2710832745237
2.1150674475E9	725.4908528729709
2.1221059415E9	276.6293727953196
