#Read position (bp)	Clipping profile
0.0	21.79215516307787
1.0	2.026821159171557
2.0	1.8138299397254536
3.0	1.5807176201968218
4.0	1.3640133071278873
5.0	1.1358166542590895
6.0	1.0102960566435149
7.0	0.8960820355131441
8.0	0.8300654470229587
9.0	0.7683550911603049
10.0	0.7082199212991447
11.0	0.6709977329162632
12.0	0.6342752587131658
13.0	0.5993398058703836
14.0	0.5668496935030237
15.0	0.5349103530685998
16.0	0.5108730146858067
17.0	0.48738644823594973
18.0	0.4643094301464811
19.0	0.44885739863941515
20.0	0.43333041000538153
21.0	0.42070284994926976
22.0	0.40747780554776386
23.0	0.3943809486967242
24.0	0.38332097029589196
25.0	0.37195355904097505
26.0	0.36196470712115847
27.0	0.3515706521816473
28.0	0.34172519650472527
29.0	0.3323501239579045
30.0	0.9640920490465992
31.0	0.9605538553866924
32.0	0.8940560204146714
33.0	0.855366193212467
34.0	0.8126112997912357
35.0	0.9249513927474156
36.0	0.8641970118373924
37.0	0.8296102725852859
38.0	0.7904750479619695
39.0	0.7819223311414457
40.0	0.780021244587919
41.0	0.7727427989258449
42.0	0.7356879061596736
43.0	0.7336260420004771
44.0	0.6924332985586581
45.0	0.7148454795219791
46.0	0.6752670301478977
47.0	0.6605395842015188
48.0	0.6524670275276572
49.0	0.6258626791300164
50.0	0.6196683959710393
51.0	0.6004239683734807
52.0	0.5975669068673233
53.0	0.5921460943518382
54.0	0.5625760509306954
55.0	1.1764162586962081
56.0	0.5512032079999113
57.0	0.5331906844890381
58.0	1.021016012135059
59.0	0.5056249294628993
60.0	0.49654751275360215
61.0	0.4900403650646732
62.0	0.46630720053044444
63.0	0.4577273253305846
64.0	0.44942446559995286
65.0	0.43672738009274065
66.0	0.4275880422785571
67.0	0.4236555089506903
68.0	0.39535213234178307
69.0	0.38694063909380705
70.0	0.3694147937406367
71.0	0.36742788670840776
72.0	0.3504571586288673
73.0	0.3355526400492171
74.0	0.3172554967229016
75.0	0.2962783645237
76.0	0.26564153996223533
77.0	0.24140648857787547
78.0	0.2217807573344381
79.0	0.20732815418694053
80.0	0.199613001785142
81.0	0.19297875288092015
82.0	0.18806417255625998
83.0	0.1828899581251467
84.0	0.1806379853105975
85.0	0.18192529249112854
86.0	0.18222512099899904
87.0	0.18416422928359638
88.0	0.1841620566132495
89.0	0.18609138788128585
90.0	0.1868246641233605
91.0	0.18975125108061835
92.0	0.19224547663884553
93.0	0.1960020236686145
94.0	0.1984973355620151
95.0	0.20225822793247789
96.0	0.20270036634806957
97.0	0.20513592980693074
98.0	0.2106360447900772
99.0	0.21432306636874576
100.0	0.21806331837091308
101.0	0.22193284425872026
102.0	0.22454113501015902
103.0	0.2281412497749521
104.0	0.23329482383776992
105.0	0.2372001987863007
106.0	0.24171718043748042
107.0	0.2455747566383797
108.0	0.2505175816775494
109.0	0.2547673248760619
110.0	0.25917567300989724
111.0	0.26430426136372587
112.0	0.269045028060635
113.0	0.27381295313688025
114.0	0.27908928307429726
115.0	0.2841103242459549
116.0	0.28989505904454366
117.0	0.2951800796633482
118.0	0.30082141821904235
119.0	0.30675823994191326
120.0	0.3130470342609799
121.0	0.31961827572514206
122.0	0.32679351954573893
123.0	0.33377756837580974
124.0	0.3410744817358324
125.0	0.3487603030879479
126.0	0.3574216534258161
127.0	0.3663936956232892
128.0	0.37581004890670083
129.0	0.3856011878249507
130.0	0.39499798707524036
131.0	0.406932465290695
132.0	0.42061594313539424
133.0	0.43414298871511764
134.0	0.4482827273326634
135.0	0.4623084007569975
136.0	0.4825685517417261
137.0	0.5017130365033278
138.0	0.5216690136394921
139.0	0.5422083527637958
140.0	0.5625173888313294
141.0	0.5974930360755291
142.0	0.6329216850870547
143.0	0.6697929872089139
144.0	0.754268582966258
145.0	0.8512457238995944
146.0	1.0076258447871898
147.0	1.153744443626434
148.0	1.2991080395201349
149.0	1.423090386530113
150.0	1.398421887411549
