#Insert size (bp)	insert size
2.0	549.0
3.0	533.0
4.0	487.0
5.0	524.0
6.0	488.0
7.0	496.0
8.0	578.0
9.0	526.0
10.0	512.0
11.0	613.0
12.0	613.0
13.0	520.0
14.0	557.0
15.0	552.0
16.0	534.0
17.0	651.0
18.0	599.0
19.0	44778.0
20.0	50290.0
21.0	34616.0
22.0	19275.0
23.0	10287.0
24.0	6243.0
25.0	5180.0
26.0	4566.0
27.0	3851.0
28.0	3752.0
29.0	3595.0
30.0	3539.0
31.0	3863.0
32.0	3858.0
33.0	4128.0
34.0	4316.0
35.0	4693.0
36.0	4732.0
37.0	5290.0
38.0	5589.0
39.0	5712.0
40.0	5950.0
41.0	6340.0
42.0	6203.0
43.0	6945.0
44.0	7109.0
45.0	7505.0
46.0	7615.0
47.0	7911.0
48.0	8140.0
49.0	8287.0
50.0	8729.0
51.0	8844.0
52.0	9295.0
53.0	9478.0
54.0	9309.0
55.0	9530.0
56.0	9543.0
57.0	10388.0
58.0	10771.0
59.0	11187.0
60.0	10805.0
61.0	11781.0
62.0	11375.0
63.0	11723.0
64.0	11572.0
65.0	11897.0
66.0	11635.0
67.0	12106.0
68.0	12230.0
69.0	12437.0
70.0	12822.0
71.0	13358.0
72.0	13440.0
73.0	14029.0
74.0	14532.0
75.0	14774.0
76.0	16167.0
77.0	16920.0
78.0	16822.0
79.0	17808.0
80.0	18115.0
81.0	18776.0
82.0	19143.0
83.0	19265.0
84.0	19108.0
85.0	19495.0
86.0	19982.0
87.0	19993.0
88.0	20214.0
89.0	20579.0
90.0	20815.0
91.0	20603.0
92.0	21500.0
93.0	21198.0
94.0	21393.0
95.0	20985.0
96.0	20906.0
97.0	20834.0
98.0	21568.0
99.0	21596.0
100.0	21156.0
101.0	21532.0
102.0	21243.0
103.0	21556.0
104.0	22385.0
105.0	21619.0
106.0	21478.0
107.0	21386.0
108.0	20610.0
109.0	20679.0
110.0	20951.0
111.0	21119.0
112.0	21025.0
113.0	21558.0
114.0	21276.0
115.0	21698.0
116.0	22044.0
117.0	22200.0
118.0	21961.0
119.0	22114.0
120.0	21876.0
121.0	22386.0
122.0	22476.0
123.0	23275.0
124.0	23347.0
125.0	23476.0
126.0	24063.0
127.0	24314.0
128.0	25364.0
129.0	25865.0
130.0	25828.0
131.0	26892.0
132.0	27350.0
133.0	28010.0
134.0	29346.0
135.0	30182.0
136.0	31514.0
137.0	32973.0
138.0	33677.0
139.0	35897.0
140.0	38429.0
141.0	41173.0
142.0	45662.0
143.0	57483.0
144.0	370009.0
145.0	382655.0
146.0	389386.0
147.0	391103.0
148.0	396227.0
149.0	398538.0
