#GC Content (%)	Sample
1.0	2.8947728828740794E-7
2.0	3.538055745734986E-7
3.0	8.362677217191786E-7
4.0	1.0614167237204959E-6
5.0	1.7046995865814025E-6
6.0	1.9941768748688102E-6
7.0	2.3801465925853547E-6
8.0	3.312906743733669E-6
9.0	4.020517892880666E-6
10.0	4.88894975774289E-6
11.0	6.625813487467337E-6
12.0	1.1900732962926772E-5
13.0	1.6854011006955755E-5
14.0	2.5441837226148858E-5
15.0	4.4322189251116474E-5
16.0	7.61325268195883E-5
17.0	1.4145790154311335E-4
18.0	2.615266478961016E-4
19.0	4.981904131426291E-4
20.0	9.092803266538915E-4
21.0	0.0015892946409841557
22.0	0.0026421878667717445
23.0	0.004251038306786872
24.0	0.006459782180562938
25.0	0.010389950995354788
26.0	0.011619168053852554
27.0	0.0166206923125961
28.0	0.020962369174760076
29.0	0.025386965197946816
30.0	0.029799724816456926
31.0	0.0343613079252899
32.0	0.03880439833078389
33.0	0.04248384764977571
34.0	0.04445785760689382
35.0	0.04465058515260696
36.0	0.04447680228720509
37.0	0.04435683003328152
38.0	0.043709816129816025
39.0	0.04233695400804142
40.0	0.04058616320433603
41.0	0.038807711237527624
42.0	0.036851777528855906
43.0	0.03514524458611534
44.0	0.03346936407179011
45.0	0.030965867990251177
46.0	0.028449152445880452
47.0	0.025977659686768847
48.0	0.023623984183990223
49.0	0.021453805117842666
50.0	0.019456347500373262
51.0	0.019181215419927657
52.0	0.014027522599974357
53.0	0.014205068670123968
54.0	0.012875370828447334
55.0	0.011675648289211742
56.0	0.010521470176666704
57.0	0.00942271088275713
58.0	0.008507994815912065
59.0	0.007702057881176777
60.0	0.00706848858954507
61.0	0.006447302493023437
62.0	0.005780378984952392
63.0	0.0050455248065632355
64.0	0.004235792502937068
65.0	0.0034866574449924
66.0	0.002783935245603145
67.0	0.0022337675771413553
68.0	0.001762530715952598
69.0	0.0013750171193651877
70.0	0.0010741215602619988
71.0	8.20217814290799E-4
72.0	6.1870945749962E-4
73.0	4.781199878213688E-4
74.0	3.747765959027642E-4
75.0	2.9893354637146335E-4
76.0	2.267572091584696E-4
77.0	1.8082681275020086E-4
78.0	1.4641117958714235E-4
79.0	1.3319171675535072E-4
80.0	1.1173823327893947E-4
81.0	8.574960561935884E-5
82.0	6.699791016696343E-5
83.0	5.0658525450296394E-5
84.0	4.113793907995498E-5
85.0	3.383667858648368E-5
86.0	2.5313180653576675E-5
87.0	1.797975601696234E-5
88.0	1.556744528123394E-5
89.0	1.0582003094061912E-5
90.0	5.7252174794620686E-6
91.0	2.7661163103018984E-6
92.0	1.3187298688648584E-6
93.0	6.754470060039519E-7
94.0	3.5380557457349864E-7
95.0	1.9298485885827198E-7
96.0	5.467904334317706E-7
97.0	1.1579091531496318E-6
98.0	3.1842501711614876E-6
99.0	4.277831038025029E-6
100.0	6.70493727959923E-4
