#Position (bp)	Coverage
3519247.5	2.3222689399181133
1.05577415E7	2.38585754282095
1.75962355E7	2.4148090486402345
2.46347295E7	2.4932033756084753
3.16732235E7	2.495903953317286
3.87117175E7	2.3840661084601336
4.57502115E7	2.4111970543698695
5.27887055E7	2.4327976979166284
5.98271995E7	2.474090906378552
6.68656935E7	2.4173642827570783
7.39041875E7	2.5113565487162455
8.09426815E7	2.402089708395006
8.79811755E7	2.400997997583006
9.50196695E7	2.282547232405114
1.020581635E8	2.436644259411175
1.090966575E8	2.346426380416038
1.161351515E8	2.483787298817048
1.231736455E8	3.1589362724469185
1.302121395E8	2.424548916288058
1.372506335E8	2.4611587365138052
1.442891275E8	2.4478283280485855
1.513276215E8	2.4576000206862436
1.583661155E8	2.414745824888108
1.654046095E8	2.333479576739001
1.724431035E8	2.4407252460540563
1.794815975E8	2.271533938936369
1.865200915E8	2.1903746739004113
1.935585855E8	2.138030948097704
2.005970795E8	2.1949462484446247
2.06554927E8	2.1946405325513547
2.10074174E8	2.143870359085973
2.146740675E8	2.3185923011371465
2.217125615E8	2.1713012755285437
2.287510555E8	2.2822923483347433
2.357895495E8	2.2245760243597563
2.428280435E8	2.441246096110901
2.498665375E8	2.4586373164486606
2.569050315E8	2.3906926680622305
2.639435255E8	2.346314140496532
2.709820195E8	2.441027299305789
2.780205135E8	2.4341921723595985
2.850590075E8	2.4672722602306685
2.920975015E8	2.3343961080310645
2.991359955E8	2.6801878356364304
3.061744895E8	2.4142514009388942
3.132129835E8	2.4329514239835963
3.202514775E8	2.359998033670271
3.272899715E8	5.350841671528029
3.343284655E8	3.292627371707641
3.413669595E8	2.480783531249725
3.484054535E8	2.405125016800469
3.554439475E8	2.411648571413146
3.624824415E8	2.3943099191389523
3.695209355E8	2.3846531658619017
3.765594295E8	2.345610722975682
3.835979235E8	2.3095608236648353
3.906364175E8	2.458012893099007
3.976749115E8	2.2839648652112228
4.047134055E8	2.230032021054504
4.08526901E8	2.696729125212193
4.12046148E8	2.192326446043308
4.187903935E8	2.2790855543813775
4.258288875E8	2.2371012889973336
4.328673815E8	2.2255800743738647
4.399058755E8	2.3202977796102404
4.469443695E8	2.390429827744401
4.539828635E8	2.4122174431064374
4.610213575E8	3.0059758522206597
4.680598515E8	2.3733800156681246
4.750983455E8	2.272300864361041
4.821368395E8	2.375003090149683
4.891753335E8	2.3644039477763283
4.962138275E8	2.4340549270909375
5.032523215E8	2.50158357739596
5.102908155E8	2.4729062779623026
5.173293095E8	2.4478310274896873
5.243678035E8	2.4840705980569138
5.314062975E8	2.373641435227479
5.384447915E8	2.4817634283697623
5.454832855E8	2.48730211320774
5.525217795E8	2.4423065502364567
5.595602735E8	2.398033585025433
5.665987675E8	2.4447309324977757
5.736372615E8	2.349702081155429
5.806757555E8	2.4010907731114073
5.877142495E8	2.2702885020574004
5.918006215E8	2.1490773638968483
5.953198685E8	2.3148001674727534
6.017912375E8	3.4939589349653493
6.088297315E8	2.379237092480295
6.158682255E8	2.398442479314467
6.229067195E8	2.4061991102073823
6.299452135E8	2.429214687119148
6.369837075E8	2.4620119019778945
6.440222015E8	2.375988670303619
6.510606955E8	2.419659802224737
6.580991895E8	2.4053068738852375
6.651376835E8	2.4112405295791968
6.721761775E8	2.4818367395070595
6.792146715E8	2.4120101544449706
6.862531655E8	2.5075381182394985
6.932916595E8	2.433656972642159
7.003301535E8	2.334807701761201
7.073686475E8	2.3007580883069587
7.144071415E8	2.4279595890825507
7.214456355E8	2.4506404352976645
7.284841295E8	2.549558186737106
7.355226235E8	2.449517325723372
7.425611175E8	2.3889313537810786
7.495996115E8	2.358139397433599
7.566381055E8	2.231139218133879
7.636765995E8	2.1675599922369755
7.683379745E8	2.1402220241514085
7.718572215E8	2.318525702751945
7.777535875E8	2.4162489873543973
7.847920815E8	2.400069389843907
7.918305755E8	2.449466462569976
7.988690695E8	2.4091463315874106
8.059075635E8	2.42095397111939
8.129460575E8	2.4110177546503557
8.199845515E8	2.429440445640786
8.270230455E8	2.4322333726504564
8.340615395E8	2.43016616906969
8.411000335E8	2.652155276398616
8.481385275E8	4.232623342436606
