#Insert size (bp)	insert size
2.0	570.0
3.0	638.0
4.0	635.0
5.0	701.0
6.0	641.0
7.0	638.0
8.0	632.0
9.0	648.0
10.0	612.0
11.0	773.0
12.0	789.0
13.0	672.0
14.0	606.0
15.0	588.0
16.0	664.0
17.0	749.0
18.0	760.0
19.0	9806.0
20.0	11454.0
21.0	8530.0
22.0	5214.0
23.0	3072.0
24.0	2149.0
25.0	1749.0
26.0	1670.0
27.0	1579.0
28.0	1581.0
29.0	1556.0
30.0	1596.0
31.0	1653.0
32.0	1877.0
33.0	1795.0
34.0	2038.0
35.0	2137.0
36.0	2073.0
37.0	2214.0
38.0	2386.0
39.0	2473.0
40.0	2539.0
41.0	2742.0
42.0	2680.0
43.0	2947.0
44.0	2979.0
45.0	3270.0
46.0	3297.0
47.0	3361.0
48.0	3397.0
49.0	3442.0
50.0	3522.0
51.0	3656.0
52.0	3761.0
53.0	3900.0
54.0	3807.0
55.0	3961.0
56.0	3946.0
57.0	4206.0
58.0	4262.0
59.0	4582.0
60.0	4505.0
61.0	4387.0
62.0	4642.0
63.0	4782.0
64.0	4809.0
65.0	4718.0
66.0	4800.0
67.0	4836.0
68.0	5086.0
69.0	4951.0
70.0	4814.0
71.0	5009.0
72.0	4769.0
73.0	4788.0
74.0	4772.0
75.0	4933.0
76.0	4978.0
77.0	5097.0
78.0	5142.0
79.0	5283.0
80.0	5480.0
81.0	5368.0
82.0	5541.0
83.0	5613.0
84.0	5621.0
85.0	5564.0
86.0	5697.0
87.0	5653.0
88.0	5448.0
89.0	5462.0
90.0	4949.0
91.0	4874.0
92.0	5208.0
93.0	5131.0
94.0	5312.0
95.0	5287.0
96.0	5162.0
97.0	5078.0
98.0	5342.0
99.0	5504.0
100.0	5365.0
101.0	5384.0
102.0	5227.0
103.0	5555.0
104.0	5544.0
105.0	5412.0
106.0	5357.0
107.0	5370.0
108.0	5392.0
109.0	5436.0
110.0	5819.0
111.0	6128.0
112.0	5987.0
113.0	5975.0
114.0	5952.0
115.0	5912.0
116.0	6128.0
117.0	6234.0
118.0	5601.0
119.0	5629.0
120.0	5436.0
121.0	5814.0
122.0	5753.0
123.0	5627.0
124.0	6044.0
125.0	6164.0
126.0	6237.0
127.0	6562.0
128.0	7042.0
129.0	7130.0
130.0	7214.0
131.0	7673.0
132.0	7884.0
133.0	8155.0
134.0	8744.0
135.0	9205.0
136.0	9550.0
137.0	10304.0
138.0	10900.0
139.0	11770.0
140.0	13218.0
141.0	14569.0
142.0	16953.0
143.0	23221.0
144.0	208221.0
145.0	217268.0
146.0	221993.0
147.0	223869.0
148.0	229486.0
149.0	231925.0
150.0	235636.0
151.0	237727.0
152.0	240432.0
153.0	244394.0
154.0	247299.0
155.0	249789.0
156.0	252860.0
157.0	254287.0
158.0	258231.0
159.0	260590.0
160.0	261737.0
161.0	266174.0
162.0	268521.0
163.0	271766.0
164.0	274328.0
165.0	276714.0
166.0	278871.0
167.0	282778.0
168.0	284574.0
169.0	288228.0
170.0	291725.0
171.0	292587.0
172.0	295289.0
173.0	297831.0
174.0	300208.0
175.0	303986.0
176.0	306403.0
177.0	310158.0
178.0	312469.0
179.0	314144.0
180.0	317067.0
181.0	319967.0
182.0	322470.0
183.0	324280.0
184.0	326309.0
185.0	330673.0
186.0	332995.0
187.0	334413.0
188.0	336778.0
189.0	339491.0
190.0	339907.0
191.0	343049.0
192.0	344785.0
193.0	346772.0
194.0	350379.0
195.0	351077.0
196.0	353658.0
197.0	354790.0
198.0	357440.0
199.0	358638.0
200.0	360403.0
201.0	362786.0
202.0	363719.0
203.0	367363.0
204.0	367297.0
205.0	369167.0
206.0	370826.0
207.0	372837.0
208.0	372962.0
209.0	375197.0
210.0	376252.0
211.0	378823.0
212.0	378195.0
213.0	381216.0
214.0	380810.0
215.0	383052.0
216.0	383929.0
217.0	386161.0
218.0	386011.0
219.0	389277.0
220.0	389875.0
221.0	389136.0
222.0	389728.0
223.0	389728.0
224.0	391511.0
225.0	392658.0
226.0	393040.0
227.0	395143.0
228.0	394875.0
