#Position (bp)	insert size
3519247.5	290640.93116267916
1.05577415E7	214234.97100936892
1.75962355E7	194326.60833541592
2.46347295E7	137895.4203323917
3.16732235E7	136496.10127042403
3.87117175E7	131277.73626558186
4.57502115E7	116017.46857121901
5.27887055E7	92966.96856227473
5.98271995E7	101467.74533736588
6.68656935E7	77984.19621697614
7.39041875E7	66278.77664693151
8.09426815E7	79786.73617207278
8.79811755E7	82752.21933345278
9.50196695E7	57975.73720566347
1.020581635E8	46852.966777890615
1.090966575E8	55461.9026073035
1.161351515E8	21921.17321396598
1.231736455E8	29052.939581357827
1.302121395E8	15986.307980252808
1.372506335E8	24643.367745352276
1.442891275E8	20172.582565543413
1.513276215E8	12734.440159865684
1.583661155E8	12050.108107100934
1.654046095E8	14520.484256075417
1.724431035E8	5804.442462233723
1.794815975E8	5917.2396689258085
1.865200915E8	4625.477634154297
1.935585855E8	2174.578428114485
2.005970795E8	706.3545190713102
2.06554927E8	341.16290850682645
2.10074174E8	354920.32239546423
2.146740675E8	257896.69092737563
2.217125615E8	207483.5217635905
2.287510555E8	209287.4232147075
2.357895495E8	137712.71098966614
2.428280435E8	106560.3187391503
2.498665375E8	124885.22407541696
2.569050315E8	103664.16881668463
2.639435255E8	101290.6331520194
2.709820195E8	79815.88547993467
2.780205135E8	67753.75441418456
2.850590075E8	75837.69398312492
2.920975015E8	66245.88836674206
2.991359955E8	51871.708138195776
3.061744895E8	42736.225159206275
3.132129835E8	47436.84044939654
3.202514775E8	39937.89014383269
3.272899715E8	28748.819273274086
3.343284655E8	20588.575809832066
3.413669595E8	19948.781179076566
3.484054535E8	14206.357817114489
3.554439475E8	15948.68537106827
3.624824415E8	9944.481701432707
3.695209355E8	6934.2123086581605
3.765594295E8	7337.120223459441
3.835979235E8	5040.000135801032
3.906364175E8	967.0451834315182
3.976749115E8	1212.4569553596361
4.047134055E8	376.36286807587635
4.08526901E8	252.77984496124031
4.12046148E8	231635.1785478021
4.187903935E8	161691.63659322303
4.258288875E8	182700.09885744625
4.328673815E8	123836.11557528819
4.399058755E8	111109.98684810704
4.469443695E8	92858.4369503109
4.539828635E8	70192.65834766052
4.610213575E8	81851.41976357998
4.680598515E8	63628.184731086476
4.750983455E8	54234.499448625436
4.821368395E8	56182.546843952536
4.891753335E8	48790.35659778626
4.962138275E8	36564.06778046457
5.032523215E8	26385.816810344826
5.102908155E8	36208.13285483842
5.173293095E8	21339.622957141284
5.243678035E8	20365.749800290487
5.314062975E8	16259.193246166871
5.384447915E8	16561.26056871013
5.454832855E8	10680.753856967774
5.525217795E8	6077.66572663015
5.595602735E8	6639.532057968855
5.665987675E8	1548.4702641564506
5.736372615E8	1664.9617995294843
5.806757555E8	360.8935333499588
5.877142495E8	389.639861133669
5.918006215E8	253.2541950707918
5.953198685E8	178097.18628518475
6.017912375E8	140332.38876875344
6.088297315E8	145175.341066216
6.158682255E8	105530.34352941177
6.229067195E8	118250.77192755736
6.299452135E8	79693.07651209114
6.369837075E8	58495.48345534938
6.440222015E8	72950.62136068505
6.510606955E8	45005.40409652694
6.580991895E8	66447.87008183965
6.651376835E8	59594.26179044946
6.721761775E8	52574.849170682406
6.792146715E8	29972.36620052578
6.862531655E8	33828.51737444742
6.932916595E8	25653.919058090527
7.003301535E8	25235.856868377854
7.073686475E8	23634.827194161706
7.144071415E8	10042.813601036269
7.214456355E8	8650.039031702849
7.284841295E8	10334.436396791954
7.355226235E8	6356.292649249664
7.425611175E8	1377.1586986521484
7.495996115E8	2436.488062336865
7.566381055E8	1775.5927027359612
7.636765995E8	385.2097609686076
