#GC Content (%)	Sample
1.0	9.928785335870046E-7
2.0	3.6104673948618357E-7
3.0	3.6104673948618357E-7
4.0	5.415701092292753E-7
5.0	6.318317941008212E-7
6.0	9.928785335870049E-7
7.0	1.8052336974309177E-6
8.0	1.8052336974309175E-6
9.0	1.9857570671740097E-6
10.0	2.7981122310179227E-6
11.0	2.437065491531739E-6
12.0	5.957271201522029E-6
13.0	7.672243214081401E-6
14.0	1.0650878814842415E-5
15.0	2.437065491531739E-5
16.0	4.016644976783792E-5
17.0	7.392431990979609E-5
18.0	1.5082727542035316E-4
19.0	2.9605832637867054E-4
20.0	5.719882970309862E-4
21.0	0.0010181518053510377
22.0	0.001798644594435295
23.0	0.003032973135053685
24.0	0.0049035562923316015
25.0	0.00833034115847984
26.0	0.009854138922481279
27.0	0.014705885007696614
28.0	0.01923666054150873
29.0	0.02424988478095926
30.0	0.029494810765475048
31.0	0.03484209350063517
32.0	0.040148036384124126
33.0	0.044623120458370504
34.0	0.04755996489903599
35.0	0.04836771671695145
36.0	0.04853533266575791
37.0	0.048512135412745926
38.0	0.047468078503836754
39.0	0.04545605528636512
40.0	0.04285967792103511
41.0	0.04071587264365102
42.0	0.038756381726774626
43.0	0.037171837848854646
44.0	0.0353828512547006
45.0	0.03174891582177217
46.0	0.02810451003339863
47.0	0.024744518814055337
48.0	0.021912919497950066
49.0	0.019513312605640015
50.0	0.017622420569266002
51.0	0.017298381120577157
52.0	0.012744588857122796
53.0	0.012908143030110035
54.0	0.011751439538481177
55.0	0.010577135018302363
56.0	0.009561510540127726
57.0	0.008544351613310276
58.0	0.0076741387094637036
59.0	0.006996273456078393
60.0	0.006382132952212395
61.0	0.005837132898958001
62.0	0.005214146749974591
63.0	0.004559298226231526
64.0	0.003782235381172387
65.0	0.0030633010611705244
66.0	0.002389317060234691
67.0	0.0018787067089163561
68.0	0.0014469850701757522
69.0	0.0010960476393951817
70.0	8.214715940159394E-4
71.0	6.429339813400213E-4
72.0	4.6990233144126784E-4
73.0	3.4452885115469065E-4
74.0	2.740344752700133E-4
75.0	2.2430028690579153E-4
76.0	1.6499835994518585E-4
77.0	1.2763002240836588E-4
78.0	1.0614774140893799E-4
79.0	9.513581585460938E-5
80.0	7.581981529209855E-5
81.0	5.867009516650482E-5
82.0	4.3596393792956665E-5
83.0	3.0959757910940245E-5
84.0	2.725902883120686E-5
85.0	2.310699132711575E-5
86.0	1.6878935070979082E-5
87.0	1.1553495663557876E-5
88.0	1.1102187239200144E-5
89.0	7.852766583824493E-6
90.0	4.603345928448841E-6
91.0	1.4441869579447338E-6
92.0	1.2636635882016425E-6
93.0	5.415701092292753E-7
94.0	1.8052336974309178E-7
95.0	4.513084243577294E-7
96.0	9.026168487154589E-8
97.0	2.7078505461463766E-7
98.0	1.0831402184585506E-6
99.0	1.3539252730731883E-6
100.0	8.384407907717897E-4
