#Position (bp)	insert size
3519247.5	232073.49689917237
1.05577415E7	124187.65523658232
1.75962355E7	106070.5332592016
2.46347295E7	104715.6705941284
3.16732235E7	87695.2430148592
3.87117175E7	104331.0626811276
4.57502115E7	92270.64761218788
5.27887055E7	103706.67956005663
5.98271995E7	52555.20609176364
6.68656935E7	73964.0340461821
7.39041875E7	56789.055934370335
8.09426815E7	49464.55630635524
8.79811755E7	37974.526333687565
9.50196695E7	51059.53439094245
1.020581635E8	45226.71908960864
1.090966575E8	54090.392935194686
1.161351515E8	22325.11623640131
1.231736455E8	42445.27136165942
1.302121395E8	19525.80023638122
1.372506335E8	16322.497909134469
1.442891275E8	11366.977817577628
1.513276215E8	12113.475550364707
1.583661155E8	12344.928890438117
1.654046095E8	6135.267488875336
1.724431035E8	8546.124924510395
1.794815975E8	3092.054110612855
1.865200915E8	1487.4766261582158
1.935585855E8	794.3277828140656
2.005970795E8	495.84432883870664
2.06554927E8	233.0782722784242
2.10074174E8	251578.94025649046
2.146740675E8	160253.04183587813
2.217125615E8	148579.25321321606
2.287510555E8	143526.65219794138
2.357895495E8	164519.41159804416
2.428280435E8	130309.3485267331
2.498665375E8	91253.36804347359
2.569050315E8	115079.89031773388
2.639435255E8	71858.25293470698
2.709820195E8	77873.62469081755
2.780205135E8	86281.7590721873
2.850590075E8	60671.788450639186
2.920975015E8	71793.55603958627
2.991359955E8	55679.11034944736
3.061744895E8	36651.86753388719
3.132129835E8	39283.81338724564
3.202514775E8	31197.87002640941
3.272899715E8	25739.676049954192
3.343284655E8	22854.472326409683
3.413669595E8	8850.062377231656
3.484054535E8	16589.70379713515
3.554439475E8	10256.454437348602
3.624824415E8	5959.238748543412
3.695209355E8	5739.252223368981
3.765594295E8	3876.9991964285714
3.835979235E8	2864.695683485619
3.906364175E8	939.139732338745
3.976749115E8	835.796807563198
4.047134055E8	233.11897174421074
4.08526901E8	230.68937924345295
4.12046148E8	177952.08848199673
4.187903935E8	72997.07678891189
4.258288875E8	90433.01858862466
4.328673815E8	85993.93528006249
4.399058755E8	60640.24744743397
4.469443695E8	107812.48224351747
4.539828635E8	57010.022323373116
4.610213575E8	71374.96380202356
4.680598515E8	86497.85195560593
4.750983455E8	35477.349666973154
4.821368395E8	39418.01378777852
4.891753335E8	33299.71855153203
4.962138275E8	19700.781314547865
5.032523215E8	22083.49910975315
5.102908155E8	24173.213192531373
5.173293095E8	18379.643599689683
5.243678035E8	9928.045197491474
5.314062975E8	13040.417502849354
5.384447915E8	12421.63054601982
5.454832855E8	5205.623776961808
5.525217795E8	1233.2054248280092
5.595602735E8	6428.516680156629
5.665987675E8	3868.4610603450155
5.736372615E8	2422.9094523362814
5.806757555E8	1103.5752682151096
5.877142495E8	500.8599421779634
5.918006215E8	230.0190559953093
5.953198685E8	156928.6951206463
6.017912375E8	121710.73320300994
6.088297315E8	145725.5812556459
6.158682255E8	71563.76707184284
6.229067195E8	79189.09939020274
6.299452135E8	74410.5357655846
6.369837075E8	49143.493389278614
6.440222015E8	66673.19358194091
6.510606955E8	35048.83107839236
6.580991895E8	46804.24743943379
6.651376835E8	51030.661484219025
6.721761775E8	31367.5622351246
6.792146715E8	20671.961685400704
6.862531655E8	16012.444672738826
6.932916595E8	17038.799610511804
7.003301535E8	13550.001101879807
7.073686475E8	17754.33571332042
7.144071415E8	13147.56869290232
7.214456355E8	11992.744076765992
7.284841295E8	6180.853510947656
7.355226235E8	4562.829040793826
7.425611175E8	3050.059117699589
7.495996115E8	3112.805204394424
7.566381055E8	621.0151793278735
7.636765995E8	365.16153096861564
7.683379745E8	241.7379440665155
7.718572215E8	128972.67660376211
7.777535875E8	111182.59455326422
7.847920815E8	110877.28991910815
7.918305755E8	73052.15300218097
7.988690695E8	102675.71213777411
8.059075635E8	60748.977409145475
8.129460575E8	77134.29706585237
8.199845515E8	52536.694992718716
8.270230455E8	46898.03476281851
8.340615395E8	33550.71424399668
8.411000335E8	58008.357735412596
8.481385275E8	47130.439667179824
8.551770215E8	37567.18653799169
8.622155155E8	35447.78774283997
8.692540095E8	20591.09707626823
8.762925035E8	18357.745470281137
8.833309975E8	12895.29912167196
8.903694915E8	13933.439689965144
8.974079855E8	10334.599945544362
9.044464795E8	2913.817181889471
9.114849735E8	5046.753776335694
9.185234675E8	3194.9611621836343
9.255619615E8	1434.2598738874092
9.326004555E8	366.7604458102096
9.396389495E8	499.7322326246368
9.442718855E8	231.4848048503221
9.477911325E8	152910.5960455764
9.537159375E8	126561.48198723666
9.607544315E8	71888.75097910488
9.677929255E8	60510.34412900603
9.748314195E8	49211.23151412282
9.818699135E8	62664.14175118396
9.889084075E8	67587.10052640892
9.959469015E8	51471.07304942493
1.0029853955E9	50028.13315041265
1.0100238895E9	21788.402986067973
1.0170623835E9	25252.964678109693
1.0241008775E9	25711.078148660214
1.0311393715E9	23198.97075869868
1.0381778655E9	14933.024363307048
1.0452163595E9	14027.262717003166
1.0522548535E9	13224.465229361873
1.0592933475E9	7138.468888888889
1.0663318415E9	4834.202367046481
1.0733703355E9	3968.1214081102858
1.0804088295E9	3761.9703078537696
1.0874473235E9	2847.063032905956
1.0944858175E9	970.941643084739
1.1015243115E9	421.9247714145406
1.106347486E9	235.25930144267275
1.109866733E9	164075.66858506456
1.1156012995E9	78640.17658757372
1.1226397935E9	75381.36548017898
1.1296782875E9	52144.70193294942
1.1367167815E9	54162.16627030871
1.1437552755E9	58817.90251440429
1.1507937695E9	27541.194470840423
1.1578322635E9	38133.4174929411
1.1648707575E9	29065.80404545556
1.1719092515E9	21709.69409569798
1.1789477455E9	29746.380720652967
1.1859862395E9	21613.547941899244
1.1930247335E9	27558.67043281384
1.2000632275E9	10282.639935594963
1.2071017215E9	6143.045624944871
1.2141402155E9	10425.580100125157
1.2211787095E9	8210.70663247785
1.2282172035E9	8043.726137498865
1.2352556975E9	4993.685441033138
1.2422941915E9	1407.820253445976
1.2493326855E9	1494.1953665836552
1.2563711795E9	244.78068387421845
1.2612678865E9	233.56748124112755
1.2647871335E9	136072.43287307903
1.2704481675E9	80631.31804093167
1.2774866615E9	68457.19110560983
1.2845251555E9	78598.14756916589
1.2915636495E9	70587.70728278816
1.2986021435E9	42510.86963227898
1.3056406375E9	30962.954627949184
1.3126791315E9	37009.13501808278
1.3197176255E9	35219.27495258284
1.3267561195E9	34616.71332544273
1.3337946135E9	34576.801858006336
1.3408331075E9	24788.756556480592
1.3478716015E9	17086.67948108402
1.3549100955E9	13068.923068393507
1.3619485895E9	12675.6463587164
1.3689870835E9	11408.65864198878
1.3760255775E9	4492.957013204693
1.3830640715E9	2457.92211110216
1.3901025655E9	4221.692746133678
1.3971410595E9	676.8411031010413
1.4041795535E9	345.01081662344234
1.409287071E9	236.15822882006654
1.412806318E9	62531.90629393764
1.4182565415E9	54896.51883878938
1.4252950355E9	64323.36128988855
1.4323335295E9	58575.31267778714
1.4393720235E9	46936.17616981051
1.4464105175E9	51140.488809709386
1.4534490115E9	32799.819310562794
1.4604875055E9	23766.24584265719
1.4675259995E9	23955.959493557824
1.4745644935E9	28754.42623208237
1.4816029875E9	16545.493781094527
1.4886414815E9	10553.106098561262
1.4956799755E9	8691.90789858891
1.5027184695E9	2456.60862794982
1.5097569635E9	5748.292710751742
1.5167954575E9	3167.8872135102533
1.5238339515E9	3709.6333853354135
1.5308724455E9	1887.3374852470072
1.5379109395E9	1797.882341051497
1.5449494335E9	448.313482216708
1.5503840105E9	232.1368502849249
1.5539032575E9	77146.92280952868
1.5590264215E9	53172.20145939086
1.5660649155E9	48841.8619356589
1.5731034095E9	24854.615234993442
1.5801419035E9	39177.405326986285
1.5871803975E9	42007.74248538979
1.5942188915E9	40232.583278946775
1.6012573855E9	21806.340036195455
1.6082958795E9	35697.93400596909
1.6153343735E9	16354.817468127936
1.6223728675E9	12155.44621710174
1.6294113615E9	14363.80366468974
1.6364498555E9	13847.77817063797
1.6434883495E9	1228.7461021060756
1.6505268435E9	7215.619332763045
1.6575653375E9	5275.5941173821
1.6646038315E9	2011.5723078285512
1.6716423255E9	1607.674839964713
1.6786808195E9	573.2053866785874
1.6857193135E9	389.4972713931945
1.691256513E9	228.40042347489114
1.69477576E9	134560.6465392645
1.6997963015E9	62080.20215732823
1.7068347955E9	88672.8010854879
1.7138732895E9	54378.3387506466
1.7209117835E9	41598.26459948703
1.7279502775E9	55175.279911716876
1.7349887715E9	27614.219909746076
1.7420272655E9	19621.04216047316
1.7490657595E9	21923.960304035005
1.7561042535E9	26634.158492514198
1.7631427475E9	4945.487561435036
1.7701812415E9	13389.347004577123
1.7772197355E9	7983.218765465425
1.7842582295E9	10414.559367105438
1.7912967235E9	6708.9277178275215
1.7983352175E9	787.7988828049104
1.8053737115E9	1600.2444709047209
1.8124122055E9	2749.434461935603
1.8194506995E9	487.08514911352495
1.8257353815E9	273.370246888742
1.8292546285E9	187333.4552745219
1.8335276875E9	66771.72717546362
1.8405661815E9	32675.968715208193
1.8476046755E9	25956.709971047552
1.8546431695E9	48612.19054485757
1.8616816635E9	28133.97798929209
1.8687201575E9	21326.158761587616
1.8757586515E9	22525.234936092515
1.8827971455E9	42725.553305645975
1.8898356395E9	15130.935069779689
1.8968741335E9	16926.423700732474
1.9039126275E9	11838.696423359303
1.9109511215E9	10080.054718864367
1.9179896155E9	16032.91624926673
1.9250281095E9	2378.396371981204
1.9320666035E9	4135.532254113875
1.9391050975E9	1132.4046950694978
1.9461435915E9	542.0743087428635
1.9531820855E9	236.43512799856785
1.9584611345E9	233.8118301637251
1.9619803815E9	94841.3898327523
1.9672590735E9	70926.20620933683
1.9742975675E9	49578.80740189301
1.9813360615E9	23218.52442897542
1.9883745555E9	43399.46839883182
1.9954130495E9	28862.9793453415
2.0024515435E9	14623.195862434462
2.0094900375E9	20622.731551882698
2.0165285315E9	12550.15581126876
2.0235670255E9	15513.380202302296
2.0306055195E9	8604.613831643956
2.0376440135E9	6272.959406854031
2.0446825075E9	3688.111685841529
2.0517210015E9	1957.2734668199666
2.0587594955E9	1992.263474945288
2.0657979895E9	899.6579428287796
2.0728364835E9	483.3145919731684
2.077610907E9	223.72149563141042
2.081130154E9	48388.54269549301
2.0869134715E9	60290.05157872726
2.0939519655E9	19223.97673539997
2.1009904595E9	20772.298250828855
2.1080289535E9	18887.340032298584
2.1150674475E9	15764.235851930067
2.1221059415E9	9044.284555585513
2.1291444355E9	5670.081926471848
2.1361829295E9	8249.614307826907
2.1432214235E9	2708.8559562353466
2.1502599175E9	1013.2054992437411
2.1572984115E9	243.811538893254
2.1643369055E9	768.6624570783306
2.170703204E9	235.7779823269514
2.174222451E9	43288.113772455086
2.1784138935E9	28726.798109721432
2.1854523875E9	21745.6686565772
2.1924908815E9	15821.378652043324
2.1995293755E9	12306.706739135105
2.2065678695E9	8643.014450346629
2.2136063635E9	8240.94269904009
2.2206448575E9	1259.7486818592954
2.2276833515E9	7527.182071158815
2.2347218455E9	2534.7896801649044
2.2417603395E9	2320.82240882596
2.2487988335E9	1111.1758050661024
2.2558373275E9	234.7025519234647
2.2607804905E9	230.7587419417855
2.2642997375E9	36976.850689959894
2.2699143155E9	26396.89922591159
2.2769528095E9	22853.94488712345
2.2839913035E9	15936.061026751997
2.2910297975E9	4134.336677115987
2.2980682915E9	14678.52174595346
2.3051067855E9	6639.5346119536125
2.3121452795E9	2653.583266773163
2.3191837735E9	2866.27377015993
2.3262222675E9	2058.8987384546067
2.3332607615E9	1452.153661518953
2.3402992555E9	355.570884719721
2.344580904E9	230.4648025029331
2.348100151E9	25137.75154478373
2.3543762435E9	20573.73275013168
2.3614147375E9	22191.11290469676
2.3684532315E9	9425.9575389948
2.3754917255E9	15236.01446366782
2.3825302195E9	5205.929058033298
2.3895687135E9	4037.488703049717
2.3966072075E9	2446.5113392377884
2.4036457015E9	558.5019946400442
2.4105377075E9	662.8160986882791
2.4140569545E9	52237.936904761904
2.4177226895E9	24670.74190402477
2.4247611835E9	17493.577938942086
2.4317996775E9	10344.669327086687
2.4388381715E9	14257.17156524539
2.4458766655E9	4341.319366447384
2.4529151595E9	1712.302483876007
2.4599536535E9	3070.3284666576124
2.4669921475E9	1009.9597649389832
2.4740306415E9	233.17630290311297
2.4787527365E9	240.2548500479299
2.4822719835E9	3769.7089984712197
2.4881076295E9	2101.6010707332903
2.4951461235E9	2350.9275220645736
2.5021846175E9	2715.0391019468775
2.5092231115E9	1718.7951883285405
2.5162616055E9	233.6788200198873
2.5206467505E9	229.49402873670462
2.5241659975E9	3534.4265489942645
2.5303385935E9	3228.8554620916016
2.5373770875E9	1310.0485497237569
2.5444155815E9	848.8671221580869
2.5502197155E9	293.03777697057757
2.5537389625E9	218.2670233463035
2.556144429E9	232.83844817602778
2.559663676E9	2427.993384814775
2.5638648205E9	649.4758517632995
2.5673840675E9	994.5628766078851
2.5705892975E9	687.4359045708177
2.5741085445E9	911.3598957676628
2.5767630395E9	246.87910230844628
2.5799692015E9	466.15054203135605
2.5828142135E9	1238.1785978640162
2.584977519E9	397.8918878323262
2.588496766E9	358.6118355125024
2.590453746E9	237.96401432439515
2.5926179955E9	358.9935265319381
2.595849289E9	332.66580586358805
2.597548393E9	305.9805453940805
2.599575612E9	485.3211302412025
2.6027507525E9	477.934866402706
2.604391815E9	241.68595499390312
2.606100152E9	975.9999186749437
2.609191594E9	421.3379622432941
2.611002504E9	523.9588827913834
2.6125264615E9	255.05458883541075
2.6152792605E9	273.8762066361106
2.6175533205E9	358.760723636292
2.6188682445E9	234.74110260336906
2.620703603E9	395.82047890109305
2.6232597125E9	241.45839111126713
2.624943601E9	429.9937656939995
2.626166907E9	258.17081292850145
2.6281926035E9	258.4593654474544
2.6305213665E9	422.85785772247766
2.632014917E9	745.5530260620762
2.633119441E9	234.2664267688569
2.6349294315E9	244.27944104863985
2.6371017735E9	285.04352016964674
2.63881103E9	288.0914095978659
2.639880995E9	266.9121633619414
2.641378123E9	293.1889386390868
2.643474383E9	357.2203081364335
2.6454895405E9	297.6872366648514
2.646466783E9	238.19617224880383
2.6474053845E9	412.98417311110046
2.6492704655E9	298.1938825343786
2.6511273795E9	241.89282887794585
2.6527815455E9	320.90197183098593
2.6537030685E9	232.40640367172986
2.654807659E9	248.32354714770594
2.6566228385E9	351.2219025108759
2.658417134E9	276.91511490866236
2.6599303715E9	230.7414294231629
2.660822096E9	232.62954830614805
2.661960377E9	308.4419426828999
2.663692911E9	246.29201094465364
2.6654166045E9	263.5802412068748
2.666931954E9	289.5279034189171
2.667789377E9	233.4939703686689
2.6688141125E9	235.18699568399325
2.670448266E9	236.4646172763603
2.6720560975E9	242.7105411575131
2.6736451615E9	303.03346750632994
2.6745318415E9	425.2987012987013
2.675315535E9	290.0121939809761
2.676762363E9	230.05760785326788
2.6782742355E9	238.65687209106713
2.679740732E9	232.8684196823744
2.681060292E9	271.52328869666474
2.6817503435E9	233.165890027959
2.682504779E9	233.11975195689743
2.683817561E9	257.10784639834424
2.6850961675E9	268.3308363516628
2.6863674465E9	233.34298154470338
2.6876311185E9	256.0214474845543
2.6884821755E9	230.0894128113879
2.689093464E9	232.50753186558518
2.690079803E9	283.20451061361473
2.6912700945E9	262.02085636939034
2.69244955E9	246.08447421299397
2.6936164085E9	258.2032597858598
2.6947745185E9	244.61359546517906
2.69554786E9	234.79355157098206
2.696122388E9	251.30223431862777
2.6970693615E9	270.48237366210543
2.6981859485E9	370.54987251796337
2.699278152E9	247.3741950321987
2.700357511E9	266.9950404716231
2.701421287E9	1057.1583776777186
2.7023654025E9	301.48775932226005
2.7028929095E9	241.31091676718938
2.703523373E9	234.36477811889478
2.704559127E9	294.6878520625889
2.7055748615E9	259.8802258629802
2.706572767E9	252.62064480163522
2.7075682755E9	235.12558405150037
2.708556719E9	254.47262091424437
2.7094342595E9	232.94016204970984
2.709922277E9	233.38093001409112
2.710496109E9	232.78748663101604
2.711426118E9	232.26247518199867
2.712336207E9	240.37994834468185
2.7132259675E9	241.92811436902642
2.7141007485E9	243.14080560420317
2.7149726835E9	232.70589413591065
2.7158422885E9	235.16881935601236
2.7165677445E9	343.46886166411434
