#Coverage (X)	Coverage
1.0	82.57508183388633
2.0	61.036086364491
3.0	40.416929430649716
4.0	25.361181425995483
5.0	15.748357364677261
6.0	10.201800408936123
7.0	7.1251434133309175
8.0	5.395180556806608
9.0	4.352299882959201
10.0	3.6557139615722747
11.0	3.1424218175379792
12.0	2.737376564080691
13.0	2.4040077671908904
14.0	2.123227783142113
15.0	1.8837793018700921
16.0	1.6779938141220043
17.0	1.499661965289647
18.0	1.3439041598160628
19.0	1.2076540808804879
20.0	1.0875825357943683
21.0	0.9819848983386805
22.0	0.8883194313023637
23.0	0.8052929956881627
24.0	0.7315681603481607
25.0	0.665482140405345
26.0	0.6063908349292291
27.0	0.5535760504261447
28.0	0.5064520081078712
29.0	0.4642435420591653
30.0	0.426487911190236
31.0	0.3926812079296269
32.0	0.36220302249721215
33.0	0.33482187779121375
34.0	0.30993775191799955
35.0	0.2875111833062931
36.0	0.2672743944709879
37.0	0.2489435178353574
38.0	0.23221653563101086
39.0	0.2170317869328784
40.0	0.20315733289260152
41.0	0.1904297507473416
42.0	0.17879441232732063
43.0	0.16818525235565573
44.0	0.15841522795709295
45.0	0.14946213977785305
46.0	0.14119787090736224
47.0	0.1335597303705356
48.0	0.12653457614992192
49.0	0.12006174185150087
50.0	0.11404006945993217
51.0	0.10845240331462946
