#Insert size (bp)	insert size
2.0	106.0
3.0	79.0
4.0	94.0
5.0	91.0
6.0	80.0
7.0	97.0
8.0	87.0
9.0	91.0
10.0	106.0
11.0	81.0
12.0	108.0
13.0	115.0
14.0	97.0
15.0	113.0
16.0	123.0
17.0	141.0
18.0	139.0
19.0	5124.0
20.0	6526.0
21.0	4946.0
22.0	2848.0
23.0	1597.0
24.0	923.0
25.0	708.0
26.0	652.0
27.0	564.0
28.0	565.0
29.0	511.0
30.0	462.0
31.0	585.0
32.0	655.0
33.0	645.0
34.0	662.0
35.0	746.0
36.0	805.0
37.0	901.0
38.0	881.0
39.0	954.0
40.0	1065.0
41.0	1215.0
42.0	1286.0
43.0	1385.0
44.0	1446.0
45.0	1500.0
46.0	1521.0
47.0	1540.0
48.0	1690.0
49.0	1837.0
50.0	1818.0
51.0	1912.0
52.0	1951.0
53.0	2012.0
54.0	2104.0
55.0	2092.0
56.0	2208.0
57.0	2229.0
58.0	2288.0
59.0	2511.0
60.0	2389.0
61.0	2410.0
62.0	2576.0
63.0	2668.0
64.0	2650.0
65.0	2855.0
66.0	2758.0
67.0	2815.0
68.0	2903.0
69.0	3130.0
70.0	3212.0
71.0	3309.0
72.0	3375.0
73.0	3768.0
74.0	3967.0
75.0	4019.0
76.0	4950.0
77.0	5199.0
78.0	5167.0
79.0	5742.0
80.0	5901.0
81.0	6102.0
82.0	6262.0
83.0	6456.0
84.0	6533.0
85.0	6421.0
86.0	6724.0
87.0	6817.0
88.0	6950.0
89.0	7142.0
90.0	7064.0
91.0	7187.0
92.0	7310.0
93.0	7581.0
94.0	7571.0
95.0	7625.0
96.0	7348.0
97.0	7531.0
98.0	7692.0
99.0	7796.0
100.0	7593.0
101.0	7704.0
102.0	7921.0
103.0	8035.0
104.0	8047.0
105.0	7897.0
106.0	7644.0
107.0	7884.0
108.0	7824.0
109.0	7789.0
110.0	7848.0
111.0	7937.0
112.0	8048.0
113.0	8072.0
114.0	8017.0
115.0	8001.0
116.0	7897.0
117.0	8226.0
118.0	8144.0
119.0	8071.0
120.0	7821.0
121.0	8072.0
122.0	7886.0
123.0	8298.0
124.0	8166.0
125.0	8200.0
126.0	8291.0
127.0	8632.0
128.0	8736.0
129.0	8988.0
130.0	9037.0
131.0	9281.0
132.0	9373.0
133.0	9458.0
134.0	9969.0
135.0	10207.0
136.0	10430.0
137.0	10643.0
138.0	10852.0
139.0	11615.0
140.0	12208.0
141.0	13154.0
142.0	14484.0
143.0	18556.0
144.0	133266.0
145.0	137285.0
146.0	139268.0
147.0	141236.0
148.0	143345.0
149.0	143866.0
150.0	145097.0
151.0	145894.0
152.0	147916.0
153.0	148121.0
154.0	149978.0
155.0	150752.0
156.0	151544.0
157.0	153469.0
158.0	153336.0
159.0	153856.0
160.0	154152.0
161.0	154992.0
162.0	156307.0
163.0	157288.0
164.0	157345.0
165.0	158284.0
166.0	158936.0
167.0	159291.0
168.0	159695.0
169.0	160450.0
170.0	160681.0
171.0	160661.0
172.0	161266.0
173.0	161526.0
174.0	161162.0
175.0	162347.0
176.0	163137.0
177.0	163826.0
178.0	163806.0
179.0	163432.0
180.0	163414.0
181.0	163457.0
182.0	163610.0
183.0	163091.0
184.0	163082.0
185.0	163804.0
186.0	163683.0
187.0	163790.0
188.0	163795.0
189.0	164207.0
190.0	163286.0
191.0	162530.0
192.0	161974.0
193.0	162856.0
194.0	162126.0
195.0	162268.0
196.0	161537.0
197.0	160427.0
198.0	161181.0
199.0	159874.0
200.0	159437.0
201.0	159398.0
202.0	157987.0
203.0	158233.0
204.0	157784.0
205.0	156994.0
206.0	156579.0
207.0	154739.0
208.0	154627.0
209.0	153891.0
210.0	153962.0
211.0	152917.0
212.0	152270.0
213.0	151245.0
214.0	150054.0
215.0	149999.0
216.0	148646.0
217.0	147517.0
218.0	147218.0
219.0	144880.0
220.0	145087.0
221.0	144018.0
222.0	143033.0
223.0	141794.0
224.0	141300.0
225.0	140136.0
226.0	138858.0
227.0	137887.0
228.0	137365.0
229.0	136557.0
230.0	134602.0
231.0	133587.0
232.0	132885.0
233.0	132010.0
234.0	130599.0
235.0	129715.0
236.0	128535.0
237.0	127538.0
238.0	126370.0
239.0	125156.0
240.0	123822.0
241.0	122409.0
242.0	121977.0
243.0	120345.0
244.0	119112.0
245.0	117288.0
246.0	116856.0
247.0	115424.0
248.0	114329.0
249.0	113271.0
250.0	111956.0
251.0	110831.0
252.0	109700.0
253.0	108596.0
254.0	107696.0
255.0	106760.0
256.0	104934.0
257.0	103756.0
258.0	102416.0
259.0	101327.0
260.0	100705.0
261.0	99551.0
262.0	98063.0
263.0	97023.0
264.0	95850.0
265.0	94778.0
266.0	93497.0
267.0	92717.0
268.0	91143.0
269.0	90143.0
270.0	89454.0
271.0	88575.0
272.0	86911.0
273.0	86024.0
274.0	84496.0
275.0	84177.0
276.0	82930.0
277.0	81750.0
278.0	80855.0
279.0	79931.0
280.0	78810.0
281.0	78062.0
282.0	77126.0
283.0	75885.0
284.0	74866.0
285.0	74461.0
286.0	72974.0
287.0	72385.0
288.0	71437.0
289.0	70296.0
290.0	69272.0
291.0	68605.0
292.0	67460.0
293.0	66825.0
294.0	66254.0
295.0	65199.0
296.0	64077.0
297.0	62946.0
298.0	62066.0
299.0	61359.0
300.0	60535.0
301.0	59786.0
302.0	59049.0
303.0	58562.0
304.0	58043.0
305.0	56395.0
306.0	55373.0
307.0	54530.0
308.0	53544.0
309.0	53411.0
310.0	52315.0
311.0	52015.0
312.0	51090.0
313.0	50680.0
314.0	49941.0
315.0	48553.0
316.0	48224.0
317.0	47791.0
318.0	47483.0
319.0	46023.0
320.0	45773.0
321.0	45138.0
322.0	44503.0
323.0	43704.0
324.0	43118.0
325.0	42383.0
326.0	41875.0
327.0	41604.0
328.0	40861.0
329.0	40427.0
330.0	39821.0
331.0	39239.0
332.0	38461.0
333.0	37821.0
334.0	37274.0
335.0	36633.0
336.0	36431.0
337.0	35620.0
338.0	35324.0
339.0	34746.0
340.0	34232.0
341.0	33708.0
342.0	33457.0
343.0	33257.0
344.0	32272.0
345.0	32123.0
346.0	31307.0
347.0	30982.0
348.0	30496.0
349.0	30431.0
350.0	29801.0
351.0	29013.0
352.0	28253.0
353.0	28171.0
354.0	27398.0
355.0	27309.0
356.0	26913.0
357.0	26585.0
358.0	26042.0
359.0	25807.0
360.0	25483.0
361.0	24947.0
362.0	24496.0
363.0	24341.0
364.0	23877.0
365.0	23431.0
366.0	23171.0
367.0	23105.0
368.0	22963.0
369.0	22244.0
370.0	21920.0
371.0	21387.0
372.0	21296.0
373.0	20598.0
374.0	20568.0
375.0	20219.0
376.0	20169.0
377.0	19402.0
378.0	19523.0
379.0	19207.0
380.0	18905.0
381.0	18866.0
382.0	18226.0
383.0	18085.0
384.0	18064.0
385.0	17449.0
386.0	17664.0
387.0	17064.0
388.0	16829.0
389.0	16234.0
390.0	15869.0
391.0	15832.0
392.0	15705.0
393.0	15492.0
394.0	15162.0
395.0	14813.0
396.0	14711.0
397.0	14575.0
398.0	14208.0
399.0	14405.0
400.0	14002.0
401.0	13677.0
402.0	13522.0
403.0	13497.0
404.0	13264.0
405.0	12865.0
406.0	12694.0
407.0	12587.0
408.0	12096.0
409.0	11942.0
410.0	11863.0
411.0	11746.0
412.0	11574.0
413.0	11244.0
414.0	11126.0
415.0	11001.0
416.0	10851.0
417.0	10737.0
418.0	10545.0
419.0	10268.0
420.0	10026.0
421.0	9735.0
422.0	9701.0
423.0	9525.0
424.0	9462.0
425.0	9234.0
426.0	9043.0
427.0	9030.0
428.0	8924.0
429.0	8781.0
430.0	8557.0
431.0	8592.0
432.0	8399.0
433.0	8213.0
434.0	8185.0
435.0	8123.0
436.0	8010.0
437.0	7805.0
438.0	7726.0
439.0	7502.0
440.0	7224.0
441.0	7347.0
442.0	7276.0
443.0	7037.0
444.0	6929.0
445.0	6847.0
446.0	6711.0
447.0	6453.0
448.0	6494.0
449.0	6365.0
450.0	6343.0
451.0	6085.0
452.0	6145.0
453.0	6110.0
454.0	6122.0
455.0	5801.0
456.0	5764.0
457.0	5837.0
458.0	5596.0
459.0	5574.0
460.0	5508.0
461.0	5366.0
462.0	5324.0
463.0	5260.0
464.0	5059.0
465.0	5118.0
466.0	5071.0
467.0	5007.0
468.0	4891.0
469.0	4674.0
470.0	4668.0
471.0	4702.0
472.0	4393.0
473.0	4376.0
474.0	4324.0
475.0	4307.0
476.0	4252.0
477.0	4186.0
478.0	4110.0
