#Position (bp)	Coverage	Std
3381345.5	6.903879077704286	6.296735482730667
1.01440355E7	6.709906856591091	4.723521725505634
1.69067255E7	6.730867450674214	4.751611244829522
2.36694155E7	6.733532218688126	5.074528168389251
3.04321055E7	6.825909512339025	5.489543362975503
3.71947955E7	6.660773449618421	4.911824685978174
4.39574855E7	6.753180465169925	5.217874100853582
5.07201755E7	6.717455036383451	5.020148470689569
5.74828655E7	6.780630784495519	5.6704629745285
6.42455555E7	6.6954833061991605	5.163221605566181
7.10082455E7	6.810573307367335	5.314491313249962
7.77709355E7	6.822286249998152	5.482308746563236
8.45336255E7	6.884312455546535	7.171834036503424
9.12963155E7	6.823005342548601	5.624393380512674
9.80590055E7	7.404877940582815	6.816414785364575
1.048216955E8	6.761873307810945	5.2509914514495915
1.115843855E8	6.711482265193289	4.97418605043176
1.183470755E8	7.706891340576013	7.556599041217821
1.251097655E8	8.08460168956436	7.673489638290508
1.318724555E8	6.8266512290227706	5.420558774193524
1.386351455E8	6.7680986412211706	5.066970335190623
1.453978355E8	6.758828957116177	5.269527985458714
1.521605255E8	6.782818375528081	5.271315275540977
1.589232155E8	6.774740524850318	5.238503758877787
1.656859055E8	6.6242872288985595	4.75535218587032
1.724485955E8	7.049084166211966	5.070566392987046
1.792112855E8	6.5430982345782525	4.627659814369229
1.859739755E8	6.4056366623340715	4.140725776598177
1.927366655E8	6.594905281773968	4.555025058528922
1.994993555E8	6.624874125532887	4.817618699920179
2.05937114E8	6.825455717951776	5.987010505412422
2.09318459E8	6.832321581625665	5.536781884764777
2.130247355E8	6.634449900853063	4.675260819363795
2.197874255E8	6.7267859387314815	4.9239211408313475
2.265501155E8	6.522947377448914	4.35038640791252
2.333128055E8	6.459060965385076	4.555822541718229
2.400754955E8	6.7487443606020685	5.167623152531308
2.468381855E8	6.844622775848072	5.551359256814678
2.536008755E8	6.7351710635856445	5.572213312080144
2.603635655E8	6.726509717287056	5.3422960217371465
2.671262555E8	6.748712864259637	5.13516133682842
2.738889455E8	6.758508078885769	5.074440515459804
2.806516355E8	7.142593997359039	7.304687233891792
2.874143255E8	6.672583838679579	6.201799406879964
2.941770155E8	6.652279344462041	4.836925847141803
3.009397055E8	7.5899471955686275	315.34614496908966
3.077023955E8	6.714278785512866	5.136302725931308
3.144650855E8	6.668586464853483	4.956759760907372
3.212277755E8	6.778308631624398	5.2649029580157976
3.279904655E8	16.96257835269693	19.96250648134934
3.347531555E8	7.549576869559303	6.711262288767325
3.415158455E8	6.745242943266659	5.252233066769311
3.482785355E8	6.770644817372968	6.091253574482038
3.550412255E8	6.697765238388866	5.337929430783745
