#Insert size (bp)	insert size
2.0	696.0
3.0	654.0
4.0	734.0
5.0	723.0
6.0	702.0
7.0	710.0
8.0	685.0
9.0	738.0
10.0	689.0
11.0	771.0
12.0	820.0
13.0	715.0
14.0	696.0
15.0	682.0
16.0	772.0
17.0	734.0
18.0	731.0
19.0	8515.0
20.0	8271.0
21.0	6206.0
22.0	3486.0
23.0	2179.0
24.0	1703.0
25.0	1591.0
26.0	1450.0
27.0	1308.0
28.0	1397.0
29.0	1319.0
30.0	1329.0
31.0	1332.0
32.0	1470.0
33.0	1434.0
34.0	1587.0
35.0	1543.0
36.0	1520.0
37.0	1597.0
38.0	1682.0
39.0	1694.0
40.0	1743.0
41.0	1783.0
42.0	1887.0
43.0	1924.0
44.0	1931.0
45.0	2059.0
46.0	1954.0
47.0	2161.0
48.0	2060.0
49.0	2046.0
50.0	2078.0
51.0	1977.0
52.0	2202.0
53.0	2197.0
54.0	2180.0
55.0	2160.0
56.0	2264.0
57.0	2256.0
58.0	2285.0
59.0	2288.0
60.0	2304.0
61.0	2355.0
62.0	2395.0
63.0	2375.0
64.0	2357.0
65.0	2464.0
66.0	2254.0
67.0	2308.0
68.0	2319.0
69.0	2409.0
70.0	2368.0
71.0	2409.0
72.0	2330.0
73.0	2577.0
74.0	2478.0
75.0	2446.0
76.0	2598.0
77.0	2637.0
78.0	2638.0
79.0	2723.0
80.0	2705.0
81.0	2769.0
82.0	2767.0
83.0	2764.0
84.0	2558.0
85.0	2667.0
86.0	2641.0
87.0	2681.0
88.0	2702.0
89.0	2676.0
90.0	2647.0
91.0	2670.0
92.0	2653.0
93.0	2699.0
94.0	2730.0
95.0	2677.0
96.0	2598.0
97.0	2719.0
98.0	2717.0
99.0	2705.0
100.0	2699.0
101.0	2749.0
102.0	2619.0
103.0	2699.0
104.0	2754.0
105.0	2637.0
106.0	2697.0
107.0	2676.0
108.0	2560.0
109.0	2495.0
110.0	2605.0
111.0	2609.0
112.0	2671.0
113.0	2724.0
114.0	2591.0
115.0	2715.0
116.0	2825.0
117.0	2795.0
118.0	2710.0
119.0	2539.0
120.0	2687.0
121.0	2692.0
122.0	2781.0
123.0	2856.0
124.0	2766.0
125.0	2894.0
126.0	2979.0
127.0	2972.0
128.0	3249.0
129.0	3406.0
130.0	3367.0
131.0	3602.0
132.0	3496.0
133.0	3993.0
134.0	4197.0
135.0	4409.0
136.0	4670.0
137.0	5006.0
138.0	5179.0
139.0	5632.0
140.0	6239.0
141.0	7198.0
142.0	7783.0
143.0	10701.0
144.0	96946.0
145.0	100219.0
146.0	102811.0
147.0	103827.0
148.0	106421.0
149.0	108083.0
150.0	109626.0
151.0	111346.0
152.0	113361.0
153.0	114621.0
154.0	116699.0
155.0	117722.0
156.0	119022.0
157.0	120601.0
158.0	122591.0
159.0	124339.0
160.0	125787.0
161.0	128129.0
162.0	128808.0
163.0	130793.0
164.0	132549.0
165.0	134612.0
166.0	135666.0
167.0	138128.0
168.0	139300.0
169.0	141528.0
170.0	143673.0
171.0	145926.0
172.0	147165.0
173.0	149673.0
174.0	151565.0
175.0	153798.0
176.0	155432.0
177.0	156962.0
178.0	159229.0
179.0	160889.0
180.0	162308.0
181.0	164432.0
182.0	166326.0
183.0	168716.0
184.0	169822.0
185.0	172226.0
186.0	174622.0
187.0	176239.0
188.0	178655.0
189.0	179613.0
190.0	181583.0
191.0	184437.0
192.0	185644.0
193.0	187816.0
194.0	189522.0
195.0	192279.0
196.0	194359.0
197.0	196360.0
198.0	199095.0
199.0	199831.0
200.0	201896.0
201.0	205345.0
202.0	206180.0
203.0	208877.0
204.0	210837.0
205.0	211725.0
206.0	215113.0
207.0	216743.0
208.0	218535.0
209.0	221355.0
210.0	223017.0
211.0	226078.0
212.0	227593.0
213.0	229913.0
214.0	232543.0
215.0	235411.0
216.0	237080.0
217.0	239560.0
218.0	240976.0
