#Coverage	Number of genomic locations
205.0	129.0
206.0	149.0
207.0	177.0
208.0	149.0
209.0	188.0
210.0	208.0
211.0	219.0
212.0	252.0
213.0	275.0
214.0	284.0
215.0	261.0
216.0	265.0
217.0	327.0
218.0	336.0
219.0	344.0
220.0	385.0
221.0	398.0
222.0	433.0
223.0	485.0
224.0	488.0
225.0	533.0
226.0	539.0
227.0	528.0
228.0	585.0
229.0	594.0
230.0	575.0
231.0	615.0
232.0	664.0
233.0	734.0
234.0	731.0
235.0	715.0
236.0	715.0
237.0	803.0
238.0	807.0
239.0	794.0
240.0	844.0
241.0	776.0
242.0	822.0
243.0	794.0
244.0	797.0
245.0	799.0
246.0	781.0
247.0	782.0
248.0	743.0
249.0	777.0
250.0	784.0
251.0	684.0
252.0	716.0
253.0	722.0
254.0	680.0
255.0	643.0
256.0	645.0
257.0	636.0
258.0	670.0
259.0	601.0
260.0	562.0
261.0	537.0
262.0	568.0
263.0	540.0
264.0	503.0
265.0	506.0
266.0	467.0
267.0	483.0
268.0	444.0
269.0	384.0
270.0	381.0
271.0	453.0
272.0	377.0
273.0	378.0
274.0	368.0
275.0	342.0
276.0	303.0
277.0	297.0
278.0	234.0
279.0	235.0
280.0	232.0
281.0	198.0
282.0	163.0
283.0	136.0
284.0	147.0
285.0	120.0
286.0	101.0
287.0	96.0
288.0	83.0
289.0	100.0
290.0	91.0
291.0	86.0
292.0	89.0
293.0	85.0
294.0	83.0
295.0	65.0
296.0	57.0
297.0	52.0
298.0	42.0
299.0	36.0
300.0	46.0
301.0	45.0
302.0	25.0
303.0	48.0
304.0	34.0
305.0	25.0
306.0	36.0
307.0	29.0
308.0	34.0
309.0	40.0
310.0	26.0
311.0	31.0
312.0	21.0
313.0	36.0
314.0	26.0
315.0	31.0
316.0	31.0
317.0	26.0
318.0	33.0
319.0	22.0
320.0	27.0
321.0	17.0
322.0	19.0
323.0	27.0
324.0	41.0
325.0	22.0
326.0	23.0
327.0	13.0
328.0	17.0
329.0	21.0
330.0	22.0
331.0	26.0
332.0	25.0
333.0	31.0
334.0	25.0
335.0	18.0
336.0	19.0
337.0	17.0
338.0	22.0
339.0	25.0
340.0	16.0
341.0	18.0
342.0	12.0
343.0	12.0
344.0	32.0
345.0	14.0
346.0	20.0
347.0	17.0
348.0	19.0
349.0	21.0
350.0	19.0
351.0	14.0
352.0	20.0
353.0	17.0
354.0	19.0
355.0	11.0
356.0	24.0
357.0	27.0
358.0	23.0
359.0	23.0
360.0	23.0
361.0	22.0
362.0	22.0
363.0	14.0
364.0	22.0
365.0	29.0
366.0	21.0
367.0	19.0
368.0	19.0
369.0	25.0
370.0	23.0
371.0	24.0
372.0	19.0
373.0	22.0
374.0	20.0
375.0	22.0
376.0	17.0
377.0	26.0
378.0	26.0
379.0	20.0
380.0	28.0
381.0	28.0
382.0	34.0
383.0	21.0
384.0	26.0
385.0	23.0
386.0	24.0
387.0	26.0
388.0	20.0
389.0	21.0
390.0	23.0
391.0	29.0
392.0	28.0
393.0	22.0
394.0	21.0
395.0	15.0
396.0	17.0
397.0	15.0
398.0	11.0
399.0	14.0
400.0	13.0
401.0	9.0
402.0	13.0
403.0	25.0
404.0	23.0
405.0	22.0
406.0	23.0
407.0	14.0
408.0	14.0
409.0	8.0
410.0	11.0
411.0	12.0
412.0	15.0
413.0	8.0
414.0	13.0
415.0	15.0
416.0	14.0
417.0	15.0
418.0	9.0
419.0	5.0
420.0	6.0
421.0	14.0
422.0	14.0
423.0	13.0
424.0	12.0
425.0	7.0
426.0	14.0
427.0	10.0
428.0	14.0
429.0	10.0
430.0	13.0
431.0	12.0
432.0	6.0
433.0	11.0
434.0	15.0
435.0	9.0
436.0	10.0
437.0	10.0
438.0	11.0
439.0	10.0
440.0	8.0
441.0	10.0
442.0	4.0
443.0	7.0
444.0	7.0
445.0	8.0
446.0	9.0
447.0	8.0
448.0	5.0
449.0	10.0
450.0	6.0
451.0	12.0
452.0	7.0
453.0	20.0
454.0	15.0
455.0	9.0
456.0	9.0
457.0	7.0
458.0	15.0
459.0	10.0
460.0	4.0
461.0	8.0
462.0	11.0
463.0	7.0
464.0	5.0
465.0	2.0
466.0	4.0
467.0	8.0
468.0	7.0
469.0	5.0
470.0	5.0
471.0	9.0
472.0	13.0
473.0	13.0
474.0	8.0
475.0	8.0
476.0	12.0
477.0	8.0
478.0	6.0
479.0	11.0
480.0	7.0
481.0	10.0
482.0	6.0
483.0	2.0
484.0	5.0
485.0	7.0
486.0	5.0
487.0	5.0
488.0	2.0
489.0	6.0
490.0	2.0
491.0	2.0
492.0	6.0
493.0	6.0
494.0	3.0
495.0	6.0
496.0	6.0
497.0	3.0
498.0	6.0
499.0	2.0
500.0	4.0
501.0	4.0
502.0	6.0
503.0	7.0
504.0	1.0
505.0	6.0
506.0	8.0
507.0	7.0
508.0	8.0
509.0	11.0
510.0	13.0
511.0	9.0
512.0	7.0
513.0	4.0
514.0	6.0
515.0	4.0
516.0	7.0
517.0	6.0
518.0	13.0
519.0	10.0
520.0	4.0
521.0	6.0
522.0	4.0
523.0	4.0
524.0	8.0
525.0	3.0
526.0	7.0
527.0	8.0
528.0	9.0
529.0	3.0
530.0	11.0
531.0	3.0
532.0	14.0
533.0	38.0
534.0	2.0
535.0	8.0
536.0	3.0
537.0	4.0
538.0	4.0
539.0	7.0
540.0	7.0
541.0	5.0
542.0	7.0
543.0	2.0
544.0	3.0
545.0	8.0
546.0	6.0
547.0	2.0
548.0	4.0
549.0	1.0
550.0	7.0
551.0	10.0
552.0	6.0
553.0	7.0
554.0	4.0
555.0	5.0
556.0	3.0
557.0	6.0
558.0	4.0
559.0	4.0
560.0	1.0
561.0	5.0
562.0	6.0
563.0	4.0
564.0	2.0
565.0	3.0
566.0	7.0
567.0	6.0
568.0	5.0
569.0	4.0
570.0	11.0
571.0	8.0
572.0	2.0
573.0	6.0
574.0	2.0
575.0	5.0
576.0	5.0
577.0	4.0
578.0	3.0
579.0	5.0
580.0	3.0
581.0	3.0
582.0	4.0
583.0	3.0
584.0	6.0
585.0	2.0
586.0	4.0
587.0	3.0
588.0	2.0
589.0	7.0
590.0	1.0
591.0	7.0
592.0	8.0
593.0	1.0
594.0	5.0
595.0	3.0
596.0	6.0
597.0	13.0
598.0	9.0
599.0	4.0
600.0	4.0
601.0	5.0
602.0	10.0
603.0	6.0
604.0	6.0
605.0	6.0
606.0	6.0
607.0	12.0
608.0	10.0
609.0	10.0
610.0	6.0
611.0	6.0
612.0	4.0
613.0	9.0
614.0	5.0
615.0	12.0
616.0	8.0
617.0	5.0
618.0	3.0
619.0	4.0
620.0	8.0
621.0	7.0
622.0	4.0
623.0	4.0
624.0	4.0
625.0	2.0
626.0	1.0
628.0	5.0
629.0	3.0
630.0	2.0
631.0	2.0
632.0	6.0
633.0	1.0
634.0	2.0
635.0	5.0
636.0	3.0
637.0	2.0
638.0	3.0
639.0	1.0
640.0	3.0
641.0	5.0
642.0	5.0
643.0	6.0
644.0	6.0
645.0	2.0
646.0	3.0
647.0	3.0
648.0	6.0
649.0	2.0
651.0	6.0
652.0	2.0
653.0	2.0
654.0	1.0
655.0	2.0
656.0	2.0
657.0	6.0
658.0	6.0
659.0	5.0
660.0	3.0
661.0	2.0
662.0	4.0
663.0	1.0
664.0	2.0
665.0	3.0
666.0	3.0
667.0	3.0
668.0	1.0
670.0	5.0
671.0	4.0
672.0	3.0
673.0	3.0
674.0	4.0
675.0	3.0
676.0	4.0
677.0	4.0
678.0	3.0
679.0	9.0
680.0	1.0
681.0	6.0
682.0	5.0
683.0	2.0
684.0	8.0
685.0	4.0
686.0	2.0
687.0	2.0
688.0	4.0
689.0	2.0
690.0	2.0
691.0	6.0
692.0	6.0
693.0	2.0
694.0	5.0
695.0	1.0
696.0	5.0
697.0	5.0
698.0	6.0
699.0	5.0
700.0	4.0
701.0	6.0
702.0	4.0
703.0	3.0
704.0	7.0
705.0	6.0
706.0	4.0
707.0	8.0
708.0	1.0
709.0	1.0
710.0	2.0
711.0	3.0
712.0	1.0
713.0	6.0
714.0	3.0
715.0	4.0
716.0	2.0
717.0	4.0
718.0	5.0
719.0	4.0
720.0	5.0
721.0	3.0
722.0	5.0
723.0	3.0
724.0	4.0
725.0	1.0
726.0	3.0
728.0	3.0
729.0	5.0
730.0	2.0
732.0	6.0
733.0	2.0
734.0	1.0
735.0	1.0
736.0	1.0
737.0	4.0
738.0	3.0
739.0	5.0
740.0	7.0
741.0	3.0
742.0	3.0
743.0	9.0
744.0	5.0
745.0	2.0
747.0	2.0
748.0	3.0
749.0	2.0
751.0	3.0
752.0	2.0
753.0	3.0
755.0	3.0
756.0	4.0
757.0	1.0
759.0	2.0
760.0	2.0
761.0	3.0
762.0	3.0
763.0	2.0
764.0	5.0
765.0	2.0
766.0	1.0
767.0	6.0
769.0	5.0
770.0	1.0
772.0	2.0
773.0	2.0
780.0	2.0
781.0	1.0
782.0	1.0
783.0	1.0
784.0	2.0
785.0	2.0
787.0	1.0
788.0	1.0
793.0	3.0
795.0	1.0
797.0	2.0
798.0	3.0
800.0	2.0
802.0	1.0
804.0	1.0
805.0	2.0
806.0	1.0
809.0	1.0
810.0	2.0
813.0	2.0
814.0	1.0
816.0	1.0
817.0	1.0
818.0	2.0
820.0	1.0
821.0	1.0
822.0	2.0
823.0	1.0
824.0	3.0
825.0	2.0
827.0	1.0
830.0	1.0
831.0	2.0
832.0	1.0
833.0	1.0
834.0	1.0
835.0	2.0
836.0	1.0
837.0	1.0
838.0	1.0
839.0	1.0
840.0	1.0
841.0	1.0
842.0	2.0
843.0	1.0
847.0	2.0
849.0	1.0
850.0	2.0
851.0	2.0
853.0	2.0
855.0	1.0
856.0	1.0
857.0	1.0
858.0	3.0
859.0	1.0
860.0	1.0
862.0	1.0
864.0	2.0
865.0	1.0
866.0	1.0
868.0	2.0
869.0	1.0
872.0	2.0
873.0	3.0
874.0	1.0
875.0	2.0
876.0	1.0
878.0	3.0
879.0	1.0
880.0	1.0
881.0	1.0
882.0	2.0
883.0	1.0
884.0	1.0
885.0	1.0
886.0	2.0
887.0	1.0
888.0	2.0
889.0	1.0
890.0	1.0
891.0	1.0
893.0	1.0
894.0	2.0
896.0	1.0
897.0	3.0
898.0	1.0
899.0	2.0
900.0	5.0
901.0	3.0
902.0	2.0
903.0	3.0
904.0	3.0
905.0	4.0
906.0	3.0
907.0	3.0
908.0	3.0
909.0	1.0
910.0	3.0
911.0	1.0
913.0	1.0
914.0	4.0
915.0	3.0
916.0	4.0
917.0	2.0
919.0	2.0
920.0	2.0
921.0	2.0
922.0	4.0
923.0	2.0
924.0	2.0
925.0	5.0
927.0	1.0
928.0	2.0
929.0	2.0
930.0	2.0
931.0	6.0
932.0	4.0
933.0	3.0
934.0	3.0
935.0	2.0
936.0	4.0
937.0	4.0
938.0	4.0
939.0	3.0
940.0	1.0
941.0	5.0
942.0	2.0
943.0	2.0
944.0	2.0
945.0	1.0
946.0	1.0
948.0	1.0
949.0	2.0
950.0	1.0
951.0	2.0
952.0	1.0
953.0	1.0
954.0	1.0
956.0	2.0
957.0	1.0
958.0	1.0
963.0	3.0
965.0	1.0
967.0	1.0
972.0	2.0
973.0	1.0
977.0	1.0
978.0	1.0
982.0	1.0
983.0	1.0
987.0	1.0
990.0	1.0
991.0	1.0
992.0	1.0
993.0	1.0
996.0	3.0
998.0	2.0
999.0	2.0
1001.0	2.0
1002.0	2.0
1003.0	1.0
1006.0	1.0
1008.0	2.0
1009.0	1.0
1018.0	1.0
1020.0	1.0
1022.0	1.0
1024.0	2.0
1027.0	1.0
1029.0	2.0
1034.0	2.0
1037.0	1.0
1040.0	1.0
1047.0	1.0
1053.0	1.0
1055.0	1.0
1058.0	2.0
1060.0	2.0
1063.0	1.0
1065.0	2.0
1069.0	1.0
1071.0	1.0
1072.0	1.0
1074.0	1.0
1075.0	1.0
1076.0	2.0
1077.0	1.0
1079.0	1.0
1080.0	1.0
1089.0	2.0
1091.0	1.0
1092.0	2.0
1098.0	1.0
1100.0	1.0
1103.0	1.0
1104.0	1.0
1107.0	1.0
1111.0	2.0
1113.0	1.0
1115.0	1.0
1116.0	1.0
1124.0	2.0
1125.0	1.0
1126.0	2.0
1130.0	1.0
1134.0	2.0
1138.0	2.0
1140.0	2.0
1141.0	1.0
1142.0	1.0
1143.0	1.0
1145.0	1.0
1146.0	1.0
1148.0	1.0
1149.0	1.0
1151.0	1.0
1152.0	1.0
1154.0	1.0
1157.0	1.0
1161.0	1.0
1163.0	1.0
1164.0	1.0
1165.0	1.0
1166.0	1.0
1167.0	2.0
1170.0	1.0
1171.0	2.0
1172.0	1.0
1173.0	1.0
1174.0	2.0
1176.0	1.0
1177.0	1.0
1180.0	2.0
1183.0	2.0
1184.0	1.0
1187.0	1.0
1188.0	1.0
1191.0	2.0
1192.0	2.0
1198.0	1.0
1199.0	1.0
1200.0	1.0
1202.0	1.0
1208.0	1.0
1209.0	1.0
1210.0	1.0
1215.0	1.0
1216.0	1.0
1217.0	1.0
1219.0	1.0
1221.0	1.0
1223.0	1.0
1225.0	2.0
1227.0	1.0
1230.0	1.0
1231.0	1.0
1233.0	1.0
1234.0	1.0
1235.0	1.0
1238.0	1.0
1240.0	1.0
1243.0	1.0
1244.0	1.0
1250.0	3.0
1252.0	1.0
1253.0	2.0
1255.0	3.0
1257.0	1.0
1258.0	2.0
1259.0	1.0
1261.0	1.0
1264.0	1.0
1267.0	1.0
1269.0	1.0
1270.0	1.0
1272.0	2.0
1273.0	1.0
1276.0	1.0
1278.0	1.0
1279.0	2.0
1283.0	1.0
1286.0	1.0
1292.0	1.0
1294.0	1.0
1296.0	2.0
1297.0	1.0
1300.0	1.0
1301.0	1.0
1302.0	1.0
1304.0	1.0
1307.0	1.0
1308.0	1.0
1310.0	2.0
1312.0	1.0
1317.0	1.0
1324.0	1.0
1325.0	1.0
1327.0	1.0
1332.0	1.0
1337.0	1.0
1341.0	1.0
1342.0	2.0
1347.0	3.0
1351.0	1.0
1356.0	1.0
1357.0	2.0
1359.0	1.0
1363.0	1.0
1366.0	1.0
1367.0	1.0
1372.0	1.0
1373.0	1.0
1380.0	2.0
1382.0	1.0
1384.0	1.0
1385.0	1.0
1387.0	1.0
1390.0	2.0
1398.0	2.0
1399.0	2.0
1403.0	1.0
1410.0	2.0
1412.0	1.0
1414.0	1.0
1415.0	1.0
1417.0	1.0
1419.0	1.0
1422.0	1.0
1423.0	2.0
1424.0	2.0
1425.0	1.0
1426.0	1.0
1429.0	1.0
1432.0	2.0
1436.0	1.0
1437.0	1.0
1446.0	1.0
1449.0	2.0
1456.0	1.0
1462.0	1.0
1463.0	1.0
1465.0	1.0
1466.0	1.0
1468.0	1.0
1470.0	1.0
1472.0	2.0
1476.0	3.0
1477.0	1.0
1479.0	1.0
1480.0	1.0
1483.0	1.0
1486.0	1.0
1488.0	2.0
1490.0	1.0
1492.0	2.0
1495.0	2.0
1497.0	1.0
1501.0	2.0
1505.0	1.0
1507.0	1.0
1508.0	1.0
1511.0	1.0
1513.0	1.0
1514.0	2.0
1515.0	1.0
1516.0	1.0
1518.0	1.0
1519.0	1.0
1520.0	2.0
1521.0	1.0
1522.0	1.0
1523.0	1.0
1525.0	1.0
1527.0	2.0
1528.0	2.0
1532.0	1.0
1533.0	1.0
1536.0	1.0
1539.0	1.0
1542.0	1.0
1543.0	1.0
1544.0	2.0
1545.0	2.0
1547.0	4.0
1548.0	1.0
1552.0	1.0
1554.0	1.0
1556.0	1.0
1560.0	2.0
1561.0	1.0
1562.0	1.0
1563.0	1.0
1566.0	1.0
1567.0	1.0
1568.0	1.0
1575.0	1.0
1581.0	1.0
1583.0	1.0
1585.0	2.0
1586.0	1.0
1588.0	1.0
1589.0	2.0
1590.0	1.0
1592.0	1.0
1593.0	1.0
1594.0	3.0
1596.0	2.0
1597.0	2.0
1598.0	1.0
1600.0	1.0
1603.0	1.0
1605.0	1.0
1608.0	1.0
1609.0	3.0
1613.0	1.0
1614.0	1.0
1617.0	1.0
1618.0	1.0
1619.0	1.0
1624.0	1.0
1625.0	1.0
1626.0	1.0
1628.0	1.0
1630.0	1.0
1631.0	1.0
1636.0	1.0
1649.0	1.0
1651.0	2.0
1661.0	1.0
1666.0	1.0
1669.0	1.0
1671.0	1.0
1672.0	1.0
1673.0	1.0
1677.0	1.0
1678.0	1.0
1685.0	2.0
1688.0	2.0
1689.0	1.0
1694.0	1.0
1695.0	1.0
1696.0	1.0
1697.0	1.0
1698.0	2.0
1700.0	1.0
1702.0	2.0
1703.0	1.0
1706.0	1.0
1707.0	1.0
1709.0	1.0
1710.0	1.0
1714.0	1.0
1715.0	2.0
1716.0	1.0
1717.0	1.0
1719.0	1.0
1720.0	2.0
1722.0	1.0
1725.0	1.0
1726.0	2.0
1727.0	1.0
1729.0	1.0
1730.0	3.0
1731.0	1.0
1733.0	1.0
1734.0	1.0
1735.0	1.0
1739.0	2.0
1740.0	3.0
1743.0	1.0
1747.0	1.0
1749.0	1.0
1750.0	1.0
1757.0	1.0
1760.0	1.0
1761.0	1.0
1763.0	1.0
1765.0	1.0
1784.0	1.0
1786.0	1.0
1792.0	1.0
1799.0	1.0
1812.0	1.0
1817.0	1.0
1828.0	1.0
1836.0	1.0
1837.0	1.0
1875.0	1.0
1876.0	1.0
1880.0	1.0
1887.0	1.0
1897.0	1.0
1898.0	1.0
1902.0	1.0
1904.0	1.0
1909.0	2.0
1912.0	1.0
1915.0	1.0
1918.0	1.0
1924.0	1.0
1925.0	1.0
1936.0	1.0
1937.0	1.0
1946.0	1.0
1948.0	1.0
1949.0	1.0
1952.0	1.0
1968.0	1.0
1996.0	1.0
2009.0	1.0
2022.0	1.0
2041.0	1.0
2042.0	1.0
2045.0	1.0
2053.0	1.0
2099.0	1.0
2104.0	1.0
2106.0	1.0
2119.0	1.0
2124.0	1.0
2130.0	1.0
2134.0	1.0
2139.0	1.0
2143.0	2.0
2149.0	1.0
2154.0	1.0
2155.0	1.0
2159.0	1.0
2164.0	1.0
2176.0	1.0
2179.0	1.0
2183.0	2.0
2184.0	1.0
2187.0	1.0
2190.0	1.0
2193.0	1.0
2216.0	1.0
2218.0	1.0
2220.0	1.0
2221.0	1.0
2224.0	1.0
2236.0	1.0
2239.0	1.0
2241.0	1.0
2244.0	1.0
2246.0	2.0
2251.0	1.0
2256.0	1.0
2261.0	1.0
2262.0	1.0
2264.0	1.0
2266.0	1.0
2267.0	1.0
2277.0	1.0
2282.0	1.0
2296.0	1.0
2298.0	1.0
2299.0	1.0
2303.0	1.0
2304.0	1.0
2305.0	2.0
2306.0	1.0
2307.0	1.0
2308.0	1.0
2310.0	1.0
2314.0	1.0
2317.0	1.0
2318.0	2.0
2322.0	1.0
2323.0	2.0
2324.0	1.0
2326.0	1.0
2328.0	1.0
2330.0	1.0
2332.0	1.0
2336.0	2.0
2341.0	2.0
2343.0	1.0
2345.0	1.0
2350.0	1.0
2357.0	2.0
2358.0	2.0
2361.0	1.0
2363.0	2.0
2367.0	1.0
2371.0	1.0
2379.0	1.0
